450 50 3
30 60 700 9.00
0 5 40 1
0 2 26 3
0 15 34 2
0 2 46 3
0 5 3 3
0 1 34 1
0 6 6 1
0 5 10 2
0 13 21 3
0 2 37 3
0 2 20 1
0 2 44 3
0 10 32 1
0 3 46 2
0 21 9 3
0 16 47 2
0 11 1 3
0 10 3 2
0 19 35 2
0 3 43 1
0 18 43 1
0 4 15 2
0 9 30 2
0 13 14 2
0 2 12 2
0 4 10 2
0 4 38 3
0 3 15 2
0 1 7 3
0 10 14 2
0 10 33 2
0 1 43 1
0 14 2 3
0 14 45 2
0 4 20 1
0 2 50 1
0 12 50 3
0 1 36 3
0 1 26 1
0 3 41 1
0 17 41 3
0 18 7 2
0 3 47 1
0 1 31 2
0 4 33 3
0 2 11 1
0 3 44 3
0 5 24 2
0 3 1 1
0 3 15 2
0 5 34 2
0 8 9 3
0 25 5 3
0 4 17 1
0 15 19 1
0 17 43 2
0 4 1 1
0 1 49 2
0 8 49 1
0 7 4 1
0 1 40 2
0 6 34 1
0 15 9 2
0 5 39 3
0 17 44 2
0 4 31 1
0 4 38 2
0 6 30 1
0 4 26 3
0 9 23 2
0 1 37 2
0 14 41 3
0 15 16 3
0 7 26 3
0 8 2 2
0 7 40 1
0 2 30 3
0 2 22 1
0 13 19 3
0 2 10 2
0 23 7 2
0 15 42 2
0 3 20 2
0 8 38 1
0 7 30 2
0 18 11 1
0 1 30 3
0 2 11 3
0 8 3 3
0 4 11 2
0 1 25 3
0 3 12 3
0 11 39 2
0 6 29 1
0 21 12 2
0 7 20 1
0 2 18 2
0 6 34 1
0 5 6 2
0 1 19 2
0 5 31 3
0 9 31 3
0 8 2 1
0 1 46 2
0 21 29 3
0 1 11 1
0 8 4 2
0 20 34 1
0 4 32 3
0 21 19 2
0 10 10 2
0 5 42 3
0 23 21 1
0 4 19 2
0 10 18 2
0 13 14 3
0 3 19 1
0 1 49 1
0 2 41 2
0 3 17 2
0 5 32 3
0 2 17 1
0 6 20 2
0 5 23 1
0 1 36 3
0 14 6 3
0 2 25 2
0 5 6 2
0 6 27 1
0 19 45 1
0 2 41 1
0 4 3 3
0 3 25 3
0 5 26 2
0 16 12 1
0 1 26 1
0 16 39 1
0 15 24 2
0 2 27 3
0 8 48 1
0 15 18 3
0 4 39 3
0 12 30 2
0 3 43 3
0 2 9 2
0 19 5 2
0 8 7 3
0 11 2 1
0 6 36 3
0 8 10 2
0 25 43 1
0 1 11 1
0 8 28 1
0 2 42 1
0 12 8 2
0 5 16 2
0 9 5 1
0 11 27 3
0 4 12 2
0 13 15 2
0 8 11 2
0 4 7 1
0 5 27 1
0 3 6 1
0 4 33 3
0 5 17 3
0 18 26 2
0 11 6 3
0 17 16 1
0 2 38 1
0 23 42 1
0 22 16 2
0 3 8 1
0 6 47 1
0 12 22 3
0 7 13 3
0 8 28 1
0 3 2 2
0 3 31 2
0 23 4 3
0 3 31 3
0 2 8 2
0 11 38 3
0 1 14 3
0 17 36 2
0 21 20 2
0 15 18 2
0 1 29 3
0 15 35 3
0 3 17 1
0 16 41 3
0 2 29 3
0 7 26 2
0 1 2 2
0 7 21 2
0 12 20 3
0 8 29 2
0 13 31 3
0 5 8 2
0 11 10 3
0 17 36 1
0 3 35 3
0 15 44 3
0 23 47 3
0 8 29 1
0 6 46 2
0 6 25 3
0 6 38 3
0 16 23 1
0 2 30 1
0 4 6 1
0 9 19 1
0 13 2 2
0 12 40 1
0 10 44 1
0 23 50 3
0 7 10 3
0 3 26 1
0 11 42 2
0 14 19 1
0 15 5 3
0 17 42 1
0 4 10 3
0 10 18 1
0 14 38 1
0 8 37 2
0 4 46 2
0 7 50 1
0 10 47 1
0 3 14 2
0 1 5 3
0 2 48 3
0 19 12 3
0 24 46 3
0 7 12 3
0 3 19 2
0 19 34 2
0 1 39 3
0 12 18 1
0 3 42 3
0 15 2 3
0 22 44 1
0 16 42 2
0 1 42 3
0 2 6 1
0 17 38 1
0 25 10 2
0 7 1 2
0 1 11 2
0 7 31 3
0 1 1 2
0 17 12 1
0 13 18 1
0 2 8 3
0 12 49 3
0 1 14 3
0 25 42 3
0 15 33 3
0 2 50 2
0 1 43 3
0 6 36 2
0 6 21 2
0 4 35 3
0 14 49 1
0 3 21 2
0 14 21 3
0 4 5 1
0 24 9 2
0 8 22 1
0 3 20 1
1 5 29 1
1 6 20 1
1 10 31 2
1 7 26 1
1 7 46 3
1 6 22 1
1 21 43 3
1 10 44 2
1 21 29 2
1 2 25 3
1 1 29 2
1 6 16 1
1 7 34 2
1 13 11 1
1 1 17 1
1 1 19 2
1 10 50 3
1 1 15 3
1 8 36 1
1 3 46 2
1 2 40 3
1 3 10 2
1 6 21 1
1 18 50 1
1 11 24 3
1 6 43 2
1 4 19 3
1 17 16 2
1 11 22 2
1 3 38 3
1 7 48 2
1 20 39 1
1 4 38 3
1 5 31 2
1 2 15 1
1 20 17 3
1 18 13 1
1 16 8 3
1 5 27 3
1 17 30 1
1 19 41 1
1 17 5 1
1 4 48 2
1 1 17 1
1 16 15 3
1 9 46 2
1 1 9 1
1 1 47 1
1 3 25 3
1 9 42 3
1 5 10 3
1 3 4 2
1 2 6 3
1 7 30 3
1 4 21 1
1 8 39 2
1 8 2 1
1 12 28 1
1 3 36 1
1 3 37 1
1 7 10 1
1 3 19 1
1 20 6 1
1 8 27 1
1 3 30 3
1 13 27 3
1 9 27 1
1 3 4 2
1 3 24 2
1 8 2 1
1 6 45 2
1 12 46 1
1 22 23 3
1 8 21 1
1 4 50 1
1 16 27 3
1 2 3 1
1 5 35 1
1 12 10 2
1 18 5 2
1 4 14 3
1 6 41 1
1 10 22 2
1 2 3 2
1 18 47 1
1 1 35 1
1 4 16 2
1 1 8 3
1 8 7 2
1 12 1 1
1 19 38 3
1 4 50 2
1 15 26 1
1 8 38 1
1 4 46 3
1 9 18 1
1 1 23 1
1 1 14 1
1 24 50 1
1 2 44 3
1 3 43 1
1 5 39 3
1 2 46 3
1 17 8 1
1 4 22 2
1 23 6 3
1 3 6 1
1 2 2 2
1 2 45 2
1 20 6 3
1 8 49 1
1 24 41 1
1 11 33 2
1 5 22 2
1 7 43 3
1 8 23 1
1 7 19 2
1 3 4 3
1 5 32 1
1 6 10 1
1 5 47 1
1 12 43 3
1 19 15 2
1 4 31 1
1 14 48 2
1 5 2 3
1 9 31 2
1 16 32 2
1 2 33 1
1 4 5 1
1 2 30 2
1 4 16 3
1 24 43 1
1 5 43 1
1 25 43 3
1 1 21 3
1 7 10 1
1 17 40 3
1 4 16 1
1 7 11 3
1 6 2 3
1 10 19 2
1 3 43 2
