900 100 3
30 60 700 9.00
0 8 17 1
0 8 38 2
0 8 71 3
0 20 56 2
0 10 21 3
0 16 49 3
0 12 3 3
0 5 16 1
0 2 11 1
0 22 8 2
0 7 70 2
0 7 84 1
0 9 59 1
0 1 72 1
0 16 98 1
0 8 55 2
0 7 83 3
0 4 71 1
0 10 63 3
0 17 54 2
0 2 72 3
0 4 57 1
0 12 62 1
0 2 56 1
0 3 34 3
0 4 84 2
0 19 92 2
0 18 14 1
0 5 76 2
0 6 21 1
0 2 87 1
0 2 14 3
0 5 31 2
0 11 12 1
0 7 95 2
0 15 40 1
0 3 50 2
0 16 54 1
0 2 91 1
0 4 47 2
0 5 36 1
0 24 19 3
0 1 70 3
0 5 76 2
0 7 52 3
0 8 68 1
0 1 1 2
0 25 52 1
0 3 4 2
0 23 20 1
0 7 8 1
0 2 38 2
0 2 85 2
0 25 37 2
0 4 26 1
0 25 75 3
0 1 5 3
0 1 100 3
0 8 75 1
0 3 86 1
0 1 80 1
0 2 43 2
0 3 96 1
0 6 79 2
0 5 30 3
0 3 7 1
0 10 20 1
0 12 53 1
0 13 20 1
0 1 95 1
0 20 75 2
0 9 26 1
0 8 47 2
0 3 57 2
0 4 77 3
0 15 26 1
0 12 83 1
0 6 35 1
0 3 57 3
0 2 73 3
0 2 63 2
0 18 34 1
0 8 68 3
0 15 42 3
0 2 29 1
0 4 96 2
0 5 48 2
0 8 37 1
0 8 17 1
0 1 56 3
0 15 67 2
0 14 48 1
0 1 8 3
0 1 35 1
0 7 21 2
0 1 37 2
0 16 40 2
0 7 25 1
0 4 50 1
0 4 16 3
0 25 12 2
0 9 21 1
0 21 92 3
0 8 14 1
0 4 55 2
0 22 62 1
0 3 100 3
0 4 46 3
0 6 39 1
0 19 74 3
0 8 23 2
0 18 54 2
0 6 90 1
0 10 42 3
0 10 4 1
0 13 59 1
0 5 42 2
0 1 97 2
0 3 70 2
0 3 14 3
0 4 80 3
0 24 43 2
0 4 44 2
0 4 64 2
0 13 42 1
0 11 48 3
0 2 42 3
0 3 84 3
0 8 10 3
0 2 26 2
0 1 93 2
0 1 73 3
0 10 79 2
0 2 29 3
0 10 81 1
0 9 84 2
0 5 79 3
0 1 36 2
0 16 75 2
0 10 2 3
0 7 54 2
0 13 48 2
0 14 71 3
0 20 12 2
0 11 73 2
0 6 90 2
0 9 82 3
0 1 63 2
0 16 9 3
0 4 39 3
0 6 88 3
0 7 52 2
0 20 53 1
0 19 14 1
0 1 46 3
0 12 98 3
0 11 29 2
0 1 81 1
0 5 78 3
0 6 86 2
0 1 78 1
0 5 2 3
0 2 84 1
0 4 55 1
