1000 200 3
30 60 700 9.00
0 5 112 3
0 6 132 2
0 2 99 2
0 2 71 3
0 2 46 2
0 7 103 2
0 4 32 3
0 5 1 3
0 12 165 3
0 16 120 1
0 1 30 3
0 15 178 3
0 5 91 3
0 4 71 1
0 3 72 1
0 4 107 3
0 11 177 2
0 8 141 1
0 3 158 2
0 4 187 2
0 8 14 3
0 25 179 3
0 6 186 2
0 7 88 2
0 1 116 3
0 18 60 3
0 11 55 2
0 9 180 1
0 18 13 1
0 2 197 1
0 14 105 2
0 18 150 3
0 5 36 1
0 17 113 2
0 3 1 1
0 2 24 1
0 24 198 2
0 9 142 3
0 16 123 2
0 17 16 3
0 12 82 3
0 3 145 1
0 14 169 1
0 3 97 3
0 4 177 3
0 1 80 1
0 16 73 3
0 2 180 1
0 6 34 2
0 7 172 2
0 13 105 1
0 2 150 1
0 2 158 3
0 2 171 1
0 1 21 1
0 4 134 3
0 1 162 2
0 3 76 2
0 6 133 1
0 4 175 2
0 6 71 3
0 1 133 2
0 3 185 2
0 10 121 3
0 10 21 1
0 15 78 3
0 12 133 2
0 1 131 3
0 8 110 1
0 5 181 2
0 4 108 1
0 5 60 2
0 3 128 3
0 1 43 2
0 8 168 3
0 6 72 2
0 4 12 2
0 3 20 3
0 6 92 3
0 1 77 1
0 6 148 3
0 12 113 2
0 13 59 3
0 4 19 2
0 1 184 3
0 3 24 1
0 17 66 2
0 12 134 1
0 5 23 3
0 15 177 1
0 5 52 1
0 3 77 3
0 10 173 3
0 11 1 3
0 13 198 3
0 11 67 3
0 3 149 2
0 1 2 2
0 11 192 3
0 16 30 1
0 3 164 2
0 5 156 3
0 5 26 1
0 7 101 2
0 5 174 3
0 14 186 3
0 13 136 2
0 10 161 1
0 17 173 2
0 7 195 1
0 6 180 2
0 9 73 1
0 19 92 3
0 8 13 3
0 7 8 1
0 12 164 3
0 15 5 2
0 12 47 1
0 19 92 3
0 25 72 1
0 12 124 3
0 6 199 3
0 8 17 3
0 2 165 3
0 6 51 1
0 12 68 1
0 24 103 1
0 3 52 2
0 5 191 2
0 7 76 2
0 3 199 3
0 5 154 1
0 6 20 1
0 15 64 1
0 3 141 3
0 6 64 3
0 21 165 3
0 1 132 1
0 13 69 2
0 15 148 1
0 3 114 3
0 12 111 2
0 7 118 3
0 2 113 2
0 4 168 2
0 4 17 3
0 2 89 3
0 16 100 1
0 3 131 3
0 15 147 1
0 5 42 3
0 3 36 2
0 2 61 3
0 20 178 1
0 18 42 3
0 4 70 3
0 2 126 1
0 2 78 3
0 7 117 1
0 2 174 3
0 3 125 1
0 1 18 1
0 4 166 1
0 9 5 1
0 4 177 1
0 18 199 3
0 19 31 2
0 11 117 2
0 1 53 2
0 4 43 1
0 8 118 2
0 5 14 1
0 24 65 3
0 5 181 1
0 3 113 3
0 2 17 1
0 9 59 1
0 2 162 2
0 18 61 3
0 17 57 1
0 2 145 3
0 8 188 1
0 13 74 2
0 5 102 1
0 4 155 1
0 7 68 2
0 2 177 1
0 6 105 1
0 14 21 1
0 2 118 1
0 14 28 2
0 3 90 1
0 3 18 2
0 15 92 2
0 1 171 2
0 2 115 3
0 1 82 3
0 5 96 2
0 18 61 1
0 10 155 2
0 6 85 2
0 14 110 2
0 7 198 3
0 18 22 2
0 11 93 3
0 2 164 2
0 5 68 1
0 23 157 3
0 5 182 2
0 18 111 1
0 15 117 3
0 10 69 3
0 5 132 3
0 5 24 2
0 24 29 3
0 2 36 1
0 15 3 3
0 6 163 3
0 2 127 1
0 22 25 3
0 4 26 2
0 8 107 1
0 4 146 3
0 14 170 3
0 2 52 1
0 1 7 2
0 18 196 1
0 3 63 1
0 4 131 1
0 14 152 3
0 8 56 2
0 1 86 1
0 11 53 3
0 8 16 2
0 3 96 1
0 13 132 2
0 20 196 3
0 3 12 1
0 24 124 2
0 5 1 2
0 3 82 1
0 3 55 3
0 1 132 2
0 1 132 3
0 4 83 3
0 6 73 3
0 13 82 1
0 7 145 3
0 15 177 2
0 2 27 3
0 11 124 3
0 7 194 1
0 4 1 3
0 15 193 1
0 2 46 1
0 11 128 3
0 4 115 3
0 3 124 3
0 3 48 1
0 10 105 1
0 1 180 1
0 19 197 2
0 2 112 3
0 3 188 1
0 9 58 2
0 9 171 3
0 6 63 2
0 2 155 2
0 11 49 1
0 21 129 3
0 4 142 2
0 8 17 3
0 1 90 3
0 4 149 3
0 8 12 2
0 3 119 2
0 3 33 2
0 15 137 3
0 5 32 3
0 1 112 3
0 16 43 3
0 13 139 1
0 10 140 1
0 10 106 3
0 14 162 3
0 10 29 1
0 6 23 1
0 11 115 3
0 13 135 1
0 7 49 1
0 1 11 2
0 2 119 3
0 5 195 3
0 1 75 3
0 3 88 1
0 22 129 3
0 1 72 3
0 4 128 3
0 1 17 1
0 23 79 1
0 17 171 3
0 9 186 3
0 3 146 1
0 6 17 3
0 12 97 2
0 1 119 1
0 9 148 2
0 1 114 3
0 13 33 3
0 19 157 2
0 6 86 1
0 1 193 3
0 4 112 2
0 14 89 2
0 25 43 2
0 2 195 2
0 1 162 2
0 3 65 2
0 6 131 1
0 4 17 2
0 6 151 1
0 5 14 2
0 20 77 2
0 11 160 3
0 3 113 3
0 2 177 2
0 1 3 2
0 1 45 1
0 8 19 3
0 14 25 3
0 6 15 3
0 4 106 3
0 1 163 3
0 4 37 2
0 19 200 2
0 20 13 1
0 5 38 3
0 13 106 3
0 1 14 2
0 21 96 3
0 7 33 3
0 14 119 2
0 8 147 3
0 7 97 1
0 6 83 2
0 11 152 1
0 4 85 2
0 3 162 2
0 5 140 3
0 14 195 2
0 14 63 2
0 25 57 3
0 4 130 1
0 10 144 1
0 2 121 2
0 1 131 3
0 5 167 1
0 1 25 2
0 2 177 2
0 7 111 2
0 17 102 1
0 8 48 1
0 2 74 2
0 10 49 2
0 3 22 2
0 23 77 3
0 6 169 1
0 10 183 3
0 17 50 3
0 3 10 3
0 10 179 3
0 21 93 3
0 5 42 2
0 9 66 3
0 2 162 1
0 14 148 2
0 3 100 1
0 2 24 1
0 14 181 3
0 4 153 1
0 5 4 2
0 21 177 1
0 10 184 3
0 2 65 3
0 1 170 2
0 23 68 3
0 5 112 2
0 8 155 2
0 25 129 2
0 1 88 1
0 21 163 2
0 22 199 1
0 8 72 3
0 9 6 2
0 12 173 3
0 12 168 1
0 14 115 1
0 12 71 2
0 5 143 2
0 7 200 2
0 3 5 3
0 12 200 1
0 17 46 3
0 9 58 3
0 3 85 2
0 2 164 2
0 16 28 1
0 23 158 1
0 3 76 1
0 11 45 1
0 4 12 1
0 3 178 3
0 17 95 3
0 10 130 2
0 3 155 1
0 11 7 2
0 12 176 2
0 7 154 2
0 10 106 3
0 9 47 2
0 12 156 3
0 10 56 2
0 10 78 3
0 3 4 1
0 10 152 3
0 3 163 1
0 6 171 1
0 14 192 3
0 12 18 2
0 4 140 1
0 3 94 2
0 10 5 3
0 6 129 1
0 7 110 2
0 1 133 1
0 9 123 1
0 9 49 1
0 4 58 2
0 3 33 1
0 16 100 2
0 14 155 1
0 4 82 3
0 19 40 2
0 6 152 2
0 1 175 1
0 2 105 2
0 13 187 2
0 10 171 3
0 2 17 3
0 23 193 3
0 13 139 3
0 10 153 1
0 13 172 1
0 6 38 2
0 18 157 1
0 7 60 1
0 12 107 2
0 4 91 3
0 3 72 2
0 1 133 2
0 1 198 3
0 2 97 2
0 9 36 2
0 1 141 2
0 12 92 1
0 3 50 1
0 8 119 3
0 8 88 2
0 2 183 3
0 6 39 3
0 12 147 2
0 6 27 3
0 1 77 2
0 8 10 2
0 25 193 2
0 6 123 3
0 1 35 1
0 6 19 1
0 1 9 3
0 8 112 3
0 5 100 2
0 7 64 3
0 13 172 3
0 1 67 1
0 4 49 3
0 3 194 3
0 10 13 1
0 16 193 1
0 2 195 1
0 4 163 1
0 11 104 3
0 6 180 1
0 1 147 2
0 1 61 3
0 14 135 1
0 12 196 1
0 7 183 3
0 5 55 2
0 6 122 1
0 6 21 3
0 20 183 1
0 5 60 3
0 12 42 2
0 14 172 2
0 5 73 2
0 13 22 1
0 20 196 1
0 24 165 1
0 7 188 2
0 20 82 3
0 15 96 1
0 2 200 1
0 7 95 2
0 2 144 1
0 7 91 1
0 15 21 2
0 4 99 2
0 1 84 2
0 15 50 2
0 7 42 2
0 2 195 3
0 14 183 3
0 7 54 3
0 2 89 3
0 4 4 3
0 2 187 2
0 1 135 3
0 2 41 3
0 9 91 2
0 8 104 1
0 9 195 1
0 1 83 3
0 2 76 2
0 8 79 2
0 5 131 3
0 18 150 3
0 21 58 2
0 7 56 3
0 17 172 2
0 4 28 2
0 4 30 1
0 5 116 1
0 16 13 2
0 2 132 2
0 18 94 1
0 7 74 2
