3600 400 3
30 60 700 9.00
0 4 231 1
0 6 202 1
0 2 212 2
0 11 311 3
0 7 296 2
0 12 259 1
0 7 292 2
0 1 291 3
0 2 115 2
0 4 190 2
0 5 396 2
0 1 215 3
0 5 320 1
0 7 307 1
0 5 391 3
0 2 274 3
0 11 398 2
0 8 304 1
0 10 268 1
0 22 184 2
0 9 337 1
0 19 335 3
0 7 325 1
0 17 215 3
0 14 377 3
0 5 377 1
0 16 275 3
0 19 158 1
0 12 55 3
0 2 341 1
0 5 180 1
0 12 60 3
0 12 284 3
0 19 273 1
0 3 148 2
0 1 227 2
0 5 9 1
0 2 17 3
0 17 307 1
0 21 246 3
0 3 106 2
0 10 213 2
0 5 110 3
0 11 280 3
0 1 271 3
0 12 111 3
0 5 31 3
0 9 239 2
0 4 368 3
0 5 136 3
0 10 99 2
0 4 296 3
0 14 83 3
0 10 125 2
0 6 198 1
0 2 71 1
0 10 303 3
0 3 352 3
0 17 17 1
0 13 162 2
0 1 269 3
0 3 314 3
0 2 160 1
0 17 40 2
0 5 54 1
0 14 337 3
0 10 269 3
0 2 280 1
0 13 124 3
0 9 333 2
0 2 101 1
0 4 185 3
0 1 313 1
0 13 162 2
0 4 353 2
0 17 265 3
0 4 170 3
0 15 99 2
0 4 265 2
0 7 293 1
0 13 204 2
0 1 140 2
0 25 120 1
0 1 72 1
0 4 236 1
0 6 396 3
0 17 180 3
0 25 32 3
0 1 330 2
0 4 139 2
0 10 390 2
0 2 214 1
0 23 93 3
0 4 202 3
0 12 252 2
0 15 68 2
0 12 208 1
0 9 50 3
0 5 159 2
0 5 61 2
0 10 361 1
0 14 183 3
0 2 152 2
0 3 386 1
0 4 377 2
0 12 234 1
0 4 351 1
0 4 388 2
0 2 207 3
0 15 196 3
0 12 282 2
0 3 249 1
0 11 51 2
0 8 79 2
0 24 372 2
0 9 48 3
0 13 144 2
0 13 4 2
0 2 357 1
0 9 75 2
0 8 244 1
0 3 393 2
0 7 72 1
0 9 144 3
0 6 186 1
0 2 243 2
0 10 13 3
0 23 98 2
0 1 55 1
0 4 307 3
0 2 334 1
0 17 239 1
0 1 116 2
0 2 332 3
0 15 279 1
0 18 396 1
0 2 198 1
0 6 161 2
0 7 44 3
0 8 129 2
0 15 306 3
0 12 217 1
0 8 334 3
0 2 114 1
0 2 208 3
0 6 218 2
0 2 199 3
0 1 202 3
0 3 271 3
0 25 192 1
0 20 56 3
0 4 235 3
0 5 302 2
0 1 249 1
0 22 247 3
0 10 141 2
0 7 20 2
0 13 156 3
0 8 142 2
0 18 373 2
0 6 373 2
0 18 267 2
0 19 295 1
0 3 187 3
0 7 356 1
0 14 151 3
0 3 129 2
0 2 259 1
0 2 127 3
0 4 23 3
0 3 43 1
0 15 379 1
0 13 144 1
0 11 183 3
0 15 64 3
0 3 60 2
0 1 169 3
0 12 109 1
0 5 49 2
0 2 76 1
0 21 70 2
0 7 315 3
0 3 310 2
0 2 123 2
0 23 119 2
0 9 356 2
0 4 155 2
0 2 12 1
0 3 226 3
0 4 246 2
