250 50 3
30 60 700 9.00
0 1 30 1
0 14 13 2
0 6 32 2
0 6 2 1
0 24 2 3
0 5 3 1
0 1 15 1
0 4 38 3
0 1 13 2
0 4 11 2
0 4 19 1
0 9 39 3
0 8 9 3
0 2 37 1
0 2 41 3
0 2 26 1
0 1 28 1
0 3 41 2
0 15 21 3
0 11 5 1
0 5 9 3
0 4 38 2
0 16 32 3
0 23 30 3
0 24 26 3
0 15 38 3
0 18 23 3
0 2 6 1
0 7 7 2
0 9 24 1
0 12 14 3
0 6 25 3
0 11 24 3
0 1 17 1
0 10 23 3
0 3 22 3
0 7 4 1
0 5 17 1
0 20 34 3
0 10 28 3
0 7 30 3
0 18 27 1
0 7 42 2
0 4 32 1
0 2 9 3
0 1 9 1
0 3 39 3
0 8 9 2
0 9 6 2
0 6 48 2
0 3 23 2
0 10 24 2
0 1 50 2
0 8 6 3
0 13 12 1
0 10 6 1
0 19 30 1
0 24 1 2
0 7 21 1
0 7 25 2
0 19 42 3
0 17 22 2
0 3 24 2
0 23 45 1
0 16 13 1
0 2 13 1
0 2 8 1
0 8 44 3
0 3 37 1
0 3 45 2
0 19 27 2
0 4 48 3
0 6 39 1
0 23 38 1
0 18 8 3
0 1 25 2
0 19 26 1
0 2 18 2
0 11 41 3
0 3 9 1
0 19 45 2
0 12 10 1
0 14 41 1
0 2 43 1
0 4 36 1
0 3 29 3
0 23 45 1
0 14 46 2
0 17 48 2
0 20 41 2
0 23 8 2
0 1 9 1
0 2 35 2
0 17 50 2
0 1 25 3
0 1 33 1
0 14 41 3
0 15 49 3
0 10 41 2
0 10 4 2
0 1 26 1
0 15 14 1
0 14 28 1
0 9 25 3
0 2 20 3
0 25 6 3
0 8 21 3
0 8 36 1
0 5 19 3
0 6 28 2
0 2 1 2
0 10 45 1
0 2 13 1
0 3 28 1
0 16 27 3
0 1 8 1
0 16 18 3
0 1 37 3
0 3 10 1
0 1 2 1
0 7 10 3
0 10 7 2
0 9 18 3
0 2 50 3
0 14 27 1
0 10 17 3
0 21 6 1
0 8 6 1
0 1 36 1
0 12 49 1
0 10 10 3
0 25 42 2
0 3 7 3
0 12 49 2
0 9 11 2
0 1 35 1
0 3 14 3
0 12 32 3
0 6 25 1
0 2 26 1
0 12 28 3
0 11 11 1
0 4 23 2
0 7 29 1
0 2 3 1
0 3 17 2
0 4 21 2
0 2 9 2
0 10 16 1
0 11 35 1
0 3 29 1
0 20 17 1
