270 30 3
30 60 700 9.00
0 8 25 2
0 8 15 1
0 17 3 3
0 4 9 2
0 2 7 1
0 9 17 2
0 5 20 1
0 23 9 1
0 8 28 2
0 1 13 1
0 1 29 1
0 6 29 2
0 1 27 2
0 8 2 3
0 7 28 1
0 8 14 2
0 5 27 1
0 8 18 1
0 1 15 3
0 6 30 3
0 17 18 3
0 6 1 1
0 8 15 2
0 12 7 3
0 11 13 3
0 7 16 3
0 8 2 3
0 11 5 2
0 7 12 3
0 9 26 1
0 4 10 2
0 21 29 3
0 12 18 1
0 1 22 2
0 23 12 1
0 4 14 2
0 12 14 2
0 10 12 1
0 2 13 3
0 6 2 3
0 9 18 2
0 10 22 1
0 2 2 1
0 6 28 1
0 1 13 3
0 2 17 2
0 22 22 1
0 5 13 1
0 21 1 2
0 23 27 2
0 15 24 1
0 4 1 2
0 20 18 1
0 3 2 2
0 2 8 1
0 20 20 2
0 4 11 3
0 1 12 3
0 17 8 2
0 8 18 2
0 9 26 2
0 6 2 2
0 3 22 3
0 3 11 2
0 2 30 2
0 6 25 3
0 2 14 3
0 19 26 1
0 13 30 2
0 13 20 1
0 2 2 1
0 9 26 2
0 4 8 2
0 2 14 1
0 6 4 2
0 13 26 2
0 6 19 3
0 4 28 3
0 2 5 1
0 6 6 3
0 5 10 2
0 6 17 3
0 1 4 2
0 3 1 2
0 13 2 1
0 11 6 2
0 2 27 1
0 5 21 2
0 13 21 1
0 6 24 1
0 7 1 3
0 3 14 1
0 7 6 3
0 11 25 2
0 3 30 3
0 6 28 2
0 14 15 1
0 14 20 2
0 2 29 1
0 2 18 3
0 16 8 2
0 12 4 3
0 15 16 3
0 2 27 1
0 7 3 2
0 1 9 3
0 15 28 3
0 11 5 2
0 16 9 2
0 1 5 1
0 16 9 2
0 2 16 1
0 5 11 2
0 2 9 1
0 7 9 1
0 15 8 2
0 6 8 3
0 7 22 2
0 19 29 3
0 23 25 3
0 10 8 2
0 7 16 1
0 1 9 1
0 7 30 2
0 5 12 3
0 2 17 2
0 6 25 1
0 9 14 3
0 22 10 2
0 6 4 3
0 11 23 1
0 6 30 1
0 4 28 3
0 5 22 3
0 22 30 3
0 6 19 2
0 13 19 3
0 10 13 2
0 2 23 1
0 5 27 2
0 3 6 3
0 5 26 3
0 4 17 2
0 11 23 2
0 7 14 2
0 1 19 3
0 2 13 2
0 6 15 1
0 12 3 3
0 9 2 1
0 3 19 3
0 3 30 3
0 6 15 3
0 19 11 2
0 24 5 1
0 4 17 2
0 3 22 3
0 6 6 2
0 3 13 1
0 12 2 1
0 9 28 1
0 8 3 1
0 7 22 1
0 6 13 1
0 8 28 3
0 4 3 1
0 7 4 2
0 2 16 3
0 8 12 1
0 2 20 2
0 9 14 2
0 8 27 1
0 13 13 2
0 15 6 3
0 24 23 3
0 5 11 3
0 7 30 2
0 4 26 3
0 10 30 2
0 9 13 3
0 10 28 3
0 4 26 1
0 3 23 3
0 5 29 2
0 1 21 3
0 4 20 3
0 1 21 3
0 3 6 2
0 16 3 1
0 10 23 3
0 7 12 3
0 13 30 1
0 19 4 1
0 5 22 2
0 10 9 2
0 20 4 1
0 3 22 1
0 20 8 2
0 15 4 1
0 8 18 3
0 12 15 2
0 14 28 2
0 4 21 3
0 6 11 2
0 2 8 2
0 1 30 2
0 4 22 1
0 2 17 1
0 15 29 1
0 2 12 3
0 6 28 3
0 9 25 2
0 10 22 2
0 4 2 1
0 4 24 1
0 3 23 3
1 5 10 2
1 4 10 3
1 15 27 3
1 4 12 3
1 5 16 2
1 13 20 3
1 3 29 1
1 12 11 2
1 15 26 2
1 11 6 3
1 1 17 3
1 5 28 3
1 11 10 1
1 6 30 1
1 5 22 3
1 15 9 1
1 10 18 2
1 2 5 1
1 13 24 3
1 6 13 1
1 7 20 1
1 4 18 1
1 4 24 2
1 5 9 2
1 14 13 3
1 3 24 3
1 12 13 1
1 1 9 1
1 15 2 2
1 5 25 3
1 8 2 3
1 10 15 3
1 14 17 1
1 3 25 1
1 5 2 3
1 3 14 3
1 18 10 3
1 4 8 1
1 17 29 3
1 17 1 1
1 15 30 1
1 3 15 2
1 1 4 1
1 8 5 2
1 5 11 3
1 7 29 2
1 3 14 3
1 1 18 2
1 19 24 2
1 2 3 3
1 10 15 2
1 5 9 2
1 24 14 2
1 3 11 2
0 10355 756 15440 3625 2477 5343 11179 17998 2908 5877 6634 9341 14213 4257 14658 5514 3633 3735 15851 6520 9899 15257 8139 11756 10818 2992 1325 8016 3143 4617
