450 50 3
30 60 700 9.00
0 14 38 2
0 3 39 1
0 19 29 3
0 6 20 3
0 7 13 2
0 9 12 3
0 1 38 1
0 17 26 3
0 19 40 2
0 6 12 3
0 1 5 1
0 15 14 2
0 14 4 2
0 21 17 2
0 2 34 1
0 10 19 3
0 6 4 2
0 17 1 3
0 3 5 2
0 3 15 1
0 18 32 3
0 9 15 2
0 16 35 3
0 2 32 3
0 1 15 1
0 4 19 3
0 11 23 1
0 16 9 2
0 12 31 3
0 6 20 2
0 18 26 3
0 3 38 3
0 19 20 1
0 2 15 2
0 5 26 2
0 1 37 3
0 13 46 3
0 8 16 3
0 4 1 2
0 13 22 1
0 6 26 1
0 3 23 3
0 8 32 3
0 18 47 3
0 25 21 1
0 11 16 3
0 12 50 3
0 1 24 1
0 2 17 1
0 6 26 2
0 24 36 1
0 21 22 3
0 4 2 1
0 2 35 3
0 11 8 2
0 6 44 3
0 13 14 3
0 1 4 3
0 9 20 2
0 12 23 3
0 4 48 3
0 3 34 1
0 4 29 1
0 17 50 1
0 12 23 2
0 17 5 1
0 9 11 2
0 5 43 1
0 24 28 1
0 18 34 3
0 9 38 3
0 1 34 3
0 8 41 2
0 7 23 3
0 3 13 2
0 10 1 2
0 10 36 2
0 2 48 1
0 4 40 3
0 17 43 2
0 15 32 1
0 6 15 3
0 7 46 3
0 3 1 1
0 2 34 3
0 3 44 1
0 21 18 2
0 4 29 1
0 8 31 2
0 11 20 2
0 10 6 1
0 3 1 2
0 4 45 2
0 3 32 1
0 5 31 3
0 10 26 2
0 4 5 3
0 6 18 2
0 15 17 1
0 9 10 1
0 14 25 2
0 2 50 3
0 10 47 2
0 4 42 3
0 20 49 1
0 24 13 2
0 2 1 1
0 24 10 1
0 17 28 2
0 12 35 1
0 13 47 2
0 2 25 3
0 4 29 1
0 1 49 3
0 21 42 3
0 2 9 2
0 19 38 2
0 15 30 2
0 19 8 2
0 22 26 2
0 22 17 1
0 14 15 3
0 24 45 2
0 4 10 3
0 9 31 3
0 7 5 2
0 8 44 2
0 9 19 3
0 11 46 3
0 4 5 3
0 12 38 2
0 2 47 3
0 3 32 3
0 1 36 2
0 13 41 3
0 3 30 3
0 4 47 3
0 18 5 3
0 5 44 3
0 7 39 2
0 15 42 3
0 3 20 2
0 14 2 3
0 11 14 1
0 10 19 1
0 18 22 1
0 4 20 1
0 8 18 1
0 2 38 1
0 8 7 2
0 11 44 2
0 5 25 1
0 4 42 1
0 10 40 3
0 5 6 1
0 11 11 2
0 1 29 2
0 11 38 1
0 15 30 3
0 3 22 2
0 3 45 1
0 15 25 1
0 6 14 3
0 3 13 2
0 3 34 2
0 2 44 1
0 2 37 2
0 23 13 3
0 24 38 2
0 7 2 3
0 8 21 2
0 9 25 1
0 4 19 3
0 11 13 1
0 9 23 3
0 1 22 2
0 6 29 1
0 2 41 3
0 1 13 3
0 16 34 3
0 1 35 2
0 10 39 2
0 9 11 2
0 25 20 2
0 11 19 1
0 1 17 2
0 9 10 3
0 6 15 2
0 6 5 2
0 14 2 2
0 8 6 2
0 2 18 1
0 22 7 2
0 1 38 1
0 3 4 1
0 2 5 1
0 9 24 1
0 2 10 1
0 19 41 1
0 9 22 3
0 15 45 2
0 8 16 1
0 23 12 1
0 2 44 1
0 23 7 3
0 2 47 3
0 13 38 3
0 2 22 3
0 4 11 2
0 8 39 3
0 2 22 1
0 2 29 3
0 2 33 3
0 1 38 1
0 10 14 3
0 1 14 3
0 3 37 1
0 5 23 1
0 9 32 1
0 8 35 2
0 1 13 1
0 4 33 3
0 12 7 2
0 23 2 3
0 6 21 1
0 4 27 2
0 14 28 1
0 21 26 2
0 5 40 2
0 17 22 1
0 15 2 2
0 4 1 1
0 24 28 1
0 2 40 2
0 5 29 2
0 18 27 3
0 2 38 2
0 7 43 2
0 8 29 1
0 4 13 1
0 19 34 3
0 21 44 3
0 9 50 1
0 11 11 3
0 6 39 2
0 4 23 2
0 1 38 1
0 11 28 3
0 1 37 1
0 10 16 3
0 17 5 3
0 3 50 3
0 5 15 2
0 4 36 3
0 10 46 2
0 1 12 1
0 1 3 2
0 11 25 3
0 13 19 3
0 1 49 1
0 11 12 1
0 7 16 2
0 5 44 2
0 5 50 3
0 14 43 2
0 2 39 1
0 5 27 3
0 9 50 2
0 6 23 3
0 1 33 1
0 8 28 1
0 14 31 2
0 21 22 1
0 1 36 3
0 6 2 3
0 4 22 3
0 14 40 2
0 5 47 1
0 2 4 2
0 9 21 2
0 1 48 1
0 12 27 1
0 3 23 2
0 2 45 3
0 12 47 3
0 5 13 3
0 20 35 3
0 23 34 2
0 19 30 3
0 16 34 3
0 3 16 3
0 1 47 1
0 5 23 3
0 6 19 3
0 4 21 2
0 13 15 2
0 2 9 2
0 3 40 2
0 2 10 3
0 2 23 3
0 6 9 3
0 3 7 1
0 14 24 1
0 2 39 1
0 11 24 1
0 9 43 3
0 9 46 2
0 10 30 3
0 1 16 3
0 1 18 1
0 5 24 1
0 2 22 2
0 13 39 2
0 6 26 2
0 10 45 2
0 3 31 2
0 9 38 3
0 9 18 2
0 8 20 3
0 8 42 3
0 9 26 1
0 12 13 2
0 6 28 2
0 3 26 3
0 1 4 3
0 15 4 3
0 4 17 2
0 6 4 3
0 3 13 3
0 8 13 3
0 3 20 2
0 2 33 1
0 14 11 3
0 9 5 3
0 20 11 1
0 10 6 1
0 14 32 2
0 2 39 2
0 14 48 1
0 1 5 3
0 6 41 2
0 16 13 2
0 2 13 2
0 1 9 2
0 10 37 2
0 5 40 3
0 17 34 2
0 16 2 3
0 5 8 3
0 4 26 1
0 7 36 2
0 6 37 3
0 15 25 3
0 10 48 2
0 16 25 3
0 15 26 3
0 21 27 1
0 1 49 1
0 7 35 1
0 6 31 2
0 23 30 3
0 1 8 2
0 5 47 2
0 18 45 2
0 10 17 1
0 8 35 3
0 16 8 3
0 3 32 2
0 4 46 2
