1800 200 3
30 60 700 9.00
0 3 102 2
0 5 15 2
0 2 27 2
0 7 11 1
0 1 18 2
0 21 107 3
0 11 132 1
0 5 123 2
0 9 187 2
0 11 150 3
0 11 117 3
0 17 124 2
0 9 23 3
0 4 36 3
0 2 194 2
0 1 96 1
0 2 66 3
0 7 72 1
0 2 93 2
0 7 134 1
0 3 194 2
0 5 32 2
0 17 34 3
0 24 194 2
0 1 114 2
0 2 26 1
0 2 21 2
0 3 115 2
0 2 75 2
0 2 119 1
0 14 26 1
0 12 25 2
0 1 138 2
0 1 199 1
0 9 22 3
0 5 116 3
0 1 160 3
0 14 75 2
0 8 56 2
0 19 114 1
0 4 186 3
0 2 83 1
0 16 16 3
0 14 4 3
0 6 48 1
0 15 134 3
0 18 2 3
0 16 98 2
0 4 200 3
0 3 47 1
0 2 176 2
0 10 186 2
0 2 186 2
0 1 132 3
0 2 118 2
0 3 76 1
0 5 133 3
0 17 16 2
0 9 108 1
0 2 106 2
0 2 102 1
0 2 197 2
0 11 168 2
0 3 173 3
0 8 165 2
0 15 184 3
0 5 101 1
0 1 152 1
0 3 60 1
0 7 115 1
0 25 159 1
0 4 129 2
0 5 92 3
0 21 99 1
0 10 180 2
0 1 80 3
0 5 125 2
0 3 64 1
0 3 196 1
0 1 169 2
0 8 109 3
0 16 89 2
0 3 14 2
0 18 39 1
0 3 78 1
0 1 108 3
0 24 138 3
0 14 165 1
0 7 178 2
0 3 138 1
0 4 83 2
0 2 40 3
0 3 171 1
0 16 166 2
0 24 18 1
0 3 32 2
0 3 40 1
0 4 49 3
0 11 160 1
0 2 179 1
0 4 133 1
0 5 62 2
0 13 75 3
0 7 58 2
0 3 58 3
0 3 40 3
0 10 197 1
0 3 71 1
0 10 144 2
0 2 112 1
0 10 116 1
0 4 17 3
0 23 1 3
0 20 197 3
0 16 80 2
0 11 146 1
0 5 37 1
0 15 177 1
0 14 158 3
0 8 184 1
0 7 98 1
0 24 126 1
0 18 74 1
0 6 85 1
0 5 189 1
0 8 131 2
0 1 178 2
0 6 21 1
0 2 80 2
0 7 186 2
0 11 172 1
0 6 147 1
0 8 125 2
0 6 13 2
0 7 46 1
0 3 109 2
0 10 142 3
0 24 170 1
0 3 2 3
0 13 33 1
0 7 115 3
0 7 71 3
0 1 108 2
0 12 17 1
0 6 189 1
0 14 168 3
0 2 78 3
0 16 36 1
0 15 175 1
0 19 33 3
0 16 182 3
0 3 76 1
0 5 101 2
0 4 109 2
0 14 39 1
0 4 123 1
0 3 44 2
0 16 118 1
0 25 108 2
0 6 120 1
0 16 48 1
0 3 69 1
0 3 48 3
0 6 40 1
0 8 92 3
0 10 128 1
0 9 157 1
0 11 11 3
0 5 163 3
0 2 100 3
0 3 195 1
0 5 22 2
0 8 102 1
0 17 195 2
0 6 163 3
0 9 99 1
0 7 155 3
0 4 182 3
0 2 90 3
0 5 49 3
0 4 30 3
0 9 132 3
0 3 84 1
0 14 31 2
0 3 159 1
