3600 400 3
30 60 700 9.00
0 10 8 2
0 18 274 3
0 3 102 2
0 1 199 1
0 7 206 1
0 19 211 3
0 24 340 1
0 4 56 3
0 8 90 1
0 13 162 3
0 14 45 2
0 13 145 3
0 6 294 3
0 5 217 3
0 6 48 2
0 15 218 2
0 1 152 3
0 5 301 2
0 5 4 3
0 4 332 3
0 14 166 3
0 2 355 3
0 2 386 3
0 7 173 2
0 8 344 3
0 1 99 1
0 2 62 3
0 2 339 1
0 3 295 1
0 10 306 1
0 19 95 3
0 15 43 2
0 3 242 2
0 12 320 1
0 1 178 3
0 14 287 2
0 1 276 2
0 5 375 3
0 10 225 1
0 6 313 3
0 1 158 3
0 10 134 1
0 11 129 2
0 7 308 3
0 1 270 3
0 1 367 1
0 10 25 1
0 17 203 2
0 6 272 2
0 14 23 3
0 8 338 2
0 13 337 2
0 18 310 3
0 18 353 3
0 7 117 2
0 18 113 2
0 9 386 3
0 14 269 3
0 8 129 2
0 3 148 2
0 13 175 3
0 8 319 2
0 3 102 3
0 4 398 1
0 3 228 1
0 1 377 1
0 15 389 1
0 3 187 1
0 3 217 1
0 1 128 2
0 8 134 3
0 7 170 1
0 20 38 2
0 8 324 1
0 1 372 3
0 14 363 1
0 17 102 3
0 7 284 2
0 8 180 1
0 4 97 3
0 18 31 1
0 20 54 3
0 11 214 1
0 22 331 1
0 1 326 2
0 12 104 2
0 10 335 2
0 2 60 3
0 20 315 1
0 10 310 2
0 7 340 2
0 4 333 3
0 1 65 2
0 1 127 1
0 1 228 2
0 1 392 2
0 18 392 3
0 16 158 3
0 8 165 2
0 11 275 2
0 7 324 3
0 2 150 1
0 6 136 1
0 11 258 1
0 8 261 1
0 1 397 1
0 3 234 1
0 1 228 2
0 2 267 2
0 2 316 1
0 7 145 2
0 1 46 1
0 12 240 2
0 16 284 1
0 11 198 1
0 24 265 2
0 2 87 1
0 10 165 3
0 12 102 3
0 5 154 3
0 15 278 2
0 8 23 3
0 9 343 2
0 3 249 3
0 8 94 1
0 1 369 3
0 13 223 2
0 12 288 2
0 6 267 3
0 8 162 1
0 5 31 2
0 4 42 2
0 20 323 1
0 10 113 3
0 6 31 1
0 4 103 3
0 1 111 2
0 2 302 1
0 17 362 3
0 16 18 2
0 4 49 3
0 7 344 2
0 5 22 3
0 6 256 1
0 4 229 2
0 6 261 1
0 4 34 1
0 7 269 3
0 6 237 2
0 7 140 3
0 24 394 3
0 9 5 2
0 23 22 1
0 14 47 1
0 1 204 2
0 2 101 2
0 2 343 1
0 3 347 2
0 10 357 1
0 8 198 1
0 6 338 2
0 3 174 3
0 7 376 1
0 2 308 3
0 8 366 2
0 7 59 2
0 16 289 1
0 12 85 1
0 18 110 3
0 6 217 1
0 21 331 2
0 7 349 3
0 10 302 1
0 17 227 1
0 1 382 1
0 8 236 3
0 7 282 1
0 2 191 1
0 12 56 1
0 8 153 3
0 7 179 2
0 13 115 1
0 20 364 1
0 13 384 1
0 3 208 1
0 18 57 1
0 2 171 1
0 6 113 2
0 22 10 2
0 20 120 2
0 6 114 3
0 18 399 3
0 2 297 1
0 12 289 1
0 3 189 3
0 1 279 3
0 8 152 3
0 1 297 3
0 20 313 1
0 10 110 2
0 22 185 1
0 18 324 1
0 6 216 2
0 21 343 1
0 1 365 3
0 8 198 3
0 3 267 3
0 9 336 1
0 15 55 2
0 21 338 2
0 9 378 1
0 9 4 1
0 19 366 3
0 9 116 1
0 2 74 1
0 6 212 2
0 7 88 3
0 3 340 3
0 16 129 1
0 10 251 3
0 12 149 2
0 1 173 3
0 4 398 2
0 2 139 2
0 5 386 2
0 5 260 3
0 6 270 3
0 25 27 3
0 4 181 3
0 4 35 1
0 4 207 3
0 23 246 3
0 1 124 3
0 11 285 2
0 9 145 2
0 13 110 3
0 1 243 3
0 5 189 2
0 3 389 2
0 2 285 3
0 13 359 2
0 6 190 2
0 3 6 3
0 20 383 3
0 1 40 2
0 13 100 3
0 7 281 1
0 10 75 2
0 3 128 1
0 17 237 2
0 14 233 2
0 19 237 2
0 9 220 3
0 18 343 3
0 1 31 1
0 6 199 1
0 2 7 3
0 20 15 3
0 11 198 2
0 12 36 2
0 8 374 1
0 1 200 3
0 12 392 3
0 9 232 1
0 2 345 1
0 4 374 3
0 7 158 1
0 2 161 1
0 2 244 1
0 5 126 3
0 7 282 1
0 6 76 3
0 2 329 3
0 2 157 2
0 1 281 3
0 2 5 3
0 1 339 2
0 17 131 3
0 4 131 1
0 4 147 2
0 9 148 3
0 4 370 3
0 6 336 3
0 6 245 2
0 7 166 2
0 5 234 3
0 4 385 3
0 5 333 1
0 9 254 1
0 9 287 2
0 6 156 2
0 13 293 2
0 5 108 3
0 7 118 3
0 1 282 3
0 6 381 2
0 2 396 1
0 7 7 2
0 5 153 3
0 6 20 3
0 2 326 1
0 5 169 3
0 25 145 1
0 9 134 3
0 2 318 3
0 6 283 3
0 4 261 2
0 18 27 1
0 25 201 3
0 10 13 2
0 4 120 3
0 22 249 2
0 4 20 1
0 2 209 1
0 14 43 2
0 4 320 1
0 1 273 3
0 3 255 3
0 10 354 3
0 10 234 3
0 9 48 1
0 9 282 3
0 6 202 2
0 3 80 1
0 1 189 3
0 4 130 1
0 1 207 1
0 1 63 3
0 6 218 1
0 3 353 3
0 7 20 2
0 8 125 3
0 9 244 2
0 6 40 3
0 22 236 1
0 2 220 3
0 6 156 2
0 18 18 1
0 11 390 3
0 2 364 1
0 11 320 3
0 1 316 3
0 3 267 1
0 13 381 3
0 2 393 2
0 1 388 1
0 4 119 2
0 2 164 2
0 7 342 1
0 4 186 3
0 11 180 1
0 14 307 2
0 8 314 3
0 15 9 3
0 9 15 2
0 9 192 1
0 4 173 1
0 14 174 2
0 11 191 2
0 17 142 3
0 6 96 2
0 4 252 3
0 10 380 1
0 10 132 2
0 4 320 1
0 16 291 3
0 13 282 2
0 1 291 2
0 4 109 3
0 10 150 1
0 11 208 3
0 3 264 3
0 3 193 1
0 1 232 3
0 2 29 3
0 23 113 1
0 13 262 3
0 14 276 3
0 1 37 3
0 5 96 1
0 8 42 3
0 14 127 2
0 5 295 2
0 1 387 3
0 1 2 3
0 2 293 3
0 18 192 3
0 14 151 1
0 4 251 2
0 7 378 1
0 9 136 3
0 11 355 3
0 4 64 3
0 8 284 3
0 10 386 1
0 3 236 1
