1400 200 3
30 60 700 9.00
0 11 115 1
0 1 41 1
0 4 9 2
0 2 67 3
0 12 145 1
0 3 50 1
0 3 180 3
0 12 152 1
0 3 114 3
0 15 101 1
0 9 2 3
0 4 90 1
0 21 21 3
0 8 151 3
0 1 118 1
0 8 88 2
0 1 185 2
0 1 46 1
0 10 91 2
0 2 110 2
0 7 135 3
0 25 144 3
0 3 180 2
0 4 167 2
0 2 175 3
0 3 7 1
0 5 189 3
0 7 96 1
0 3 102 1
0 2 178 3
0 19 48 3
0 1 189 3
0 16 174 2
0 10 164 2
0 3 51 2
0 7 53 2
0 13 86 2
0 8 188 2
0 2 83 3
0 15 6 1
0 17 131 1
0 14 91 2
0 16 96 2
0 1 187 2
0 12 172 2
0 5 35 3
0 1 98 2
0 20 86 2
0 4 146 2
0 23 194 3
0 9 188 3
0 14 123 3
0 17 184 1
0 5 152 1
0 5 24 2
0 12 44 2
0 4 106 2
0 2 114 3
0 7 53 2
0 3 187 3
0 25 119 2
0 1 146 2
0 10 4 3
0 20 27 2
0 20 155 3
0 11 39 3
0 23 55 1
0 5 61 3
0 13 192 3
0 5 134 3
0 3 103 3
0 19 148 3
0 6 75 2
0 3 29 2
0 8 145 2
0 7 164 2
0 2 64 1
0 6 107 3
0 12 46 3
0 1 63 3
0 3 139 3
0 23 103 1
0 1 150 3
0 19 184 3
0 16 34 2
0 21 86 1
0 17 15 1
0 11 89 3
0 20 81 1
0 11 95 2
0 4 70 3
0 18 166 1
0 5 192 1
0 7 155 3
0 6 63 2
0 2 98 1
0 6 22 2
0 3 133 2
0 1 113 1
0 23 194 1
0 1 180 1
0 18 7 1
0 8 199 2
0 8 11 3
0 6 57 3
0 12 41 1
0 19 112 3
0 1 69 1
0 1 70 1
0 18 39 2
0 2 1 1
0 14 173 3
0 19 131 1
0 1 4 2
0 4 19 1
0 14 174 3
0 14 113 2
0 11 23 2
0 9 135 3
0 2 94 1
0 20 126 1
0 13 78 3
0 21 36 1
0 2 47 2
0 21 76 2
0 17 61 2
0 2 118 2
0 11 171 2
0 12 65 2
0 7 42 2
0 18 67 3
0 4 85 3
0 2 155 3
0 19 84 1
0 15 136 3
0 3 185 3
0 23 12 2
0 2 171 3
0 17 181 2
0 18 165 2
0 3 82 1
0 9 154 2
0 19 182 1
0 10 47 1
