2800 400 3
30 60 700 9.00
0 9 49 3
0 5 342 2
0 2 369 1
0 3 163 3
0 3 71 2
0 6 108 3
0 21 251 1
0 14 302 3
0 13 345 2
0 24 258 2
0 3 381 3
0 9 225 3
0 2 143 2
0 3 362 2
0 1 256 1
0 4 366 1
0 15 393 3
0 6 354 3
0 19 54 3
0 5 146 2
0 7 157 3
0 11 334 2
0 9 59 3
0 1 139 1
0 13 88 3
0 3 277 2
0 7 336 2
0 1 128 2
0 13 84 3
0 3 329 1
0 11 299 3
0 9 29 3
0 3 286 3
0 20 378 3
0 19 372 2
0 15 390 1
0 3 358 1
0 9 73 1
0 18 104 1
0 1 223 1
0 20 48 2
0 24 152 2
0 2 99 3
0 19 65 2
0 1 361 1
0 10 39 1
0 6 367 3
0 3 218 2
0 5 182 1
0 3 97 2
0 9 187 3
0 5 73 2
0 3 127 3
0 4 285 2
0 2 365 2
0 3 362 2
0 4 45 1
0 6 15 2
0 15 315 3
0 8 390 3
0 12 116 3
0 20 335 2
0 7 122 1
0 14 385 2
0 14 108 1
0 7 399 2
0 4 280 2
0 7 91 3
0 3 307 2
0 3 153 2
0 8 278 2
0 2 8 1
0 6 327 2
0 11 232 3
0 25 331 1
0 15 124 3
0 3 119 3
0 17 215 2
0 4 102 3
0 9 85 2
0 6 32 3
0 24 15 1
0 2 110 2
0 19 163 3
0 7 254 3
0 4 362 1
0 18 262 2
0 1 304 1
0 3 357 2
0 22 106 2
0 14 281 1
0 5 63 2
0 1 261 2
0 24 183 1
0 3 37 1
0 14 289 3
0 10 115 1
0 13 57 1
0 8 239 2
0 6 172 2
0 14 292 3
0 3 169 2
0 13 348 3
0 20 383 3
0 4 235 1
0 1 222 1
0 3 10 2
0 8 81 1
0 2 264 3
0 7 335 1
0 10 209 2
0 8 256 2
0 1 358 1
0 1 56 1
0 22 245 3
0 2 344 2
0 11 300 1
0 4 392 1
0 6 305 2
0 6 147 1
0 5 348 1
0 12 233 3
0 15 159 1
0 1 121 2
0 2 192 1
0 9 26 2
0 1 280 2
0 2 179 3
0 8 272 1
0 4 108 3
0 2 307 2
0 9 264 1
0 2 209 1
0 3 381 1
0 2 209 2
0 13 366 1
0 14 276 2
0 10 82 2
0 1 24 1
0 25 206 1
0 4 230 3
0 23 366 2
0 15 392 3
0 17 291 2
0 3 103 1
0 22 297 2
0 4 4 3
0 1 345 2
0 18 92 3
0 3 384 3
0 4 252 3
0 2 318 3
0 19 347 2
0 7 304 2
0 15 198 3
0 16 288 3
0 5 307 3
0 11 31 1
0 9 188 2
0 20 156 3
0 3 51 1
0 3 244 3
0 5 16 1
0 5 104 1
0 10 312 1
0 1 366 3
0 12 60 1
0 3 9 1
0 2 161 2
0 8 185 3
0 10 84 2
0 5 345 1
0 10 10 1
0 13 213 3
0 18 362 2
0 1 317 1
0 5 57 1
0 12 61 1
0 5 253 2
0 9 394 2
0 22 296 1
0 2 309 3
0 11 27 2
0 14 248 1
0 21 59 1
0 8 285 1
0 18 299 2
0 11 262 3
0 10 194 1
0 1 287 3
0 10 250 2
0 2 11 3
0 19 320 1
0 1 199 2
0 9 44 1
