150 30 3
30 60 700 9.00
0 3 20 2
0 19 13 2
0 9 26 3
0 25 30 3
0 15 14 2
0 12 20 3
0 25 13 3
0 9 16 3
0 21 30 3
0 19 24 3
0 4 16 2
0 1 11 2
0 7 18 2
0 8 22 2
0 2 29 2
0 3 18 2
0 1 1 3
0 2 5 1
0 25 4 3
0 23 8 3
0 10 10 2
0 11 18 3
0 4 1 3
0 1 9 2
0 10 20 2
0 4 29 3
0 24 11 3
0 5 20 3
0 13 24 1
0 4 13 3
0 2 19 1
0 10 25 2
0 13 24 2
0 13 30 1
0 1 7 3
0 3 1 1
0 3 25 1
0 2 11 2
0 19 6 1
0 3 2 1
0 8 15 1
0 8 14 3
0 11 5 3
0 10 25 2
0 6 20 2
0 9 10 1
0 7 12 1
0 1 23 1
0 3 24 1
0 9 12 1
0 2 4 3
0 16 25 3
0 22 23 3
0 13 13 2
0 9 16 3
0 1 7 3
0 22 7 1
0 7 6 3
0 9 26 3
0 3 28 1
0 1 11 3
0 7 3 3
0 13 2 2
0 17 4 2
0 12 25 1
0 2 21 3
0 22 26 2
0 15 9 3
0 16 18 3
0 8 27 2
0 8 5 1
0 6 18 3
0 14 20 3
0 12 12 1
0 7 19 3
0 2 29 3
0 5 23 2
0 1 18 1
0 3 29 1
0 5 4 2
0 7 20 3
0 10 15 3
0 22 4 3
0 3 24 1
0 1 10 1
0 24 26 1
0 3 20 2
0 9 25 2
0 6 27 2
0 7 16 2
0 17 18 3
0 11 29 3
0 8 14 1
0 11 12 2
0 5 25 3
0 19 23 2
0 20 9 3
0 4 19 1
0 2 11 2
0 16 27 2
0 4 27 3
0 10 23 1
0 13 14 1
0 11 8 3
0 17 24 3
0 21 20 1
0 2 3 2
0 14 4 1
0 1 18 1
0 25 9 1
0 1 10 3
0 3 1 1
0 7 19 1
0 4 11 2
0 2 5 3
0 6 28 3
0 15 19 2
0 13 5 3
0 21 16 1
0 3 2 3
1 14 3 2
1 2 11 3
1 6 12 3
1 8 26 3
1 7 24 3
1 17 21 3
1 6 2 1
1 18 11 3
1 1 23 3
1 13 14 1
1 17 2 3
1 15 9 3
1 17 3 3
1 7 3 2
1 7 9 1
1 12 25 2
1 4 14 3
1 11 28 2
1 10 27 1
1 4 20 1
1 8 27 3
1 18 23 2
1 3 2 1
1 2 5 1
1 7 11 2
1 3 20 2
1 1 7 1
1 7 27 2
1 20 13 3
1 8 8 1
0 5486 2215 13806 12205 2714 9991 18250 15084 7281 3948 2317 10245 5249 4613 11486 5521 17272 4487 14231 12193 13371 7479 3713 9418 10459 11625 3871 11943 7705 3727
5486 0 3399 12823 12283 4295 6695 17995 9819 8310 8795 3179 5909 1454 7965 6130 673 12044 1010 11963 6945 10034 2342 5063 5495 6090 11588 5173 7507 5372 3782
2215 3399 0 12597 11358 2700 8882 17374 12871 6642 5450 760 8733 3034 5068 9511 3343 15057 2390 12609 10287 11447 5578 2779 7311 8301 10718 2948 10420 5866 2062
13806 12823 12597 0 2707 15288 19298 5304 13411 6836 12913 13279 17924 11428 10407 15896 12150 14341 12701 3244 16905 6063 14419 10111 8500 9122 2774 9946 19111 7457 10537
12205 12283 11358 2707 0 14045 18954 6049 14813 4935 10729 12093 17835 10831 8306 16305 11628 16039 11953 5595 17328 7847 14187 8660 8973 9883 701 8487 19186 7194 9369
2714 4295 2700 15288 14045 0 7348 20068 14080 9267 6648 2014 7827 4815 7153 9613 4654 16309 3537 15176 10181 13773 5646 5408 9398 10205 13410 5581 9503 8368 4752
9991 6695 8882 19298 18954 7348 0 24550 11938 14942 13932 8206 2143 8149 13950 5745 7334 13926 7216 17964 5506 15474 4887 11386 11151 11135 18256 11529 2964 11883 10200
18250 17995 17374 5304 6049 20068 24550 0 18246 10972 16522 18098 23219 16569 14209 21178 17325 18850 17784 7730 22182 10859 19685 14701 13798 14369 6661 14529 24415 12671 15356
15084 9819 12871 13411 14813 14080 11938 18246 0 13925 17593 12886 9803 9841 15827 6210 9612 2231 10722 10519 6700 7406 8805 13029 6769 5517 14237 13022 9799 9375 12017
7281 8310 6642 6836 4935 9267 14942 10972 13925 0 6115 7398 14188 6903 3590 13486 7733 15683 7729 8215 14475 8780 10518 3867 7180 8413 4389 3695 15722 4606 4819
3948 8795 5450 12913 10729 6648 13932 16522 17593 6115 0 5929 14082 8054 2527 14925 8606 19669 7803 14226 15727 14236 11027 4592 11172 12385 10308 4626 15780 8826 5593
2317 3179 760 13279 12093 2014 8206 18098 12886 7398 5929 0 8165 3157 5758 9181 3275 15094 2193 13186 9909 11893 5187 3538 7634 8551 11447 3707 9860 6396 2751
10245 5909 8733 17924 17835 7827 2143 23219 9803 14188 14082 8165 0 7285 13712 3602 6456 11783 6669 16343 3405 13704 3686 10922 9558 9379 17134 11044 1699 10654 9661
5249 1454 3034 11428 10831 4815 8149 16569 9841 6903 8054 3157 7285 0 6892 7051 831 12024 1383 10726 7952 9022 3627 3907 4586 5416 10137 3990 8837 4008 2632
4613 7965 5068 10407 8306 7153 13950 14209 15827 3590 2527 5758 13712 6892 0 13943 7601 17812 7077 11716 14835 11867 10304 2997 9183 10434 7847 2940 15376 6682 4260
11486 6130 9511 15896 16305 9613 5745 21178 6210 13486 14925 9181 3602 7051 13943 0 6368 8184 7128 13844 1023 10944 4020 10955 7417 6838 15619 11032 3750 9245 9682
5521 673 3343 12150 11628 4654 7334 17325 9612 7733 8606 3275 6456 831 7601 6368 0 11823 1132 11309 7237 9436 2808 4644 4915 5589 10932 4739 8017 4699 3357
17272 12044 15057 14341 16039 16309 13926 18850 2231 15683 19669 15094 11783 12024 17812 8184 11823 0 12938 11243 8526 8289 11017 15085 8650 7389 15516 15067 11592 11234 14122
4487 1010 2390 12701 11953 3537 7216 17784 10722 7729 7803 2193 6669 1383 7077 7128 1132 12938 0 12098 7925 10395 3256 4256 5925 6675 11267 4383 8312 5341 3012
14231 11963 12609 3244 5595 15176 17964 7730 10519 8215 14226 13186 16343 10726 11716 13844 11309 11243 12098 0 14812 3133 13116 10571 6814 7036 5350 10431 17324 6818 10606
12193 6945 10287 16905 17328 10181 5506 22182 6700 14475 15727 9909 3405 7952 14835 1023 7237 8526 7925 14812 0 11878 4722 11859 8434 7828 16642 11941 3099 10263 10578
13371 10034 11447 6063 7847 13773 15474 10859 7406 8780 14236 11893 13704 9022 11867 10944 9436 8289 10395 3133 11878 0 10759 9991 4549 4340 7389 9888 14539 5674 9645
7479 2342 5578 14419 14187 5646 4887 19685 8805 10518 11027 5187 3686 3627 10304 4020 2808 11017 3256 13116 4722 10759 0 7402 6319 6467 13487 7509 5210 7040 6118
3713 5063 2779 10111 8660 5408 11386 14701 13029 3867 4592 3538 10922 3907 2997 10955 4644 15085 4256 10571 11859 9991 7402 0 6592 7796 8042 173 12553 4372 1287
9418 5495 7311 8500 8973 9398 11151 13798 6769 7180 11172 7634 9558 4586 9183 7417 4915 8650 5925 6814 8434 4549 6319 6592 0 1262 8304 6548 10642 2606 5836
10459 6090 8301 9122 9883 10205 11135 14369 5517 8413 12385 8551 9379 5416 10434 6838 5589 7389 6675 7036 7828 4340 6467 7796 1262 0 9238 7760 10292 3863 6969
11625 11588 10718 2774 701 13410 18256 6661 14237 4389 10308 11447 17134 10137 7847 15619 10932 15516 11267 5350 16642 7389 13487 8042 8304 9238 0 7869 18486 6494 8714
3871 5173 2948 9946 8487 5581 11529 14529 13022 3695 4626 3707 11044 3990 2940 11032 4739 15067 4383 10431 11941 9888 7509 173 6548 7760 7869 0 12671 4287 1391
11943 7507 10420 19111 19186 9503 2964 24415 9799 15722 15780 9860 1699 8837 15376 3750 8017 11592 8312 17324 3099 14539 5210 12553 10642 10292 18486 12671 0 11992 11282
7705 5372 5866 7457 7194 8368 11883 12671 9375 4606 8826 6396 10654 4008 6682 9245 4699 11234 5341 6818 10263 5674 7040 4372 2606 3863 6494 4287 11992 0 3979
3727 3782 2062 10537 9369 4752 10200 15356 12017 4819 5593 2751 9661 2632 4260 9682 3357 14122 3012 10606 10578 9645 6118 1287 5836 6969 8714 1391 11282 3979 0
1 7 5 5
2 5 3 0
3 6 8 3
4 6 5 2
5 5 8 1
6 4 5 6
7 5 8 3
8 5 4 3
9 6 4 3
10 8 4 8
11 8 6 2
12 7 3 2
13 3 7 3
14 9 11 2
15 10 6 3
16 3 5 4
17 5 8 7
18 9 4 7
19 7 5 2
20 2 5 6
21 3 4 1
22 6 9 4
23 8 4 1
24 3 4 4
25 8 6 5
26 9 5 3
27 5 5 6
28 3 4 7
29 7 5 3
30 7 9 2
