900 100 3
30 60 700 9.00
0 14 77 3
0 8 96 2
0 23 31 1
0 7 16 3
0 8 3 1
0 10 87 2
0 7 47 2
0 4 48 1
0 4 34 1
0 3 36 2
0 1 78 2
0 6 69 1
0 3 56 2
0 13 33 3
0 10 78 2
0 3 66 1
0 24 82 2
0 3 28 1
0 17 22 1
0 1 95 2
0 5 52 1
0 3 66 1
0 10 69 1
0 9 32 1
0 1 19 1
0 4 18 2
0 21 28 3
0 6 91 1
0 4 82 2
0 12 55 1
0 15 53 3
0 4 19 1
0 15 67 1
0 7 48 2
0 24 17 3
0 5 25 1
0 11 24 3
0 5 92 2
0 23 45 2
0 19 79 1
0 3 51 1
0 13 35 3
0 18 19 3
0 4 30 1
0 20 99 1
0 15 50 2
0 3 71 3
0 23 94 3
0 4 66 2
0 12 31 3
0 5 46 3
0 2 61 3
0 3 42 3
0 4 15 2
0 5 99 1
0 1 78 1
0 9 65 2
0 2 47 2
0 3 30 1
0 2 56 3
0 1 99 1
0 5 94 1
0 9 80 3
0 5 16 2
0 15 3 1
0 3 73 2
0 9 95 3
0 6 4 3
0 3 31 3
0 19 100 2
0 17 92 2
0 18 67 1
0 2 57 3
0 4 3 2
0 2 77 2
0 3 78 1
0 5 30 3
0 3 67 3
0 1 43 3
0 11 6 3
0 18 14 1
0 14 18 2
0 4 48 1
0 4 35 3
0 15 8 2
0 8 40 2
0 6 96 2
0 3 91 2
0 6 93 2
0 4 60 1
0 17 19 3
0 3 11 2
0 24 60 2
0 22 9 1
0 11 82 2
0 13 55 1
0 5 90 3
0 13 44 1
0 1 30 3
0 25 98 3
0 2 15 2
0 14 10 1
0 1 59 1
0 19 40 3
0 13 73 1
0 10 60 2
0 18 9 3
0 5 35 1
0 4 64 1
0 14 39 3
0 3 40 3
0 18 81 1
0 3 60 2
0 1 60 1
0 10 62 1
0 1 47 3
0 5 94 3
0 9 43 2
0 12 44 2
0 1 49 2
0 7 65 1
0 2 45 2
0 21 75 2
0 4 13 1
0 4 8 3
0 17 91 3
0 19 36 3
0 22 16 2
0 5 65 3
0 19 11 1
0 20 88 3
0 2 33 3
0 7 45 2
0 8 66 2
0 10 95 1
0 6 7 3
0 3 94 3
0 8 22 2
0 4 28 2
0 8 10 2
0 4 44 1
0 9 22 2
0 1 40 1
0 8 1 2
0 4 5 3
0 2 100 1
0 9 29 1
0 5 58 2
0 8 13 1
0 4 31 2
0 13 60 1
0 6 74 3
0 17 3 1
0 4 45 1
0 17 40 1
0 8 49 1
0 13 40 2
0 5 82 1
0 7 81 2
0 6 45 3
0 8 3 1
0 15 93 1
0 9 53 2
0 8 72 1
0 7 44 3
0 2 89 3
0 5 35 2
0 15 56 2
0 11 17 2
0 6 38 3
0 4 19 1
0 3 45 3
0 7 6 3
0 8 52 2
0 3 47 1
0 8 1 3
0 5 81 2
0 11 96 1
0 14 63 1
0 9 24 1
0 3 98 3
0 22 38 2
0 1 63 3
0 3 91 3
0 9 64 2
0 7 46 1
0 15 80 1
0 6 15 3
0 5 94 2
0 2 85 2
0 8 34 1
0 16 64 1
0 9 61 2
0 1 12 1
0 3 31 3
0 18 82 2
0 9 33 3
0 4 40 1
0 15 86 1
0 12 23 2
0 6 34 1
0 15 10 2
0 4 18 3
0 3 17 1
0 20 97 2
0 9 53 1
0 13 76 2
0 24 52 2
0 3 95 2
0 3 98 3
0 13 64 1
0 1 50 1
0 6 41 1
0 4 74 3
0 1 34 1
0 9 37 3
0 3 24 1
0 4 24 1
0 5 22 3
0 7 37 3
0 6 7 1
0 25 58 2
0 2 71 2
0 6 51 3
0 21 24 2
0 2 3 3
0 1 10 1
0 3 74 3
0 3 67 1
0 4 35 3
0 3 13 2
0 14 95 2
0 3 16 2
0 3 53 2
0 7 33 1
0 4 61 1
0 4 47 1
0 16 72 1
0 11 92 3
0 13 63 1
0 2 17 1
0 2 48 2
0 12 89 1
0 5 52 2
0 16 33 2
0 11 89 1
0 3 67 3
0 5 90 3
0 12 49 1
0 10 38 2
0 5 14 3
0 9 33 1
0 2 26 3
0 5 19 3
0 20 86 3
0 5 26 2
0 7 23 2
0 4 98 3
0 5 85 3
0 4 33 2
0 25 73 3
0 7 10 1
0 11 39 1
0 4 73 2
0 3 4 3
0 1 87 2
0 17 55 2
0 24 58 1
0 12 85 1
0 16 27 3
0 16 17 1
0 2 60 1
0 15 23 2
0 3 29 1
0 4 29 3
0 7 87 2
0 3 42 3
0 2 76 2
0 10 65 2
0 10 67 3
0 2 17 2
0 5 47 2
0 8 69 3
0 6 77 3
0 8 85 3
0 1 60 2
0 5 96 3
0 2 22 1
0 7 74 2
0 24 41 3
0 2 31 3
0 5 64 2
0 1 81 2
0 9 89 3
0 2 73 2
0 10 60 2
0 7 27 2
0 4 80 2
0 17 58 1
0 6 90 1
0 8 86 1
0 3 36 1
0 2 63 2
0 2 40 1
0 8 36 2
0 4 45 3
0 12 92 2
0 13 93 1
0 16 72 2
0 11 65 3
0 1 2 2
0 16 48 1
0 7 28 3
0 5 90 3
0 5 8 1
0 13 13 2
0 2 63 2
0 3 31 1
0 8 40 1
0 4 55 2
