700 100 3
30 60 700 9.00
0 7 95 2
0 2 90 1
0 1 91 1
0 5 26 1
0 13 92 3
0 13 1 1
0 10 31 2
0 4 21 3
0 14 81 1
0 5 16 3
0 1 25 2
0 12 47 3
0 2 21 1
0 2 85 2
0 2 20 3
0 1 26 2
0 11 87 3
0 15 65 2
0 17 70 2
0 5 10 1
0 14 21 3
0 15 99 2
0 5 70 2
0 3 96 2
0 5 67 2
0 1 80 1
0 9 30 1
0 9 84 2
0 18 55 2
0 8 41 2
0 6 36 3
0 6 86 1
0 1 84 2
0 9 33 2
0 6 8 1
0 7 26 3
0 3 68 1
0 3 1 3
0 6 37 3
0 14 18 3
0 2 22 2
0 24 71 2
0 5 74 1
0 15 39 3
0 5 84 3
0 3 86 1
0 11 87 1
0 4 10 2
0 3 28 1
0 11 39 1
0 3 94 2
0 2 6 1
0 16 13 2
0 5 79 3
0 7 72 3
0 10 48 2
0 1 64 1
0 5 8 2
0 5 48 2
0 17 87 2
0 14 19 3
0 11 16 2
0 20 8 1
0 4 52 2
0 10 67 3
0 6 82 3
0 5 95 3
0 14 94 2
0 3 8 1
0 14 68 3
0 5 39 3
0 4 6 2
0 12 40 1
0 5 99 1
0 12 55 1
0 16 34 3
0 6 83 2
0 11 54 1
0 5 72 3
0 4 20 3
0 1 96 3
0 5 56 1
0 2 63 2
0 3 22 1
0 5 51 1
0 2 34 2
0 9 92 3
0 19 88 2
0 10 80 2
0 22 72 1
0 6 51 2
0 7 15 2
0 1 40 3
0 1 66 1
0 1 36 3
0 4 36 1
0 3 94 2
0 2 49 1
0 4 82 2
0 8 94 2
0 9 56 1
0 2 2 2
0 10 86 2
0 6 58 1
0 6 97 3
0 15 22 1
0 8 97 1
0 1 41 1
0 13 32 1
0 7 62 2
0 14 55 2
0 18 43 3
0 20 11 2
0 20 74 3
0 13 98 2
0 9 28 3
0 1 27 3
0 9 94 1
0 8 49 3
0 1 66 2
0 6 81 3
0 5 41 1
0 1 84 3
0 9 36 3
0 8 58 2
0 2 88 2
0 16 97 1
0 5 93 1
0 6 2 1
0 12 69 2
0 10 74 1
0 5 89 2
0 18 95 2
0 2 14 3
0 20 31 2
0 5 99 2
0 14 25 2
0 20 9 3
0 1 30 1
0 7 71 1
0 1 46 2
0 16 13 2
0 5 10 2
0 3 60 3
0 8 66 1
0 3 21 2
0 6 88 3
0 4 20 3
0 4 82 3
0 4 81 3
0 4 90 2
0 2 91 1
0 22 35 1
0 20 78 1
0 20 98 2
0 6 50 2
0 7 43 1
0 9 25 2
0 1 19 3
0 4 22 1
0 1 55 2
0 1 25 3
0 8 7 1
0 5 54 3
0 3 5 3
0 7 12 2
0 8 58 1
0 10 16 3
0 5 82 3
0 3 10 3
0 2 13 2
0 7 57 1
0 2 81 1
0 4 37 3
0 9 27 3
0 13 71 3
0 18 32 1
0 1 69 1
0 3 16 1
0 8 88 3
0 1 36 2
0 4 89 3
0 7 18 2
0 7 3 1
0 3 69 3
0 9 60 1
0 12 37 2
0 5 43 1
0 5 54 1
0 2 88 2
0 12 74 3
0 11 67 3
0 4 53 2
0 5 17 1
0 1 59 1
0 4 63 2
0 3 48 1
