700 100 3
30 60 700 9.00
0 8 50 3
0 22 80 3
0 12 24 1
0 9 53 2
0 9 12 2
0 10 19 1
0 9 23 3
0 14 14 2
0 10 71 3
0 19 50 3
0 13 87 3
0 2 60 1
0 10 96 3
0 5 49 1
0 2 61 3
0 7 28 1
0 4 95 1
0 7 83 2
0 17 63 2
0 7 42 1
0 15 88 2
0 14 23 1
0 6 61 2
0 10 9 1
0 4 99 2
0 2 42 3
0 2 98 1
0 11 6 3
0 8 36 1
0 23 52 3
0 6 29 3
0 13 20 2
0 10 53 2
0 2 19 1
0 5 26 1
0 8 98 2
0 12 88 2
0 13 78 1
0 16 16 3
0 3 1 3
0 16 17 2
0 9 67 2
0 3 35 2
0 13 97 3
0 4 32 1
0 11 48 3
0 21 47 2
0 7 7 2
0 13 44 3
0 12 78 1
0 3 95 3
0 6 44 1
0 23 49 3
0 10 21 1
0 20 49 3
0 3 6 3
0 2 30 2
0 10 29 2
0 5 66 1
0 7 94 1
0 10 59 1
0 14 70 1
0 13 80 1
0 3 74 2
0 12 11 2
0 7 90 3
0 2 33 3
0 18 4 2
0 12 99 2
0 10 80 1
0 1 26 3
0 3 22 3
0 10 78 3
0 7 60 3
0 7 43 2
0 2 98 1
0 1 15 3
0 2 100 2
0 21 2 3
0 9 70 2
0 2 32 1
0 7 55 3
0 13 80 2
0 13 22 2
0 1 95 3
0 11 71 2
0 24 54 1
0 1 66 2
0 2 4 3
0 1 82 1
0 9 88 2
0 4 57 2
0 18 86 2
0 15 68 1
0 2 100 3
0 9 41 2
0 17 99 3
0 1 60 2
0 21 62 1
0 5 78 1
0 15 78 1
0 4 43 3
0 6 90 1
0 2 100 2
0 12 47 3
0 7 70 2
0 21 15 3
0 4 31 2
0 8 98 3
0 18 61 1
0 9 34 2
0 5 22 3
0 23 100 1
0 13 80 2
0 7 74 2
0 2 82 2
0 5 83 3
0 4 74 1
0 6 6 1
0 1 72 2
0 9 48 2
0 7 45 3
0 1 10 1
0 2 21 2
0 5 71 3
0 2 54 1
0 3 87 2
0 17 38 2
0 6 30 1
0 1 83 2
0 14 96 2
0 12 8 2
0 14 30 3
0 10 62 3
0 8 13 1
