250 50 3
30 60 700 9.00
0 21 7 2
0 23 5 2
0 11 3 1
0 5 10 3
0 4 20 1
0 1 45 1
0 11 44 2
0 17 38 1
0 25 42 1
0 19 22 1
0 9 24 2
0 2 20 2
0 16 13 2
0 25 21 2
0 1 18 2
0 10 46 3
0 6 23 2
0 23 36 1
0 5 44 1
0 2 3 1
0 12 19 2
0 22 20 3
0 13 48 2
0 1 38 3
0 15 22 2
0 4 1 3
0 3 26 3
0 7 14 3
0 2 40 3
0 11 3 3
0 8 34 1
0 3 3 3
0 8 13 3
0 20 24 2
0 6 33 2
0 7 38 2
0 6 7 3
0 4 42 2
0 2 33 3
0 3 50 3
0 7 35 2
0 3 40 2
0 17 42 2
0 9 44 1
0 2 31 2
0 13 5 2
0 3 12 1
0 5 40 2
0 21 36 3
0 1 30 3
0 19 14 1
0 8 32 3
0 1 32 2
0 8 3 2
0 10 40 1
0 10 33 3
0 21 20 2
0 19 25 1
0 12 9 3
0 6 16 3
0 4 21 2
0 19 26 3
0 7 2 1
0 11 25 3
0 1 22 2
0 4 10 1
0 12 42 3
0 3 20 3
0 4 48 2
0 25 12 1
0 16 47 1
0 2 39 1
0 1 35 1
0 15 40 1
0 7 14 3
0 4 16 1
0 7 8 2
0 14 21 2
0 15 43 2
0 4 49 2
0 21 37 1
0 1 33 1
0 7 23 3
0 4 8 3
0 2 11 2
0 11 47 2
0 4 6 1
0 8 39 1
0 6 32 1
0 13 13 3
0 22 48 3
0 5 33 1
0 3 19 2
0 3 32 1
0 19 4 3
0 11 3 2
0 3 17 1
0 2 19 3
0 7 32 2
0 11 50 2
0 23 7 2
0 8 45 1
0 1 21 3
0 1 45 3
0 3 25 1
0 6 38 2
0 21 20 2
0 11 16 1
0 2 17 2
0 1 8 1
0 1 12 2
0 1 35 1
0 3 11 3
0 17 28 1
0 1 25 2
0 7 42 2
0 5 41 3
0 10 45 2
0 23 4 1
0 5 24 3
0 5 21 1
0 4 11 3
0 14 28 1
0 13 4 1
0 14 43 3
0 7 1 3
0 4 12 3
0 8 48 1
0 11 47 2
0 16 35 2
0 14 13 2
0 7 11 2
0 21 33 3
0 2 10 2
0 2 1 2
0 7 47 1
0 12 20 3
0 7 25 1
0 7 2 3
0 1 1 1
0 4 32 3
0 12 10 2
0 2 48 3
0 5 41 2
0 21 6 3
0 12 32 2
0 1 38 2
0 13 17 1
0 5 12 2
0 10 13 1
0 18 5 3
0 5 1 3
0 14 14 1
0 7 33 1
0 4 25 3
0 10 42 2
0 8 7 3
0 14 49 2
0 17 37 3
0 4 43 1
0 4 1 2
0 3 49 3
0 14 23 1
0 1 44 3
0 3 11 3
0 2 48 3
0 11 48 3
0 1 48 3
0 7 48 1
0 15 42 1
0 17 47 2
0 1 7 1
0 13 32 3
0 5 29 2
0 11 46 3
0 3 1 1
0 6 3 3
0 9 27 3
0 8 14 3
0 9 11 3
0 14 12 2
0 7 12 3
0 8 43 3
0 1 40 3
0 1 15 2
0 24 27 3
0 8 15 2
0 12 6 1
0 12 30 3
0 2 14 1
0 7 21 3
0 16 11 3
0 2 4 2
0 4 15 3
0 8 27 2
0 12 3 2
0 4 8 3
0 3 48 1
0 4 22 2
0 5 1 2
1 2 22 2
1 17 45 1
1 5 48 2
1 17 5 2
1 19 25 3
1 3 30 3
1 7 1 1
1 13 35 3
1 23 35 1
1 1 20 2
1 7 13 3
1 7 8 2
1 2 48 3
1 10 38 1
1 14 4 1
1 7 3 3
1 1 50 3
1 6 27 3
1 4 14 1
1 5 22 3
1 9 5 3
1 6 15 2
1 4 49 1
1 16 7 3
1 4 25 3
1 13 9 3
1 23 24 3
1 7 25 3
1 12 7 1
1 3 13 3
1 9 46 1
1 6 11 2
1 10 9 3
1 20 37 1
1 2 37 2
1 2 46 2
1 4 32 1
1 8 24 1
1 11 39 3
1 15 4 2
1 3 17 2
1 10 28 2
1 16 22 3
1 10 21 1
1 3 11 1
1 13 11 3
1 7 26 2
1 7 33 3
1 6 23 1
1 1 1 2
0 3274 18752 8897 12204 13423 6245 10300 12120 19865 11168 5782 18247 12725 13143 18545 9620 19591 12213 13343 16670 17740 11702 16873 9695 12948 16524 11100 18078 14034 7335 12328 13283 18450 7762 13488 19203 18469 19542 4864 1758 11142 21090 13244 15180 7346 7616 11511 16315 11520 6324
3274 0 18063 7080 12479 14038 8353 8470 10883 18274 11363 6265 16769 9479 14264 17730 7675 17870 8950 10302 14391 14591 12133 16083 6423 12765 13774 7885 16228 12816 7947 10886 13516 16832 4963 11384 17943 15607 18668 6320 4402 10436 19582 12893 13367 4723 4719 12727 15833 8248 8541
18752 18063 0 11432 7549 7887 15141 10351 7399 5551 8178 13088 4673 17967 9990 776 11163 6312 18342 15337 9739 17857 8266 2014 18657 6076 13167 17048 6966 5666 11845 7709 6708 5526 14818 9425 3380 14666 1298 14593 17575 7668 5489 5608 7326 14477 15233 10773 2590 18610 15420
8897 7080 11432 0 7887 9826 9192 1415 4035 11198 6885 5375 9693 8304 11075 10989 775 10820 8337 6902 7855 11310 7938 9418 7674 7250 8458 6807 9229 5891 5918 3871 8643 9757 3467 4617 10914 10602 11857 7127 8516 4439 12502 7069 6338 3054 3871 10068 9536 8250 9536
12204 12479 7549 7887 0 1955 7676 7741 5630 11208 1124 6458 9551 16147 3704 7681 8172 11487 16218 14358 11898 18316 722 6242 15415 1836 14333 14692 10893 6032 4874 6429 1080 10230 11089 9435 9530 16408 8692 7541 10748 3803 11908 2534 8949 10504 11438 3619 4974 16133 7934
13423 14038 7887 9826 1955 0 8224 9695 7490 12274 2960 7841 10703 18098 2198 8200 10124 12670 18161 16307 13586 20227 1967 7023 17302 3362 16167 16633 12289 7641 6166 8285 1631 11455 12976 11282 10400 18212 9140 8600 11850 5738 12798 4009 10603 12376 13315 2952 5511 18064 8419
6245 8353 15141 9192 7676 8224 0 10188 10383 17878 6965 3821 16157 16210 7340 15172 9931 17897 15926 15721 16505 20271 6997 13595 13970 9081 17635 14493 16786 11912 3776 10956 8673 16631 10386 13306 16602 19788 16201 2308 4487 8606 18847 9625 14119 9732 10500 5709 12551 15455 351
10300 8470 10351 1415 7741 9695 10188 0 3013 9805 6855 6429 8327 8487 11178 9856 839 9411 8643 6635 6536 10804 7920 8346 8407 6795 7497 7167 7814 4712 6681 2655 8354 8362 4480 3274 9603 9664 10681 8247 9862 4009 11121 6489 4924 4206 4896 10350 8644 8693 10537
12120 10883 7399 4035 5630 7490 10383 3013 0 7810 5053 7107 6148 11282 9314 6956 3790 7660 11513 9085 6487 12767 6029 5385 11418 4240 8704 10083 6414 1940 6607 799 5960 6441 7432 3804 7111 10790 7840 8930 11301 2025 8984 3771 3777 7078 7846 8870 5634 11630 10726
19865 18274 5551 11198 11208 12274 17878 9805 7810 0 11349 14877 1721 15272 14472 4828 10611 933 15819 12391 5730 13718 11893 5337 16908 9385 9113 14837 2552 6017 14156 7537 10750 1444 13952 7273 2172 10079 4512 16665 19108 9300 1392 8700 4989 13856 14348 14810 6942 16308 18206
11168 11363 8178 6885 1124 2960 6965 6855 5053 11349 0 5397 9651 15177 4348 8216 7222 11539 15222 13490 11483 17554 1066 6671 14345 2124 13717 13690 10777 5800 3869 5843 2158 10265 10018 8824 9825 15827 9243 6591 9757 3082 12160 2721 8604 9423 10360 3829 5590 15111 7248
5782 6265 13088 5375 6458 7841 3821 6429 7107 14877 5397 0 13181 12648 8011 12944 6122 14766 12439 11953 12866 16487 6007 11281 10765 7181 13829 10952 13480 8867 1688 7552 7533 13537 6821 9624 13900 15977 13961 1855 4488 5678 15981 7515 10687 6149 7001 6510 10596 12056 4163
18247 16769 4673 9693 9551 10703 16157 8327 6148 1721 9651 13181 0 14459 12896 3899 9151 1968 14952 11636 5331 13514 10225 3944 15815 7720 8815 13859 2312 4314 12438 5935 9146 866 12609 6110 1700 10114 3952 14960 17446 7585 2843 7028 3748 12461 13014 13163 5539 15373 16485
12725 9479 17967 8304 16147 18098 16210 8487 11282 15272 15177 12648 14459 0 19373 17321 7977 14488 751 2901 9657 5428 16236 16097 3403 15282 6957 1719 12725 12481 13764 10659 16824 14024 5837 8561 16113 7839 17912 13904 13494 12490 16643 14954 10827 6504 5710 18300 16777 1592 16507
13143 14264 9990 11075 3704 2198 7340 11178 9314 14472 4348 8011 12896 19373 0 10347 11488 14862 19363 17807 15596 21902 3305 9214 18237 5410 18015 17824 14441 9694 6354 10112 3771 13641 13954 13115 12593 20102 11263 8293 11458 7408 14989 6092 12635 13316 14255 1646 7685 19181 7455
18545 17730 776 10989 7681 8200 15172 9856 6956 4828 8216 12944 3899 17321 10347 0 10679 5565 17712 14661 8978 17110 8403 1673 18101 6093 12415 16441 6190 5146 11775 7203 6915 4753 14335 8764 2659 13897 1030 14507 17425 7412 4868 5561 6618 14019 14751 11029 2728 18001 15461
9620 7675 11163 775 8172 10124 9931 839 3790 10611 7222 6122 9151 7977 11488 10679 0 10195 8076 6359 7094 10689 8285 9154 7669 7370 7706 6570 8568 5539 6582 3483 8857 9167 3657 3871 10440 9857 11512 7889 9279 4551 11936 7118 5694 3368 4072 10559 9399 8066 10277
19591 17870 6312 10820 11487 12670 17897 9411 7660 933 11539 14766 1968 14488 14862 5565 10195 0 15052 11596 4883 12804 12152 5870 16232 9652 8220 14115 1792 5985 14144 7299 11108 1277 13429 6690 2955 9149 5347 16580 18909 9292 2174 8957 4506 13371 13817 15104 7475 15565 18231
12213 8950 18342 8337 16218 18161 15926 8643 11513 15819 15222 12439 14952 751 19363 17712 8076 15052 0 3522 10252 6143 16273 16444 2724 15429 7652 1539 13278 12798 13623 10923 16932 14545 5622 8979 16590 8584 18332 13619 13053 12620 17196 15131 11282 6295 5446 18242 17064 853 16216
13343 10302 15337 6902 14358 16307 15721 6635 9085 12391 13490 11953 11636 2901 17807 14661 6359 11596 3522 0 6756 4564 14554 13534 5447 13263 4217 3056 9841 10022 12768 8379 14907 11167 5660 5923 13308 5527 15194 13476 13756 10578 13756 12848 8082 6209 5743 16917 14353 4173 16046
16670 14391 9739 7855 11898 13586 16505 6536 6487 5730 11483 12866 5331 9657 15596 8978 7094 4883 10252 6756 0 8186 12395 8367 11677 10226 3485 9437 3204 5957 12803 5749 11963 4675 9552 3263 7021 4973 9233 14713 16370 8511 7057 9583 2994 9677 9890 15313 9675 10819 16855
17740 14591 17857 11310 18316 20227 20271 10804 12767 13718 17554 16487 13514 5428 21902 17110 10689 12804 6143 4564 8186 0 18603 16316 8827 17004 4705 6762 11313 13218 17224 11987 18725 12826 10179 9080 15199 3889 17414 18035 18259 14519 14926 16495 10635 10753 10222 21150 17428 6995 20599
11702 12133 8266 7938 722 1967 6997 7920 6029 11893 1066 6007 10225 16236 3305 8403 8285 12152 16273 14554 12395 18603 0 6961 15352 2508 14721 14739 11509 6596 4372 6825 1681 10890 11027 9822 10239 16819 9413 6973 10204 4103 12613 3197 9474 10422 11361 2985 5695 16151 7247
16873 16083 2014 9418 6242 7023 13595 8346 5385 5337 6671 11281 3944 16097 9214 1673 9154 5870 16444 13534 8367 16316 6961 0 16678 4552 11680 15120 5999 3687 10140 5712 5593 4789 12808 7612 3378 13341 2680 12863 15758 5740 5776 3970 5684 12464 13223 9723 1608 16683 13892
9695 6423 18657 7674 15415 17302 13970 8407 11418 16908 14345 10765 15815 3403 18237 18101 7669 16232 2724 5447 11677 8827 15352 16678 0 14920 9640 2391 14441 12994 12147 10976 16250 15542 4327 9705 17360 10909 18836 11687 10694 12113 18300 14739 12067 4934 3993 16965 17051 1911 14233
12948 12765 6076 7250 1836 3362 9081 6795 4240 9385 2124 7181 7720 15282 5410 6093 7370 9652 15429 13263 10226 17004 2508 4552 14920 0 12841 13936 9074 4291 5811 5017 1754 8395 10648 7981 7759 14867 7121 8564 11642 2822 10120 699 7246 10128 11029 5454 3498 15435 9368
16524 13774 13167 8458 14333 16167 17635 7497 8704 9113 13717 13829 8815 6957 18015 12415 7706 8220 7652 4217 3485 4705 14721 11680 9640 12841 0 7253 6647 8795 14177 7904 14593 8146 8827 4900 10505 2168 12708 15581 16594 10635 10379 12267 6034 9182 9055 17480 12868 8364 17981
11100 7885 17048 6807 14692 16633 14493 7167 10083 14837 13690 10952 13859 1719 17824 16441 6570 14115 1539 3056 9437 6762 14739 15120 2391 13936 7253 0 12326 11450 12104 9525 15418 13513 4132 7791 15461 8540 17103 12187 11810 11120 16225 13655 10137 4803 3993 16704 15673 1563 14790
18078 16228 6966 9229 10893 12289 16786 7814 6414 2552 10777 13480 2312 12725 14441 6190 8568 1792 13278 9841 3204 11313 11509 5999 14441 9074 6647 12326 0 5002 13011 5931 10674 1527 11700 4945 3924 7825 6257 15321 17486 8230 3919 8377 2898 11670 12083 14493 7522 13781 17128
14034 12816 5666 5891 6032 7641 11912 4712 1940 6017 5800 8867 4314 12481 9694 5146 5539 5985 12798 10022 5957 13218 6596 3687 12994 4291 8795 11450 5002 0 8162 2057 6013 4722 9192 4187 5176 10723 5976 10648 13161 3307 7122 3632 2966 8892 9608 9573 4332 13012 12246
7335 7947 11845 5918 4874 6166 3776 6681 6607 14156 3869 1688 12438 13764 6354 11775 6582 14144 13623 12768 12803 17224 4372 10140 12147 5811 14177 12104 13011 8162 0 7191 5953 12884 8022 9654 12980 16344 12803 2753 5888 4858 15170 6237 10351 7352 8257 4900 9295 13311 4120
12328 10886 7709 3871 6429 8285 10956 2655 799 7537 5843 7552 5935 10659 10112 7203 3483 7299 10923 8379 5749 11987 6825 5712 10976 5017 7904 9525 5931 2057 7191 0 6746 6127 7134 3005 7060 9993 8028 9396 11610 2789 8775 4521 3164 6843 7550 9652 6147 11083 11303
13283 13516 6708 8643 1080 1631 8673 8354 5960 10750 2158 7533 9146 16824 3771 6915 8857 11108 16932 14907 11963 18725 1681 5593 16250 1754 14593 15418 10674 6013 5953 6746 0 9878 11934 9725 8950 16620 7902 8614 11826 4346 11347 2381 8977 11370 12295 4133 4188 16888 8918
18450 16832 5526 9757 10230 11455 16631 8362 6441 1444 10265 13537 866 14024 13641 4753 9167 1277 14545 11167 4675 12826 10890 4789 15542 8395 8146 13513 1527 4722 12884 6127 9878 0 12518 5869 2397 9351 4748 15342 17722 8028 2800 7698 3557 12415 12916 13849 6374 15004 16965
7762 4963 14818 3467 11089 12976 10386 4480 7432 13952 10018 6821 12609 5837 13954 14335 3657 13429 5622 5660 9552 10179 11027 12808 4327 10648 8827 4132 11700 9192 8022 7134 11934 12518 0 6757 13993 10717 15159 8086 8096 7867 15316 10511 8964 673 416 12736 12995 5291 10690
13488 11384 9425 4617 9435 11282 13306 3274 3804 7273 8824 9624 6110 8561 13115 8764 3871 6690 8979 5923 3263 9080 9822 7612 9705 7981 4900 7791 4945 4187 9654 3005 9725 5869 6757 0 7678 7004 9355 11464 13126 5746 8658 7438 2362 6752 7138 12608 8496 9329 13656
19203 17943 3380 10914 9530 10400 16602 9603 7111 2172 9825 13900 1700 16113 12593 2659 10440 2955 16590 13308 7021 15199 10239 3378 17360 7759 10505 15461 3924 5176 12980 7060 8950 2397 13993 7678 0 11748 2405 15612 18281 8223 2399 7110 5325 13794 14404 13069 4940 16989 16916
18469 15607 14666 10602 16408 18212 19788 9664 10790 10079 15827 15977 10114 7839 20102 13897 9857 9149 8584 5527 4973 3889 16819 13341 10909 14867 2168 8540 7825 10723 16344 9993 16620 9351 10717 7004 11748 0 14066 17716 18625 12750 11209 14270 7842 11129 10905 19608 14633 9384 20134
19542 18668 1298 11857 8692 9140 16201 10681 7840 4512 9243 13961 3952 17912 11263 1030 11512 5347 18332 15194 9233 17414 9413 2680 18836 7121 12708 17103 6257 5976 12803 8028 7902 4748 15159 9355 2405 14066 0 15533 18438 8402 4274 6591 7113 14868 15575 12000 3723 18656 16490
4864 6320 14593 7127 7541 8600 2308 8247 8930 16665 6591 1855 14960 13904 8293 14507 7889 16580 13619 13476 14713 18035 6973 12863 11687 8564 15581 12187 15321 10648 2753 9396 8614 15342 8086 11464 15612 17716 15533 0 3250 7402 17740 8985 12538 7435 8194 6671 12047 13151 2605
1758 4402 17575 8516 10748 11850 4487 9862 11301 19108 9757 4488 17446 13494 11458 17425 9279 18909 13053 13756 16370 18259 10204 15758 10694 11642 16594 11810 17486 13161 5888 11610 11826 17722 8096 13126 18281 18625 18438 3250 0 10095 20277 11998 14608 7572 8038 9818 15079 12427 4571
11142 10436 7668 4439 3803 5738 8606 4009 2025 9300 3082 5678 7585 12490 7408 7412 4551 9292 12620 10578 8511 14519 4103 5740 12113 2822 10635 11120 8230 3307 4858 2789 4346 8028 7867 5746 8223 12750 8402 7402 10095 0 10342 2646 5750 7374 8257 6868 5402 12615 8941
21090 19582 5489 12502 11908 12798 18847 11121 8984 1392 12160 15981 2843 16643 14989 4868 11936 2174 17196 13756 7057 14926 12613 5776 18300 10120 10379 16225 3919 7122 15170 8775 11347 2800 15316 8658 2399 11209 4274 17740 20277 10342 0 9458 6357 15206 15715 15462 7324 17692 19169
13244 12893 5608 7069 2534 4009 9625 6489 3771 8700 2721 7515 7028 14954 6092 5561 7118 8957 15131 12848 9583 16495 3197 3970 14739 699 12267 13655 8377 3632 6237 4521 2381 7698 10511 7438 7110 14270 6591 8985 11998 2646 9458 0 6596 10020 10902 6152 3081 15173 9922
15180 13367 7326 6338 8949 10603 14119 4924 3777 4989 8604 10687 3748 10827 12635 6618 5694 4506 11282 8082 2994 10635 9474 5684 12067 7246 6034 10137 2898 2966 10351 3164 8977 3557 8964 2362 5325 7842 7113 12538 14608 5750 6357 6596 0 8877 9360 12424 6835 11666 14465
7346 4723 14477 3054 10504 12376 9732 4206 7078 13856 9423 6149 12461 6504 13316 14019 3368 13371 6295 6209 9677 10753 10422 12464 4934 10128 9182 4803 11670 8892 7352 6843 11370 12415 673 6752 13794 11129 14868 7435 7572 7374 15206 10020 8877 0 941 12082 12581 5959 10039
