900 100 3
30 60 700 9.00
0 4 50 2
0 9 16 3
0 18 25 1
0 5 22 2
0 21 73 2
0 3 4 2
0 2 16 2
0 6 23 2
0 14 41 2
0 8 39 2
0 1 30 1
0 4 66 2
0 6 71 3
0 5 11 3
0 4 84 2
0 1 96 1
0 11 42 1
0 1 49 2
0 16 50 3
0 12 84 1
0 2 26 2
0 8 31 2
0 5 35 3
0 1 34 3
0 5 64 1
0 13 88 1
0 3 64 2
0 4 66 2
0 5 92 1
0 8 69 2
0 3 77 3
0 1 91 1
0 6 73 2
0 4 64 1
0 2 24 3
0 15 6 3
0 23 45 3
0 4 61 3
0 20 28 1
0 2 64 1
0 3 21 2
0 25 32 3
0 11 96 1
0 5 39 1
0 2 20 2
0 5 10 2
0 11 99 1
0 3 83 1
0 1 50 3
0 7 4 2
0 6 46 3
0 13 22 1
0 16 33 1
0 19 13 2
0 7 100 1
0 2 73 1
0 6 64 3
0 1 6 1
0 3 55 3
0 1 30 1
0 3 40 1
0 7 28 3
0 7 39 2
0 1 43 2
0 2 25 3
0 6 85 3
0 1 84 1
0 5 46 1
0 8 62 2
0 14 11 1
0 2 53 2
0 5 82 1
0 3 95 1
0 8 32 2
0 5 41 3
0 7 8 1
0 5 41 3
0 10 52 2
0 2 53 2
0 5 75 2
0 17 51 2
0 1 46 2
0 15 85 2
0 15 15 3
0 3 49 3
0 4 49 1
0 2 29 2
0 8 26 2
0 18 59 1
0 5 71 3
0 3 89 2
0 14 70 3
0 13 23 3
0 5 44 2
0 1 92 3
0 11 18 2
0 12 23 1
0 1 64 3
0 1 26 3
0 4 15 2
0 8 32 2
0 6 93 1
0 3 75 3
0 10 38 1
0 2 99 2
0 3 6 1
0 5 90 1
0 6 49 2
0 12 18 2
0 11 69 2
0 1 29 1
0 24 36 2
0 12 56 3
0 17 31 3
0 12 88 2
0 5 13 3
0 15 10 2
0 16 91 1
0 14 90 3
0 23 63 3
0 1 77 1
0 1 21 2
0 9 93 2
0 5 30 2
0 12 87 2
0 2 66 3
0 12 35 1
0 1 17 3
0 13 17 3
0 2 5 2
0 17 3 1
0 14 12 3
0 1 37 1
0 12 88 2
0 11 2 2
0 8 54 3
0 4 29 3
0 5 99 2
0 20 71 3
0 7 88 2
