150 30 3
30 60 700 9.00
0 5 28 3
0 20 21 3
0 8 4 1
0 9 8 2
0 12 16 3
0 6 14 3
0 2 26 1
0 4 12 1
0 6 12 3
0 6 15 1
0 1 15 2
0 9 19 2
0 17 3 2
0 6 30 1
0 3 25 2
0 23 15 3
0 7 15 2
0 1 1 1
0 11 11 1
0 7 25 2
0 22 29 3
0 11 14 1
0 1 22 3
0 19 4 2
0 13 23 3
0 19 4 1
0 4 17 1
0 20 6 2
0 10 22 2
0 14 22 2
0 6 2 2
0 16 1 2
0 5 26 1
0 9 25 3
0 1 11 3
0 18 14 1
0 19 21 2
0 2 21 1
0 18 24 1
0 24 5 1
0 1 20 2
0 7 10 2
0 4 13 3
0 8 22 2
0 12 29 2
0 6 21 1
0 6 12 1
0 1 29 2
0 16 23 2
0 18 26 3
0 12 15 2
0 15 4 3
0 5 18 2
0 18 11 3
0 6 9 3
0 20 13 2
0 2 18 3
0 2 22 1
0 5 25 2
0 2 11 3
0 14 2 2
0 11 8 3
0 11 15 2
0 2 24 3
0 1 29 2
0 13 5 3
0 4 18 2
0 24 3 1
0 1 8 3
0 6 25 3
0 6 11 2
0 22 28 1
0 8 28 3
0 16 21 1
0 4 12 3
0 2 27 2
0 13 13 3
0 5 18 3
0 1 13 3
0 15 2 1
0 16 2 3
0 11 8 3
0 20 18 3
0 12 28 1
0 5 18 2
0 8 9 2
0 10 17 3
0 10 28 2
0 4 30 1
0 7 16 2
1 24 12 3
1 3 25 2
1 4 16 3
1 3 24 2
1 6 30 2
1 25 23 3
1 2 13 2
1 3 26 2
1 1 7 1
1 10 8 2
1 10 11 2
1 2 10 1
1 17 25 3
1 3 18 1
1 3 17 2
1 1 9 2
1 11 2 2
1 3 2 1
1 4 3 1
1 10 17 2
1 7 1 1
1 9 1 1
1 1 4 3
1 12 4 3
1 3 17 3
1 4 8 3
1 15 3 2
1 25 29 2
1 4 15 3
1 18 28 1
1 17 11 1
1 3 23 3
1 12 12 2
1 1 29 1
1 1 3 3
1 13 15 3
1 18 26 2
1 2 19 1
1 3 20 1
1 15 11 2
1 2 22 1
1 5 13 3
1 4 17 3
1 10 16 3
1 11 16 2
1 3 25 1
1 1 15 2
1 1 7 3
1 17 9 1
1 12 23 1
1 9 23 3
1 8 8 3
1 14 8 1
1 1 29 3
1 17 15 1
1 1 10 2
1 11 26 3
1 21 7 3
1 7 27 1
1 2 22 2
