1000 200 3
30 60 700 9.00
0 14 61 3
0 3 64 3
0 2 75 3
0 16 60 1
0 1 154 2
0 19 92 1
0 1 136 2
0 1 68 2
0 13 46 2
0 2 118 3
0 9 187 3
0 4 117 1
0 9 20 3
0 3 64 3
0 18 133 1
0 7 178 1
0 19 78 2
0 4 99 3
0 13 11 3
0 19 48 2
0 23 48 2
0 10 66 3
0 24 103 2
0 11 66 2
0 18 175 1
0 9 149 1
0 7 42 3
0 24 115 2
0 8 39 3
0 8 187 1
0 11 159 3
0 6 145 2
0 8 152 2
0 7 87 1
0 9 138 3
0 4 91 2
0 8 12 2
0 11 23 2
0 3 3 1
0 17 43 3
0 5 195 2
0 14 61 3
0 4 2 3
0 2 49 3
0 2 23 1
0 13 58 3
0 2 170 3
0 14 108 3
0 1 35 3
0 5 34 1
0 4 83 3
0 13 122 3
0 14 95 2
0 6 127 1
0 2 47 3
0 2 197 1
0 2 74 2
0 11 152 3
0 12 133 1
0 10 170 2
0 1 87 3
0 10 193 1
0 14 111 3
0 4 168 2
0 7 65 1
0 17 150 2
0 4 17 1
0 5 72 2
0 5 25 1
0 5 72 2
0 6 134 3
0 14 142 3
0 1 69 3
0 12 52 2
0 11 146 1
0 2 168 2
0 3 167 3
0 6 19 2
0 10 134 3
0 12 199 3
0 5 39 1
0 4 60 3
0 5 117 2
0 8 32 1
0 4 151 2
0 14 177 2
0 11 143 2
0 12 139 2
0 2 196 3
0 3 17 1
0 3 137 3
0 19 42 3
0 14 129 1
0 19 98 1
0 1 26 2
0 14 157 1
0 10 47 2
0 3 61 2
0 24 159 3
0 4 131 1
0 18 70 1
0 9 145 2
0 18 56 2
0 1 158 1
0 5 26 2
0 24 108 3
0 1 140 2
0 17 188 2
0 7 52 2
0 1 63 2
0 7 41 2
0 10 31 2
0 9 94 1
0 1 26 3
0 20 128 2
0 5 47 3
0 14 25 1
0 13 111 2
0 12 170 1
0 11 124 2
0 6 138 2
0 14 129 3
0 17 131 2
0 1 50 3
0 7 47 3
0 16 149 3
0 1 102 2
0 24 146 3
0 17 63 2
0 4 142 3
0 8 137 1
0 9 104 1
0 13 143 1
0 15 124 3
0 1 192 3
0 10 2 3
0 8 24 1
0 3 114 3
0 12 160 2
0 9 16 1
0 3 79 2
0 7 36 2
0 1 35 2
0 7 160 2
0 2 173 1
0 1 188 2
0 12 124 2
0 3 179 3
0 24 33 3
0 3 194 1
0 6 157 1
0 13 77 3
0 19 161 3
0 24 19 3
0 4 192 2
0 25 172 2
0 6 184 3
0 9 182 3
0 9 106 1
0 5 164 3
0 2 138 1
0 8 193 3
0 18 171 1
0 1 132 3
0 1 20 2
0 6 179 1
0 3 36 2
0 5 193 3
0 5 51 3
0 14 163 3
0 2 53 3
0 1 147 2
0 8 75 3
0 6 50 2
0 6 113 2
0 7 27 2
0 5 10 2
0 5 128 2
0 7 142 2
0 1 71 2
0 20 87 2
0 14 177 2
0 2 153 3
0 5 42 3
0 1 198 1
0 6 80 1
0 4 140 1
0 7 81 1
0 3 1 1
0 4 19 1
0 4 67 1
0 5 56 3
0 6 88 1
0 2 119 2
0 16 58 1
0 14 96 3
0 1 192 1
0 8 99 1
0 4 19 1
0 8 38 2
0 6 195 1
0 5 77 3
0 1 111 2
0 6 29 3
0 3 26 2
0 3 72 1
0 18 97 3
0 2 156 1
0 6 37 3
0 15 151 1
0 5 4 3
0 3 87 2
0 9 17 3
0 11 114 3
0 23 193 2
0 11 86 3
0 10 24 2
0 9 144 2
0 20 26 2
0 1 165 1
0 1 151 1
0 3 183 2
0 7 3 2
0 18 147 2
0 5 145 2
0 3 41 2
0 9 101 3
0 11 41 1
0 5 164 3
0 1 23 3
0 3 40 3
0 17 5 1
0 12 19 3
0 4 77 3
0 25 128 2
0 3 112 3
0 21 27 3
0 1 195 2
0 4 42 2
0 10 131 1
0 10 109 1
0 5 125 3
0 8 195 3
0 10 2 3
0 2 160 1
0 13 93 1
0 13 102 3
0 7 125 2
0 1 119 2
0 3 1 2
0 17 101 1
0 7 109 1
0 5 83 1
0 3 6 3
0 2 49 3
0 2 130 2
0 18 99 2
0 2 193 2
0 2 104 2
0 3 153 3
0 3 175 2
0 9 185 1
0 5 170 1
0 2 37 1
