500 100 3
30 60 700 9.00
0 9 59 2
0 8 18 1
0 13 25 2
0 9 35 1
0 1 71 1
0 1 5 2
0 4 32 2
0 1 22 2
0 4 62 2
0 3 88 3
0 9 25 1
0 5 81 3
0 3 2 2
0 6 43 1
0 4 37 1
0 1 87 1
0 4 75 2
0 12 90 2
0 10 100 1
0 22 14 2
0 20 91 2
0 3 89 1
0 21 41 3
0 7 26 2
0 5 24 2
0 2 10 2
0 5 89 3
0 7 66 3
0 12 25 2
0 12 5 2
0 8 39 1
0 16 52 2
0 11 9 1
0 21 31 2
0 12 47 2
0 10 71 2
0 3 78 2
0 15 28 3
0 11 66 3
0 1 90 1
0 8 92 2
0 1 68 3
0 5 29 1
0 20 76 1
0 18 52 1
0 2 9 3
0 2 96 1
0 6 96 3
0 17 48 3
0 8 100 3
0 16 68 2
0 19 77 3
0 3 73 2
0 10 74 3
0 23 30 1
0 14 11 3
0 20 4 2
0 15 68 2
0 16 40 3
0 8 86 3
0 4 96 3
0 16 3 3
0 14 87 1
0 2 26 2
0 16 20 2
0 15 23 3
0 3 1 3
0 8 81 2
0 6 25 3
0 1 68 1
0 5 67 1
0 6 39 3
0 19 100 3
0 16 75 2
0 1 68 2
0 6 35 1
0 2 25 2
0 10 25 3
0 19 25 1
0 8 6 1
0 1 37 2
0 1 95 2
0 2 96 1
0 6 40 2
0 11 84 3
0 12 68 1
0 8 3 2
0 3 8 2
0 25 68 1
0 13 28 2
0 11 7 2
0 2 84 3
0 16 78 1
0 6 77 1
0 17 10 3
0 8 29 3
0 1 7 2
0 10 96 2
0 1 1 1
0 3 75 1
0 13 52 3
0 1 67 2
0 9 58 3
0 6 57 1
0 5 32 2
0 9 25 1
0 1 76 2
0 6 15 3
0 11 75 3
0 8 13 3
0 5 69 3
0 6 47 2
0 12 59 3
0 14 45 2
0 5 12 2
0 6 42 3
0 8 52 3
0 5 70 3
0 1 52 3
0 2 7 2
0 9 12 2
0 14 33 2
0 16 5 1
0 9 91 3
0 8 13 1
0 8 6 3
0 4 6 3
0 10 11 3
0 5 9 3
0 7 47 2
0 9 77 3
0 15 100 3
0 20 31 2
0 12 84 2
0 7 19 2
0 17 79 1
0 3 27 2
0 6 90 1
0 10 100 3
0 6 4 1
0 7 79 1
0 10 99 2
0 1 94 3
0 1 46 2
0 2 75 2
0 24 93 3
0 4 30 2
0 2 68 1
0 2 89 3
0 2 57 3
0 4 93 1
0 4 68 1
0 3 26 2
0 2 61 1
0 11 1 2
0 7 11 1
0 1 21 1
0 1 3 1
0 12 97 2
0 5 13 1
0 14 39 3
0 9 55 2
0 9 50 1
0 5 86 2
0 4 56 1
0 7 83 2
0 2 34 1
0 12 47 3
0 14 36 1
0 3 47 2
0 4 61 2
0 11 49 2
0 16 21 2
0 6 81 2
0 14 32 2
0 23 40 2
0 7 62 2
0 10 39 2
0 9 49 3
0 5 40 3
0 5 45 1
0 4 97 1
0 2 87 3
0 24 70 2
0 2 69 1
0 10 14 2
0 12 97 1
0 10 22 1
0 6 54 1
0 5 84 3
0 5 77 2
0 10 56 2
0 5 33 2
0 5 38 3
0 7 25 2
0 22 27 2
0 4 3 3
0 4 52 3
0 5 40 2
0 20 18 3
0 4 96 3
0 6 59 2
0 1 31 3
0 3 46 1
0 10 28 1
0 24 7 2
0 4 23 2
0 4 66 3
0 14 75 2
0 13 97 1
0 13 92 1
0 7 28 2
0 1 88 2
0 12 74 1
0 23 19 3
0 5 44 1
0 12 76 1
0 3 8 3
0 3 81 1
0 5 72 3
0 20 71 3
0 1 14 1
0 7 65 1
0 3 11 2
0 3 49 3
0 2 63 1
0 5 59 3
0 4 55 3
0 7 60 3
0 15 83 1
0 14 71 3
0 6 3 1
0 2 48 3
0 16 8 1
0 7 99 1
0 4 38 1
0 9 87 1
0 14 24 2
0 10 37 1
0 15 47 2
0 23 44 3
0 12 64 3
0 15 71 3
0 8 53 1
0 6 95 1
0 6 47 3
0 4 100 1
0 3 95 2
0 4 38 3
0 11 14 1
0 5 91 2
0 3 30 2
0 10 50 1
0 3 21 3
0 4 7 2
0 9 70 2
0 2 89 3
0 14 5 1
0 1 15 2
0 1 49 1
0 2 22 2
0 13 47 3
0 3 2 1
0 11 59 2
0 8 58 2
0 10 5 3
0 12 43 3
0 15 17 2
0 15 14 1
0 15 34 3
0 3 39 3
0 13 98 2
0 10 35 3
0 16 15 3
0 2 79 2
0 11 44 2
0 23 1 2
0 7 97 1
0 14 33 1
0 4 45 3
0 14 67 2
0 5 57 1
0 5 21 1
0 13 52 1
0 3 100 2
0 14 51 2
0 6 2 1
0 4 95 2
0 7 66 2
0 11 18 1
0 14 47 1
0 23 74 3
0 11 55 1
0 5 65 2
0 1 44 3
0 5 41 3
0 21 86 3
0 5 32 1
0 18 98 2
0 16 95 1
1 23 4 3
1 18 19 1
1 17 41 2
1 2 34 3
1 1 15 3
1 18 6 2
1 19 86 3
1 8 97 3
1 21 12 1
1 1 63 1
1 12 20 1
1 21 1 3
1 10 91 3
1 7 6 1
1 17 29 2
1 4 34 1
1 10 44 3
1 17 56 3
1 4 39 2
1 3 21 1
1 13 84 2
1 3 4 1
1 3 16 2
1 2 70 2
1 21 22 1
1 3 77 1
1 22 85 3
1 22 47 3
1 14 68 2
1 17 23 1
1 3 76 3
1 10 72 1
1 6 72 2
1 14 39 3
1 3 92 2
1 3 71 3
1 19 10 3
1 14 65 1
1 10 55 1
1 1 10 1
1 3 60 2
1 22 74 2
1 1 79 3
1 1 51 3
1 8 67 2
1 20 94 1
1 5 21 2
1 10 1 3
1 2 24 2
1 8 88 2
1 5 79 1
1 8 97 2
1 6 19 1
1 7 49 2
1 13 33 2
1 9 7 2
1 3 65 1
1 15 52 1
1 8 90 2
1 19 33 2
1 10 5 3
1 1 36 2
1 7 62 2
1 4 51 2
1 11 47 3
1 4 85 2
1 12 8 1
1 3 42 3
1 5 26 3
1 2 3 1
1 1 26 2
1 19 15 3
1 4 81 2
1 3 89 2
1 12 45 2
1 19 22 3
1 1 21 3
1 25 26 2
1 3 74 2
1 8 68 2
1 4 68 3
1 7 92 1
1 3 26 1
1 8 10 1
1 2 90 3
1 7 7 2
1 4 22 1
1 8 9 2
1 3 83 1
1 2 26 1
1 6 35 3
1 2 86 1
1 14 78 3
1 2 36 2
1 6 44 1
1 16 15 1
1 1 97 3
1 23 24 2
1 2 99 3
1 4 5 2
1 20 28 1
1 11 55 2
1 16 88 3
1 1 68 2
1 3 53 3
1 1 96 2
1 10 83 3
1 11 27 3
1 11 98 2
1 6 94 1
1 4 63 1
1 15 81 1
1 8 30 1
1 15 71 2
1 18 37 3
1 9 56 3
1 6 84 1
1 6 97 3
1 3 32 2
1 11 76 2
1 1 100 1
1 2 50 3
1 16 93 3
1 4 50 3
1 1 64 1
1 6 39 3
1 1 47 2
1 2 71 3
1 14 23 2
1 8 14 1
1 9 3 2
1 2 18 1
1 12 23 1
1 4 49 1
1 2 100 3
1 20 3 1
1 1 21 2
1 7 20 2
1 1 14 1
1 2 93 3
1 1 5 2
1 18 82 1
1 23 24 1
1 5 61 1
1 8 98 3
1 20 96 1
1 7 63 1
1 20 34 1
1 6 39 1
1 1 92 3
1 6 79 1
1 2 8 2
1 2 97 1
1 7 88 2
1 22 22 2
1 2 3 3
1 1 18 3
1 20 38 3
1 9 96 1
1 12 30 3
1 1 77 1
1 4 67 2
1 5 67 3
1 4 55 1
1 22 74 1
1 1 9 3
1 25 64 2
1 11 70 1
1 6 29 2
1 2 22 2
1 17 22 2
1 18 67 1
1 2 12 2
1 13 6 1
1 13 52 3
1 2 15 1
1 9 98 2
1 15 55 3
1 6 5 3
1 4 84 2
1 3 92 3
1 22 22 2
1 1 2 3
1 16 99 2
1 14 88 1
1 3 14 1
1 3 15 1
1 3 24 3
1 2 58 3
1 15 94 1
1 7 5 2
1 3 54 2
1 6 89 1
1 22 68 2
1 10 60 1
1 4 62 1
1 7 20 1
1 20 65 3
1 13 95 1
1 2 7 1
0 7011 18706 12475 10664 10104 3440 3381 10386 8239 9601 14222 9155 4426 16054 9816 12859 13539 4892 4291 10676 7694 11218 9940 4596 7732 11806 7741 8892 9428 1775 4152 14210 13166 5127 14444 14216 12056 8972 4952 3530 17416 7738 14626 15140 6265 5310 9856 7390 5109 2846 8412 10048 18206 15296 10894 7584 9468 8369 4962 6533 7415 12941 1735 11952 1678 14136 7665 1101 11511 4793 9880 14747 12084 8291 11622 10740 5067 6005 11308 7048 14371 18120 6920 4676 3966 10464 6634 6594 7375 1995 1716 8816 1490 4426 2551 13149 7316 2966 7068 7508
7011 0 11848 5709 3793 3110 9133 8630 10285 8552 6252 7624 4532 3753 9200 4374 7426 11552 6201 5208 7802 8741 5546 7772 9062 1011 5870 9849 2890 10061 8616 6438 7623 6200 11039 7615 7209 7618 9801 2223 3782 10789 11077 8613 8163 2354 5204 11293 8752 8820 7303 10864 9953 11228 8286 4512 6737 2495 3032 2120 9987 10558 10649 5556 7753 8665 8831 4781 5916 5820 7621 11810 8679 10657 6533 4790 9831 7946 6275 6218 8327 12370 11151 2141 8276 5162 5331 9999 1119 10241 5119 8350 2025 8002 4962 8954 6246 7031 4216 901 2214
18706 11848 0 6234 8070 8780 20965 19442 19567 18689 11598 8066 12850 15446 2654 9471 11530 18543 16022 16777 15584 16726 8282 13062 19348 11414 10509 20627 11341 16915 20395 16685 8117 6718 22859 4261 5055 13415 19882 13755 15629 7709 22207 5623 5344 13562 16431 21399 19417 20352 19109 21623 19346 4473 4499 9898 14420 9358 12184 13762 21296 21675 17645 17079 13824 20384 11992 12488 17645 11046 17522 22117 9920 18613 13481 8414 15085 17721 17216 12154 19065 19040 4644 11897 19848 15725 12101 21276 12113 21291 16922 19800 9910 19446 15303 20794 7128 14991 15756 12114 12453
12475 5709 6234 0 1935 2843 14837 13311 14713 13422 6424 5891 7871 9418 3588 3678 8263 14706 10017 10824 11170 11251 3027 8190 13328 5446 6642 15107 5958 11842 14173 10615 5929 3324 16746 1977 2691 9654 14673 7527 9475 8065 16529 3695 4326 7673 10630 16213 13929 14444 13012 16126 14434 6879 3808 5335 8863 3294 6768 7542 15516 15999 13751 10846 9993 14153 9347 6693 11419 7044 11549 16847 7912 14327 8052 3939 10486 11784 11556 8089 13536 15385 6881 5687 13915 9577 7630 15513 5885 15645 10715 13576 3713 13222 9178 14603 3852 9401 9523 6113 6742
10664 3793 8070 1935 0 1008 12926 11748 12985 11595 5981 5728 6231 7485 5418 3069 7312 13285 8645 8890 9635 10306 3234 7800 11890 3517 5588 13218 4229 11147 12333 9157 5752 3406 14831 3824 3740 8414 12853 5714 7571 8465 14613 5293 5081 5747 8708 14390 12051 12510 11091 14239 12692 8011 4905 4094 7943 1362 4993 5705 13590 14084 12329 9081 8710 12338 8557 5677 9591 5884 10183 15003 7502 12770 7278 3059 10123 10450 9654 6817 11652 14009 7973 4084 11980 8029 6215 13589 4080 13735 8853 11847 1848 11493 7671 12725 3754 8432 7740 4179 4863
10104 3110 8780 2843 1008 0 12187 11450 11979 10607 6506 5348 5227 6674 6150 3676 6515 12308 8543 8041 8641 10477 4104 8306 11700 2649 4778 12264 3220 11453 11725 8977 5365 3334 14078 4603 4116 7499 11862 5206 6870 8292 13692 6299 5212 4855 7801 13401 11089 11650 10329 13284 11687 8246 5223 3241 8166 655 3988 5157 12691 13161 11354 8591 7780 11766 7812 5902 9014 5024 10066 14023 6946 11771 7600 2477 10607 10353 8714 5904 10695 13041 8185 3905 11129 7784 5260 12685 3635 12805 8228 11382 1491 11030 7470 12055 3543 8615 7243 3341 3900
3440 9133 20965 14837 12926 12187 0 6307 8495 6580 12860 15391 9715 5579 18325 12678 13301 12139 8330 4486 10082 11094 14065 13331 7601 9576 12652 5258 10166 12817 2207 7590 15369 14866 1919 16747 16168 12041 6879 7505 5364 18490 4672 17422 16816 7571 5257 7333 5404 2501 1891 5639 8210 19823 17146 12120 11004 11610 9445 7420 3614 4482 11749 4982 11827 2731 14392 10888 3986 12243 8158 7143 15456 10582 11673 13175 14180 8403 5260 11731 5220 12901 19711 9675 2411 7336 11031 3740 9071 4583 4320 4227 11127 4288 7775 1197 14728 10752 5872 8873 8816
