1800 200 3
30 60 700 9.00
0 4 127 3
0 15 56 2
0 1 16 2
0 1 108 3
0 1 2 2
0 3 127 1
0 6 93 1
0 1 96 1
0 3 182 3
0 19 52 2
0 3 52 2
0 5 85 3
0 2 63 3
0 1 37 2
0 3 23 3
0 3 10 3
0 11 193 1
0 13 131 1
0 9 35 1
0 11 54 3
0 9 71 3
0 17 136 1
0 1 159 3
0 6 34 1
0 2 79 1
0 6 194 2
0 2 114 1
0 1 107 2
0 19 15 3
0 10 61 2
0 1 32 1
0 1 169 1
0 4 12 1
0 16 58 1
0 1 168 3
0 2 20 1
0 1 7 2
0 3 3 1
0 4 166 2
0 6 72 3
0 4 15 2
0 23 16 3
0 9 7 1
0 2 101 2
0 2 118 2
0 1 129 2
0 9 133 2
0 1 164 3
0 12 124 1
0 3 61 1
0 6 181 1
0 4 137 3
0 1 80 2
0 4 193 2
0 13 182 2
0 4 89 2
0 4 125 3
0 4 6 1
0 8 148 1
0 2 73 1
0 22 193 2
0 1 12 1
0 1 59 3
0 21 59 3
0 2 100 3
0 2 133 1
0 14 24 1
0 10 116 2
0 3 40 1
0 6 92 1
0 2 36 2
0 24 27 2
0 15 116 1
0 10 156 2
0 18 8 2
0 5 28 2
0 5 133 3
0 10 67 3
0 4 140 1
0 2 78 2
0 3 97 3
0 7 40 2
0 18 109 1
0 3 5 3
0 11 24 1
0 10 4 3
0 23 28 2
0 17 109 3
0 5 195 2
0 18 58 1
0 13 168 3
0 2 139 1
0 11 46 2
0 18 21 1
0 14 146 1
0 5 21 1
0 20 29 2
0 1 150 3
0 3 148 2
0 2 60 2
0 6 70 2
0 6 72 2
0 3 3 3
0 6 146 3
0 6 150 1
0 8 156 3
0 2 145 2
0 17 18 1
0 13 40 3
0 3 121 2
0 1 8 2
0 2 139 2
0 1 105 1
0 2 38 1
0 11 62 3
0 4 13 2
0 3 176 2
0 8 130 3
0 3 33 1
0 8 134 2
0 16 196 2
0 5 19 2
0 4 93 1
0 1 116 1
0 5 174 3
0 4 12 3
0 8 105 2
0 3 103 2
0 22 68 3
0 21 141 2
0 16 60 1
0 6 103 2
0 6 58 3
0 12 27 3
0 3 130 3
0 5 44 3
0 9 21 2
0 10 36 2
0 9 99 3
0 1 154 3
0 21 115 2
0 6 100 1
0 1 155 2
0 22 21 3
0 12 21 3
0 17 140 1
0 4 2 2
0 16 57 1
0 3 176 2
0 13 163 1
0 15 100 3
0 2 129 2
0 16 43 3
0 3 1 1
0 14 5 2
0 4 62 3
0 7 88 1
0 4 135 3
0 10 75 1
0 13 179 2
0 13 42 1
0 9 100 3
0 2 61 1
0 18 192 3
0 6 115 2
0 3 184 3
0 2 122 3
0 6 19 3
0 7 85 2
0 12 62 3
0 19 154 2
0 2 137 2
0 12 61 3
0 23 11 3
0 2 145 1
0 7 68 3
0 12 132 1
0 7 69 2
0 3 53 1
0 8 27 3
0 7 188 1
0 4 141 2
0 1 29 2
0 3 51 2
0 21 9 3
0 8 186 3
0 4 70 1
0 19 168 2
0 1 123 2
0 25 35 1
0 9 143 1
0 15 35 3
0 13 107 3
0 8 12 3
0 25 86 1
0 3 31 1
0 4 80 1
0 3 87 2
0 2 157 1
0 17 164 2
0 3 171 2
0 25 43 3
0 11 87 2
0 2 196 1
0 12 74 1
0 10 191 3
0 13 148 2
0 15 88 3
0 13 138 1
0 1 186 1
0 4 153 3
0 12 149 2
0 1 190 2
0 3 88 2
0 4 9 3
0 2 81 3
0 3 155 3
0 18 37 2
0 2 49 2
0 3 179 2
0 2 15 2
0 9 73 2
0 4 78 3
0 14 43 2
0 5 59 1
0 11 31 2
0 14 122 3
0 17 176 3
0 1 51 1
0 5 12 2
