150 30 3
30 60 700 9.00
0 11 13 3
0 4 28 1
0 1 12 2
0 1 27 2
0 3 10 3
0 2 13 2
0 14 20 2
0 25 3 2
0 8 22 1
0 22 27 2
0 16 18 3
0 13 20 2
0 1 20 3
0 17 2 2
0 2 21 1
0 4 8 3
0 8 5 1
0 3 24 2
0 2 16 3
0 8 6 3
0 7 3 3
0 7 30 2
0 19 15 2
0 5 5 3
0 13 4 1
0 5 7 3
0 3 1 3
0 9 18 2
0 7 24 1
0 15 12 1
0 21 27 3
0 2 3 3
0 7 27 2
0 1 16 2
0 6 30 2
0 23 23 2
0 17 28 1
0 5 12 2
0 3 2 3
0 15 16 3
0 15 11 2
0 8 4 1
0 6 15 1
0 17 27 1
0 17 8 1
0 3 12 1
0 7 3 1
0 12 28 2
0 10 5 1
0 4 5 2
0 15 2 3
0 16 8 3
0 14 27 2
0 19 9 2
0 8 24 3
0 12 24 2
0 6 29 1
0 7 11 1
0 3 28 1
0 7 2 2
0 20 22 3
0 15 16 3
0 16 3 2
0 12 7 2
0 2 27 1
0 2 10 3
0 7 5 2
0 12 3 2
0 3 8 1
0 3 22 1
0 6 6 3
0 3 17 2
0 10 13 1
0 6 7 1
0 14 23 2
0 1 21 2
0 1 22 3
0 21 29 1
0 2 7 1
0 6 6 3
0 4 28 3
0 6 2 1
0 3 4 2
0 17 11 3
0 20 14 2
0 5 7 3
0 7 24 2
0 8 27 1
0 2 28 1
0 8 17 2
0 5 28 3
0 1 29 1
0 5 26 1
0 17 23 2
0 9 7 1
0 17 26 1
0 20 1 3
0 16 27 1
0 1 8 3
0 5 8 1
0 6 15 3
0 2 26 2
0 2 30 1
0 15 25 3
0 22 8 3
0 8 1 3
0 15 26 1
0 2 25 3
0 10 11 2
0 6 23 1
0 7 29 2
0 20 2 2
0 20 29 2
0 14 23 2
0 2 22 2
0 10 16 3
0 1 27 1
0 9 30 3
0 12 7 2
0 8 20 2
1 15 21 1
1 6 12 1
1 4 2 3
1 3 16 3
1 4 11 2
1 20 4 3
1 11 16 3
1 7 21 3
1 4 1 2
1 16 29 2
1 14 22 2
1 5 29 1
1 9 17 1
1 12 14 2
1 9 21 2
1 15 6 1
1 20 6 2
1 13 15 2
1 12 8 3
1 7 20 1
1 1 21 3
1 13 22 3
1 6 5 2
1 8 16 1
1 7 16 1
1 7 28 1
1 24 2 2
1 1 24 2
1 13 13 2
1 15 20 1
0 6424 15890 9377 12491 7830 2586 11522 15085 17289 14971 17212 14080 11116 14777 14105 8891 12543 18317 3791 13134 9775 19010 6460 14959 9670 9550 9299 17722 11207 4181
6424 0 9915 7735 8550 2094 7428 5513 11816 10878 9393 10788 11808 8877 9627 8009 8030 7976 15318 2945 8767 7645 12586 4221 9319 8349 8561 4527 11363 5578 5359
15890 9915 0 15699 13674 9843 15910 4417 8419 4234 10513 5112 10301 9535 11832 8066 16447 5225 10837 12840 13084 15249 6086 10157 1684 10786 11260 6884 3510 9533 15187
9377 7735 15699 0 4274 6372 11807 11948 19475 14626 8588 14018 19542 16591 7621 9366 1059 15391 22974 6887 5256 700 15537 11670 15742 15908 16052 12129 15583 6491 5198
12491 8550 13674 4274 0 6530 14612 10808 19158 11623 4618 10846 19729 17045 3441 6102 5324 14787 22552 9156 1017 3578 12133 12765 14152 16792 17045 12082 12714 4270 8571
7830 2094 9843 6372 6530 0 9229 5718 13169 9965 7403 9699 13432 10618 7555 6278 6894 9022 16656 4048 6692 6133 11470 6254 9600 10269 10516 5844 10636 3561 5590
2586 7428 15910 11807 14612 9229 0 11744 13740 17903 16605 17969 12429 9643 16588 15423 11392 11884 16761 5499 15163 12151 19756 5826 14757 8019 7800 9047 18175 12768 6656
11522 5513 4417 11948 10808 5718 11744 0 8526 6379 9006 6697 9559 7556 9992 6627 12568 4118 11808 8426 10481 11600 8371 6224 3893 8189 8618 3119 6474 6556 10831
15085 11816 8419 19475 19158 13169 13740 8526 0 12620 17475 13426 2319 4112 18512 15028 19840 4413 3503 13819 18930 19291 14504 8793 6808 5827 6163 7346 11919 14988 16612
17289 10878 4234 14626 11623 9965 17903 6379 12620 0 7560 1004 14401 13249 8998 5523 15544 9018 15051 13741 10816 14047 2037 12584 5813 14246 14705 9480 1185 8139 15550
14971 9393 10513 8588 4618 7403 16605 9006 17475 7560 0 6657 18554 16323 1444 2494 9639 13100 20608 11224 3638 7900 7699 13136 11432 16553 16906 11321 8727 3843 11693
17212 10788 5112 14018 10846 9699 17969 6697 13426 1004 6657 0 15137 13835 8101 4760 14963 9673 15949 13585 10006 13418 1798 12817 6625 14744 15194 9816 2174 7567 15246
14080 11808 10301 19542 19729 13432 12429 9559 2319 14401 18554 15137 0 3058 19472 16184 19787 5581 4354 13387 19617 19440 16354 8193 8631 4428 4630 7650 13807 15712 16144
11116 8877 9535 16591 17045 10618 9643 7556 4112 13249 16323 13835 3058 0 17110 14078 16795 4311 7201 10335 17018 16522 15277 5137 7884 1751 2150 5052 12884 13190 13087
14777 9627 11832 7621 3441 7555 16588 9992 18512 8998 1444 8101 19472 17110 0 3766 8680 14109 21719 11117 2425 6922 9127 13583 12668 17209 17537 12065 10161 4097 11239
14105 8009 8066 9366 6102 6278 15423 6627 15028 5523 2494 4760 16184 14078 3766 0 10351 10680 18128 10316 5304 8738 6178 11327 8941 14443 14823 9164 6626 3164 11368
8891 8030 16447 1059 5324 6894 11392 12568 19840 15544 9639 14963 19787 16795 8680 10351 0 15855 23343 6788 6312 1758 16510 11778 16408 16011 16125 12513 16475 7407 4737
12543 7976 5225 15391 14787 9022 11884 4118 4413 9018 13100 9673 5581 4311 14109 10680 15855 0 7766 10424 14531 15146 11029 6136 3590 5614 6090 3499 8590 10589 13161
18317 15318 10837 22974 22552 16656 16761 11808 3503 15051 20608 15949 4354 7201 21719 18128 23343 7766 0 17272 22279 22784 16770 12175 9423 8743 8974 10846 14179 18341 20062
3791 2945 12840 6887 9156 4048 5499 8426 13819 13741 11224 13585 13387 10335 11117 10316 6788 10424 17272 0 9672 7070 15376 5200 12165 9349 9418 6932 14275 7430 2793
13134 8767 13084 5256 1017 6692 15163 10481 18930 10816 3638 10006 19617 17018 2425 5304 6312 14531 22279 9672 0 4557 11231 12942 13664 16869 17146 12000 11930 3942 9324
9775 7645 15249 700 3578 6133 12151 11600 19291 14047 7900 13418 19440 16522 6922 8738 1758 15146 22784 7070 4557 0 14914 11682 15353 15910 16073 11950 15023 5931 5617
19010 12586 6086 15537 12133 11470 19756 8371 14504 2037 7699 1798 16354 15277 9127 6178 16510 11029 16770 15376 11231 14914 0 14546 7728 16283 16742 11485 2600 9166 16994
6460 4221 10157 11670 12765 6254 5826 6224 8793 12584 13136 12817 8193 5137 13583 11327 11778 6136 12175 5200 12942 11682 14546 0 8942 4239 4392 3275 12688 9487 7951
14959 9319 1684 15742 14152 9600 14757 3893 6808 5813 11432 6625 8631 7884 12668 8941 16408 3590 9423 12165 13664 15353 7728 8942 0 9192 9667 5724 5177 9906 14672
9670 8349 10786 15908 16792 10269 8019 8189 5827 14246 16553 14744 4428 1751 17209 14443 16011 5614 8743 9349 16869 15910 16283 4239 9192 0 475 5283 13999 13177 12018
9550 8561 11260 16052 17045 10516 7800 8618 6163 14705 16906 15194 4630 2150 17537 14823 16125 6090 8974 9418 17146 16073 16742 4392 9667 475 0 5675 14466 13490 12048
9299 4527 6884 12129 12082 5844 9047 3119 7346 9480 11321 9816 7650 5052 12065 9164 12513 3499 10846 6932 12000 11950 11485 3275 5724 5283 5675 0 9490 8143 9662
17722 11363 3510 15583 12714 10636 18175 6474 11919 1185 8727 2174 13807 12884 10161 6626 16475 8590 14179 14275 11930 15023 2600 12688 5177 13999 14466 9490 0 9094 16224
11207 5578 9533 6491 4270 3561 12768 6556 14988 8139 3843 7567 15712 13190 4097 3164 7407 10589 18341 7430 3942 5931 9166 9487 9906 13177 13490 8143 9094 0 8232
4181 5359 15187 5198 8571 5590 6656 10831 16612 15550 11693 15246 16144 13087 11239 11368 4737 13161 20062 2793 9324 5617 16994 7951 14672 12018 12048 9662 16224 8232 0
1 9 8 5
2 7 7 8
3 10 8 4
4 10 9 5
5 9 10 3
6 13 6 5
7 12 5 4
8 10 10 3
9 9 7 6
10 11 5 5
11 8 7 5
12 9 11 10
13 13 9 2
14 6 8 7
15 10 11 2
16 11 7 4
17 10 11 3
18 7 10 5
19 5 10 7
20 13 7 4
21 9 8 1
22 11 6 6
23 8 8 5
24 9 3 3
25 14 10 7
26 11 9 5
27 5 9 6
28 8 9 4
29 11 9 6
30 11 9 6
