900 100 3
30 60 700 9.00
0 5 17 2
0 20 95 1
0 9 11 1
0 18 70 2
0 6 80 3
0 10 55 2
0 1 10 1
0 3 65 1
0 4 43 3
0 22 54 3
0 3 10 2
0 9 77 1
0 2 30 2
0 7 26 1
0 2 73 2
0 4 60 2
0 3 94 1
0 15 58 2
0 5 80 3
0 1 39 1
0 10 79 2
0 15 55 3
0 20 54 3
0 2 45 3
0 1 75 1
0 9 11 3
0 10 8 2
0 25 70 2
0 4 83 3
0 1 16 3
0 6 61 3
0 7 86 3
0 3 80 2
0 4 8 1
0 10 99 1
0 17 96 1
0 11 6 1
0 24 5 2
0 6 25 2
0 3 93 3
0 10 37 2
0 17 67 3
0 2 29 2
0 11 96 3
0 7 18 1
0 11 70 1
0 6 14 3
0 22 22 1
0 16 56 2
0 1 18 2
0 9 53 3
0 2 77 3
0 2 11 1
0 8 53 1
0 5 98 1
0 5 63 1
0 7 74 3
0 2 49 3
0 1 48 1
0 11 45 3
0 10 23 3
0 19 76 2
0 12 43 2
0 4 35 2
0 3 65 3
0 7 18 2
0 1 90 2
0 21 55 2
0 11 96 1
0 15 38 3
0 3 83 2
0 13 94 2
0 2 63 3
0 8 28 3
0 15 98 3
0 3 64 3
0 3 97 1
0 11 23 3
0 14 89 3
0 3 23 3
0 3 18 3
0 21 4 2
0 9 81 2
0 1 53 2
0 11 70 1
0 6 61 2
0 2 24 3
0 20 83 2
0 7 76 2
0 2 77 1
0 2 8 1
0 3 51 1
0 19 3 3
0 9 32 3
0 17 77 2
0 5 13 2
0 16 94 1
0 1 92 2
0 5 62 3
0 16 29 2
0 3 4 2
0 24 85 1
0 7 71 3
0 9 58 2
0 9 23 1
0 1 27 1
0 10 90 1
0 24 59 3
0 1 80 1
0 9 59 1
0 4 25 2
0 8 68 2
0 1 87 3
0 8 90 3
0 17 21 3
0 14 79 3
0 5 6 3
0 2 7 2
0 9 48 1
0 4 63 2
0 2 93 2
0 14 29 1
0 8 43 3
0 5 35 3
0 2 79 1
0 2 91 1
0 24 91 3
0 18 75 3
0 10 74 3
0 1 14 2
0 1 92 1
0 9 98 3
0 4 6 3
0 21 5 3
0 11 32 3
0 1 65 3
0 24 44 1
0 11 35 3
0 17 43 1
0 23 8 2
0 6 2 3
0 22 58 3
0 2 30 2
0 22 96 3
0 10 79 1
0 1 26 1
0 5 94 3
0 1 29 2
0 2 38 1
