135 15 3
30 60 700 9.00
0 1 2 3
0 24 5 2
0 17 9 2
0 16 7 1
0 2 10 1
0 1 13 1
0 19 10 1
0 5 7 2
0 20 7 1
0 19 2 2
0 1 5 3
0 10 8 2
0 1 10 1
0 19 6 1
0 11 15 2
0 4 8 1
0 1 2 1
0 2 13 3
0 6 7 1
0 2 15 1
0 1 1 1
0 1 6 1
0 9 13 2
0 14 5 1
0 12 10 2
0 7 8 3
0 11 10 3
0 8 6 1
0 10 1 3
0 10 7 2
0 2 3 1
0 1 4 1
0 13 5 2
0 3 3 1
0 3 14 3
0 17 9 1
0 7 6 3
0 6 8 1
0 19 3 2
0 3 2 3
0 7 2 2
0 7 8 2
0 20 14 2
0 9 2 3
0 4 7 3
0 1 15 1
0 3 9 2
0 1 7 2
0 11 12 2
0 10 12 3
0 6 13 1
0 15 15 2
0 2 10 3
0 4 13 1
0 8 5 2
0 17 11 1
0 5 11 3
0 5 5 3
0 8 8 3
0 3 11 1
0 4 9 3
0 7 8 1
0 1 12 3
0 1 6 3
0 1 4 3
0 1 1 2
0 1 15 3
0 1 7 2
0 9 14 1
0 4 15 2
0 13 5 3
0 7 11 3
0 15 5 3
0 12 2 3
0 10 1 3
0 7 13 3
0 1 14 2
0 10 11 3
0 6 7 3
0 1 7 1
0 4 8 1
0 13 8 2
0 6 14 2
0 2 6 2
0 20 10 2
0 1 10 2
0 1 9 3
0 2 9 1
0 2 6 1
0 5 1 3
0 7 8 2
0 9 12 2
0 2 7 1
0 5 5 1
0 24 4 2
0 9 8 3
0 7 9 2
0 22 4 1
0 8 15 2
0 19 6 3
0 9 6 1
0 6 7 1
0 15 8 1
0 9 11 2
0 23 10 1
0 3 14 2
0 6 5 2
0 8 13 1
1 13 10 3
1 7 11 3
1 9 3 1
1 6 14 3
1 11 13 2
1 12 15 1
1 3 4 1
1 10 4 2
1 19 2 1
1 4 15 1
1 21 9 2
1 5 10 3
1 18 5 3
1 4 13 3
1 7 1 1
1 16 1 3
1 8 13 2
1 6 8 2
1 12 15 1
1 6 15 2
1 4 11 2
1 14 15 3
1 21 9 1
1 9 9 3
1 6 15 1
1 15 3 3
1 2 2 1
0 14476 12356 12978 18558 19063 8488 11403 18529 11617 11812 9476 7779 13999 3285 4346
14476 0 7273 4171 5681 6572 8981 5420 4527 15982 9326 5073 12582 10799 11231 10555
12356 7273 0 3111 12929 13837 3969 10108 11461 18998 13890 5648 6846 16040 9399 8085
12978 4171 3111 0 9818 10726 5651 7748 8387 17563 11739 4213 9138 13692 9741 8659
18558 5681 12929 9818 0 949 14481 7325 2192 16401 9502 9989 18049 9673 15553 15224
19063 6572 13837 10726 949 0 15287 7720 3069 16309 9513 10714 18838 9445 16122 15856
8488 8981 3969 5651 14481 15287 0 9564 13505 16546 12651 4885 3603 15015 5769 4385
11403 5420 10108 7748 7325 7720 9564 0 7843 10565 4043 4767 12669 5962 8636 8644
18529 4527 11461 8387 2192 3069 13505 7843 0 17721 10738 9419 17107 11294 15378 14859
11617 15982 18998 17563 16401 16309 16546 10565 17721 0 6984 13497 17973 7039 11652 12833
11812 9326 13890 11739 9502 9513 12651 4043 10738 6984 0 8292 15252 2415 9910 10461
9476 5073 5648 4213 9989 10714 4885 4767 9419 13497 8292 0 8244 10526 6201 5482
7779 12582 6846 9138 18049 18838 3603 12669 17107 17973 15252 8244 0 17665 6334 5162
13999 10799 16040 13692 9673 9445 15015 5962 11294 7039 2415 10526 17665 0 12273 12864
3285 11231 9399 9741 15553 16122 5769 8636 15378 11652 9910 6201 6334 12273 0 1391
4346 10555 8085 8659 15224 15856 4385 8644 14859 12833 10461 5482 5162 12864 1391 0
1 8 6 5
2 11 9 4
3 8 11 3
4 3 7 5
5 8 8 0
6 6 5 3
7 6 1 4
8 9 7 2
9 7 10 5
10 12 8 5
11 7 3 4
12 12 11 5
13 11 11 3
14 9 5 4
15 6 1 7
