900 100 3
30 60 700 9.00
0 9 21 2
0 12 61 2
0 1 29 1
0 1 88 2
0 1 96 3
0 4 1 3
0 1 7 3
0 9 89 3
0 19 65 2
0 12 38 1
0 14 43 3
0 15 99 2
0 9 68 2
0 6 59 1
0 3 99 2
0 5 87 1
0 3 53 3
0 10 83 1
0 6 46 1
0 6 77 2
0 5 73 3
0 13 71 1
0 3 25 2
0 9 42 1
0 3 66 2
0 6 8 1
0 18 70 3
0 18 42 2
0 9 34 1
0 10 96 3
0 5 46 2
0 4 22 1
0 4 75 1
0 4 40 1
0 8 58 1
0 3 96 1
0 10 86 1
0 5 45 1
0 2 18 3
0 5 41 1
0 2 34 2
0 11 84 1
0 11 28 3
0 22 15 2
0 2 17 2
0 2 56 2
0 6 25 2
0 18 97 1
0 1 30 3
0 7 94 1
0 5 24 1
0 1 27 1
0 4 91 1
0 11 86 3
0 9 96 2
0 23 57 3
0 10 53 1
0 6 30 3
0 5 4 2
0 14 71 1
0 8 13 3
0 22 14 3
0 3 10 3
0 4 32 1
0 5 14 3
0 23 74 3
0 16 36 3
0 11 68 1
0 14 27 3
0 1 74 3
0 8 92 2
0 4 52 1
0 1 85 1
0 19 69 1
0 15 24 1
0 10 60 3
0 3 28 3
0 3 7 1
0 6 97 3
0 4 63 3
0 11 22 1
0 17 22 3
0 11 37 3
0 3 62 1
0 2 85 3
0 14 59 3
0 9 61 3
0 17 72 1
0 19 68 2
0 1 47 3
0 10 79 1
0 25 33 1
0 11 43 1
0 1 34 3
0 6 31 1
0 3 72 3
0 3 55 3
0 8 32 1
0 3 21 2
0 2 68 2
0 10 30 1
0 2 94 2
0 10 89 1
0 2 38 3
0 11 78 3
0 15 25 3
0 11 23 1
0 10 51 3
0 1 35 1
0 8 20 3
0 4 10 1
0 3 77 2
0 23 76 2
0 21 1 2
0 1 3 1
0 16 98 2
0 11 75 2
0 12 30 3
0 1 55 3
0 7 20 3
0 4 68 1
0 4 70 2
0 22 72 1
0 3 43 3
0 16 9 1
0 4 64 2
0 1 84 2
0 8 86 1
0 24 1 3
0 18 95 3
0 8 65 2
0 19 92 3
0 5 85 2
0 12 26 3
0 13 74 3
0 2 70 3
0 22 2 1
0 25 1 3
0 4 97 3
0 2 50 3
0 2 44 3
0 4 68 3
0 11 79 3
0 6 20 3
0 3 53 1
0 13 22 2
0 14 85 1
0 13 6 2
0 9 38 3
0 2 64 2
0 10 67 2
0 15 93 3
0 12 99 3
0 4 79 1
0 2 48 1
0 19 99 1
0 4 2 3
0 1 10 3
0 5 50 2
0 3 22 3
0 4 20 1
0 2 67 1
0 19 19 3
0 5 10 1
0 13 28 3
0 1 31 2
0 1 7 3
0 18 4 3
0 8 82 2
0 4 7 1
0 1 23 1
0 1 85 3
0 3 23 2
0 4 37 2
0 8 9 1
0 8 35 1
0 1 49 3
0 1 24 3
0 18 54 1
0 4 1 2
0 2 23 1
0 3 61 1
0 4 41 2
0 5 97 2
0 4 29 1
0 5 86 1
0 24 59 1
0 14 61 3
0 22 50 1
0 5 21 2
0 2 18 2
0 4 8 2
0 1 88 3
0 7 36 2
0 8 55 1
0 11 39 3
0 11 86 2
0 5 36 1
0 6 97 2
0 25 97 1
0 4 20 1
0 17 37 3
0 2 80 3
0 1 64 3
0 19 84 2
0 12 28 2
0 7 28 1
0 11 74 1
0 8 33 2
0 14 41 2
0 2 23 1
0 1 9 1
0 9 55 2
0 13 17 1
0 8 83 2
0 1 41 1
0 4 40 1
0 20 14 3
0 16 82 1
0 2 75 3
0 13 40 3
0 1 19 2
0 20 46 3
0 8 62 2
0 4 54 2
0 1 99 1
0 6 89 2
0 4 4 3
0 11 66 3
0 2 9 3
0 2 77 3
0 10 5 2
0 8 85 3
0 23 19 3
0 24 56 2
0 1 77 2
0 12 58 1
0 7 38 1
0 19 61 1
0 8 1 1
0 4 96 2
0 4 79 1
0 5 6 1
0 10 31 1
0 22 57 1
0 14 88 3
0 5 70 3
0 7 3 3
0 14 52 2
0 11 74 2
0 4 52 3
0 13 10 3
0 1 67 3
0 4 86 1
0 1 39 2
0 17 23 3
0 9 55 3
0 2 31 2
0 8 25 3
0 5 18 2
0 3 87 1
0 3 84 2
0 3 30 2
0 1 2 3
0 10 71 3
0 19 21 1
0 6 39 1
0 20 83 3
0 2 65 3
0 4 21 3
0 4 89 1
0 19 11 1
0 17 93 2
0 9 28 3
0 7 58 1
0 11 53 3
0 14 59 2
0 2 73 1
0 6 72 1
0 3 6 2
0 17 93 3
0 3 17 2
0 1 100 3
0 6 24 2
0 3 73 2
0 18 47 2
0 13 11 1
0 4 15 1
0 17 53 1
0 3 46 3
0 10 96 2
0 5 91 3
0 12 3 2
0 8 21 1
0 11 53 2
0 6 60 2
0 5 95 3
0 10 27 2
0 2 12 1
0 3 47 2
0 13 37 2
0 3 7 2
0 18 53 1
0 3 82 3
0 6 61 3
0 13 41 2
0 9 12 2
0 5 57 2
0 2 95 1
0 3 79 3
0 7 22 1
0 23 38 1
0 11 93 3
0 8 37 2
0 5 97 3
0 1 49 3
0 17 75 3
0 8 90 1
0 11 15 3
0 12 75 2
0 18 27 1
0 11 78 1
0 7 98 3
0 4 46 2
0 17 76 2
0 19 49 2
0 24 4 2
0 8 98 1
0 2 92 2
0 7 19 2
0 1 59 1
0 5 77 2
0 10 40 3
0 10 99 1
0 10 31 3
0 10 62 1
0 11 29 3
0 1 19 2
0 4 2 3
0 7 39 3
0 11 90 2
0 12 36 1
0 8 13 1
0 3 13 1
0 3 9 3
0 4 46 2
0 25 66 3
0 15 60 3
0 15 90 1
0 7 41 1
0 12 93 3
0 10 61 2
0 7 13 1
0 4 40 1
0 7 38 1
0 9 36 1
0 17 23 1
0 1 30 1
0 6 88 1
0 22 83 1
0 25 83 1
0 12 9 3
0 14 72 1
0 17 35 3
0 7 50 1
0 1 64 3
0 21 77 3
0 4 35 1
0 4 77 3
0 3 58 2
0 6 22 1
0 4 13 1
0 3 34 3
0 15 7 2
0 4 94 1
0 3 49 3
0 3 2 2
0 2 82 1
0 9 97 2
0 22 86 3
0 6 67 2
0 1 8 1
0 12 66 2
0 5 35 3
0 13 46 1
0 13 95 2
0 11 41 2
0 1 41 1
0 21 67 2
0 1 61 2
0 7 76 2
0 20 73 3
0 15 96 3
0 1 49 1
0 9 12 2
0 1 30 2
0 6 16 2
0 9 40 1
0 11 33 3
0 5 18 1
0 23 92 1
0 8 48 1
0 7 83 3
0 6 33 2
0 13 58 1
0 1 52 3
0 20 1 2
0 6 20 2
0 2 93 2
0 4 58 1
0 10 77 2
0 14 59 3
0 5 8 2
0 8 31 2
0 5 68 1
0 18 77 2
0 16 22 3
0 3 69 1
0 4 42 2
0 7 71 3
0 3 66 2
0 1 45 3
0 13 66 3
0 7 81 3
0 8 57 1
0 19 88 2
0 4 3 3
0 2 45 3
0 10 51 1
0 10 87 3
0 18 13 1
0 4 74 1
0 16 47 1
