2000 400 3
30 60 700 9.00
0 4 272 2
0 6 270 2
0 7 54 2
0 14 100 2
0 2 173 2
0 15 248 1
0 6 338 3
0 6 332 2
0 10 107 2
0 1 15 1
0 14 357 1
0 3 305 1
0 15 376 2
0 3 120 2
0 12 211 1
0 12 74 3
0 10 186 3
0 25 353 2
0 6 100 3
0 6 369 3
0 1 269 3
0 3 182 1
0 7 18 2
0 9 289 2
0 4 66 3
0 6 279 1
0 2 309 1
0 14 83 2
0 5 104 3
0 13 217 1
0 14 209 3
0 6 242 1
0 3 169 1
0 11 318 2
0 11 105 3
0 8 137 3
0 1 111 2
0 5 261 1
0 1 27 2
0 6 63 3
0 23 353 2
0 9 305 2
0 12 13 3
0 5 143 3
0 6 219 1
0 11 379 2
0 5 315 1
0 1 119 1
0 12 20 2
0 14 312 1
0 11 20 1
0 2 119 2
0 12 279 3
0 2 107 3
0 5 136 2
0 24 317 3
0 3 291 1
0 10 158 3
0 10 151 2
0 9 134 1
0 4 143 3
0 2 257 3
0 21 128 2
0 11 125 3
0 4 196 2
0 1 276 1
0 2 364 2
0 1 227 1
0 1 12 1
0 1 109 1
0 5 391 1
0 2 108 3
0 9 374 1
0 2 171 3
0 6 139 3
0 8 279 2
0 11 209 3
0 5 219 3
0 19 7 1
0 2 219 2
0 2 349 3
0 12 382 2
0 7 74 2
0 2 223 3
0 3 77 1
0 15 335 3
0 2 204 3
0 5 244 3
0 10 187 1
0 7 20 3
0 17 255 2
0 23 235 1
0 2 68 2
0 1 134 2
0 11 248 2
0 5 153 2
0 1 202 1
0 4 205 2
0 1 199 2
0 11 105 2
0 9 392 1
0 16 295 2
0 15 182 2
0 4 136 3
0 11 292 2
0 12 41 1
0 7 152 1
0 22 181 3
0 4 330 2
0 8 42 1
0 6 390 3
0 3 381 2
0 1 373 1
0 15 122 2
0 16 397 1
0 2 139 1
0 5 8 3
0 1 89 2
0 10 310 2
0 8 162 1
0 11 96 1
0 12 189 2
0 25 392 1
0 2 247 1
0 3 201 3
0 3 77 1
0 6 144 2
0 10 279 1
0 20 94 3
0 2 347 3
0 6 319 2
0 7 202 3
0 16 123 2
0 5 216 3
0 1 38 2
0 13 393 1
0 7 345 1
0 1 239 2
0 10 190 1
0 9 158 2
0 1 42 2
0 14 101 3
0 1 380 1
0 8 79 1
0 12 379 2
0 1 132 2
0 6 359 2
0 25 381 1
0 22 328 1
0 25 353 1
0 5 256 2
0 13 111 3
0 7 301 2
0 9 330 1
0 1 110 3
0 18 329 1
0 8 295 2
0 22 307 3
0 18 365 2
0 8 238 2
0 3 144 2
0 2 260 3
0 8 275 1
0 7 190 1
0 1 80 1
0 9 152 2
0 5 126 3
0 12 163 1
0 6 185 2
0 17 286 3
0 2 341 3
0 8 349 3
0 5 135 1
0 1 113 3
0 4 65 3
0 8 3 1
0 12 30 2
0 9 328 1
0 1 392 3
0 9 197 2
0 17 213 1
0 5 111 3
0 11 130 2
0 18 20 1
0 9 249 2
0 1 199 1
0 22 372 1
0 9 321 1
0 3 243 3
0 5 165 3
0 3 92 1
0 1 68 3
0 22 3 1
0 10 316 2
0 3 50 1
0 2 185 1
0 5 239 1
0 3 63 2
0 10 47 3
0 7 169 3
0 13 42 3
0 2 148 1
0 20 189 2
0 1 84 3
0 6 69 2
0 1 229 1
0 12 262 1
0 4 295 2
0 7 319 2
0 9 45 3
