500 100 3
30 60 700 9.00
0 4 40 3
0 7 15 2
0 8 77 2
0 10 57 1
0 5 2 1
0 2 94 2
0 5 24 3
0 5 94 2
0 10 55 1
0 10 47 3
0 2 32 2
0 20 30 2
0 16 63 1
0 12 54 2
0 20 39 3
0 14 85 1
0 4 19 3
0 1 98 1
0 4 77 2
0 2 9 2
0 3 66 1
0 17 2 2
0 3 86 3
0 2 69 2
0 22 86 3
0 8 75 1
0 1 89 3
0 12 44 3
0 12 99 2
0 3 33 2
0 2 12 2
0 8 64 1
0 18 48 3
0 3 11 1
0 6 93 2
0 4 82 2
0 1 23 1
0 23 34 2
0 4 38 2
0 5 75 2
0 6 90 2
0 18 82 1
0 6 87 1
0 2 57 2
0 13 80 3
0 6 41 1
0 22 87 2
0 3 51 3
0 20 93 1
0 3 37 1
0 12 32 3
0 14 37 2
0 24 26 2
0 20 14 3
0 6 77 3
0 5 46 2
0 3 42 2
0 1 78 1
0 8 8 2
0 13 34 3
0 7 1 3
0 8 83 3
0 1 31 2
0 3 51 1
0 19 49 3
0 16 30 3
0 3 54 3
0 10 39 3
0 7 36 2
0 12 78 1
0 2 21 3
0 6 21 2
0 1 7 3
0 1 98 2
0 1 20 1
0 16 90 3
0 12 97 2
0 7 47 2
0 24 34 1
0 10 77 1
0 22 18 3
0 3 21 1
0 16 64 3
0 13 95 3
0 4 81 2
0 7 28 2
0 2 83 1
0 5 83 1
0 8 22 1
0 13 95 2
0 20 57 1
0 8 39 2
0 13 97 3
0 9 1 3
0 9 96 3
0 1 10 1
0 5 35 3
0 2 10 2
0 19 37 3
0 17 32 2
0 4 49 3
0 5 46 3
0 6 17 2
0 3 90 1
0 1 10 1
0 14 89 1
0 7 58 1
0 4 39 1
0 22 33 2
0 16 21 1
0 17 30 2
0 3 58 2
0 9 30 1
0 19 81 2
0 4 82 2
0 21 48 1
0 1 56 3
0 10 68 3
0 8 92 1
0 14 80 1
0 8 96 2
0 19 6 3
0 10 68 1
0 4 19 2
0 16 24 1
0 2 76 3
0 1 100 1
0 4 29 3
0 4 55 1
0 7 31 2
0 6 73 1
0 4 58 3
0 19 92 3
0 5 75 2
0 8 57 2
0 7 62 2
0 2 12 2
0 7 29 3
0 24 80 1
0 3 90 3
0 1 29 2
0 6 39 1
0 23 82 3
0 14 51 1
0 15 25 2
0 9 25 1
0 19 80 3
0 4 98 3
0 18 14 3
0 24 58 2
0 16 70 3
0 9 32 3
0 1 59 1
0 7 89 3
0 11 89 1
0 18 18 3
0 13 69 1
0 3 45 2
0 13 31 3
0 1 32 1
0 1 37 2
0 11 23 3
0 3 33 3
0 9 14 3
0 2 54 3
0 22 83 3
0 3 1 3
0 7 19 3
0 2 95 1
0 3 45 1
0 6 82 1
0 10 86 1
0 3 49 1
0 22 59 1
0 6 35 1
0 15 70 2
0 10 39 2
0 20 93 3
0 4 6 2
0 11 17 2
0 1 63 1
0 10 50 1
0 13 29 1
0 2 87 3
0 9 56 3
0 12 96 2
0 4 99 1
0 12 40 2
0 1 18 1
0 4 7 3
0 21 25 1
0 2 67 2
0 1 23 2
0 6 62 3
0 1 52 3
0 10 58 1
0 7 70 3
0 23 60 3
0 2 65 2
0 3 67 2
0 17 9 1
0 16 21 2
0 3 57 3
0 6 92 3
0 3 38 1
0 17 83 2
0 10 12 1
0 2 78 2
0 9 34 1
0 13 37 3
0 18 5 3
0 7 53 3
0 7 65 2
0 1 19 3
0 24 71 3
0 2 43 1
0 12 3 3
0 6 61 3
0 6 87 1
0 7 21 1
0 3 41 1
0 10 37 1
0 1 29 1
0 11 67 1
0 23 98 2
0 3 36 2
0 4 33 3
0 25 23 2
0 1 49 2
0 20 82 2
0 2 97 1
0 10 97 2
0 11 64 2
0 18 63 2
0 18 100 3
0 14 85 1
0 11 86 1
0 5 6 1
0 4 39 1
0 4 28 2
0 1 73 3
0 9 11 1
0 5 84 3
0 21 78 3
0 18 52 2
0 21 2 3
0 14 83 2
0 1 2 2
0 4 79 1
0 16 45 2
0 10 73 1
0 9 78 2
0 2 23 2
0 3 50 2
0 2 87 3
0 1 55 1
0 1 43 1
0 1 70 2
0 7 4 2
0 14 62 1
0 22 38 2
0 6 86 1
0 5 82 3
0 24 4 1
0 6 10 2
0 6 100 2
0 12 79 2
0 1 54 2
0 18 47 3
0 1 41 2
0 4 75 2
0 3 92 1
0 4 21 1
0 14 2 1
0 4 27 3
0 19 65 3
0 4 12 1
0 17 11 2
0 2 58 2
0 18 4 2
0 8 2 3
0 8 64 1
0 19 95 1
0 1 5 1
0 9 33 2
0 13 47 2
0 1 14 2
0 8 40 3
0 6 43 1
0 2 60 3
0 3 37 1
0 3 84 3
0 1 10 1
