450 50 3
30 60 700 9.00
0 2 6 3
0 2 33 2
0 5 37 1
0 24 20 1
0 24 49 1
0 11 18 3
0 3 18 1
0 23 10 1
0 3 15 1
0 4 18 1
0 5 21 2
0 1 22 3
0 13 5 2
0 10 2 2
0 13 44 3
0 8 3 1
0 5 28 2
0 10 15 1
0 5 13 3
0 11 45 3
0 5 12 1
0 1 3 3
0 11 25 3
0 4 3 3
0 13 14 2
0 9 39 1
0 1 16 3
0 11 22 3
0 14 27 2
0 12 32 3
0 11 17 2
0 18 37 1
0 2 21 3
0 3 28 1
0 16 7 3
0 2 24 1
0 12 11 1
0 6 33 1
0 8 5 1
0 3 6 2
0 6 18 3
0 1 22 2
0 2 3 3
0 8 26 1
0 10 28 1
0 15 19 2
0 1 23 1
0 1 3 3
0 10 50 1
0 1 17 3
0 1 20 1
0 8 45 3
0 4 28 1
0 2 50 1
0 11 12 1
0 7 19 3
0 18 33 1
0 23 1 2
0 23 44 1
0 2 16 1
0 24 25 3
0 2 40 3
0 24 47 2
0 5 50 3
0 3 24 1
0 3 33 1
0 3 47 2
0 13 30 1
0 21 33 1
0 9 32 1
0 12 10 3
0 2 39 3
0 10 9 2
0 15 13 2
0 25 39 1
0 18 28 1
0 9 24 3
0 14 11 1
0 24 10 1
0 20 38 2
0 19 16 3
0 11 47 1
0 12 37 3
0 24 40 2
0 3 37 1
0 2 42 3
0 25 41 2
0 12 24 1
0 5 43 1
0 17 33 3
0 3 18 3
0 17 6 1
0 1 11 2
0 6 43 3
0 5 36 1
0 4 42 2
0 3 38 1
0 2 32 1
0 11 30 3
0 9 29 1
0 1 14 1
0 4 24 2
0 13 27 1
0 2 42 3
0 2 12 1
0 3 13 2
0 3 47 1
0 21 4 1
0 10 45 1
0 24 50 2
0 14 19 2
0 12 13 3
0 2 35 2
0 1 15 1
0 6 36 1
0 1 41 2
0 14 22 1
0 7 19 3
0 10 6 1
0 11 13 1
0 4 48 3
0 19 9 2
0 14 20 2
0 4 28 1
0 3 15 2
0 7 38 1
0 2 3 2
0 1 20 1
0 21 18 2
0 14 8 1
0 10 16 1
0 1 18 2
0 3 40 2
0 6 26 2
0 18 34 2
0 5 37 3
0 1 14 1
0 25 36 3
0 21 35 3
0 5 31 2
0 3 35 3
0 1 15 2
0 4 2 3
0 15 16 3
0 18 37 2
0 3 28 2
0 8 41 2
0 16 15 3
0 1 1 2
0 2 49 1
0 5 11 3
0 4 42 3
0 4 40 1
0 6 37 3
0 17 22 2
0 2 25 1
0 11 35 2
0 4 10 3
0 14 16 3
0 1 39 1
0 1 41 2
0 1 41 2
0 3 12 3
0 8 49 3
0 11 26 3
0 10 43 2
0 13 12 3
0 9 43 3
0 2 15 3
0 19 48 2
0 7 12 1
0 16 16 3
0 1 16 2
0 9 45 1
0 12 36 3
0 15 33 1
0 8 31 2
0 2 39 3
0 4 4 1
0 3 46 1
0 18 14 1
0 8 40 1
0 11 3 1
0 6 1 3
0 5 30 3
0 5 24 3
0 4 10 2
0 23 3 1
0 19 15 3
0 3 17 2
0 5 38 2
0 8 47 3
0 7 2 1
0 5 2 3
0 12 8 2
0 3 12 1
0 17 22 2
0 10 22 3
0 12 17 2
0 2 26 3
0 9 9 1
0 6 30 3
