1000 200 3
30 60 700 9.00
0 9 193 1
0 13 25 2
0 12 56 3
0 2 52 3
0 11 42 3
0 4 123 3
0 2 176 3
0 1 120 2
0 9 123 1
0 13 78 2
0 15 74 2
0 2 195 1
0 8 189 3
0 5 14 3
0 7 122 2
0 7 177 3
0 14 44 2
0 5 63 2
0 1 180 3
0 9 23 2
0 14 49 3
0 11 96 1
0 1 143 1
0 9 79 3
0 1 152 1
0 16 184 3
0 1 38 1
0 3 14 3
0 8 169 2
0 1 136 3
0 1 6 2
0 8 134 2
0 20 90 2
0 18 197 3
0 3 75 3
0 3 96 1
0 15 171 1
0 6 95 3
0 20 125 3
0 1 197 3
0 3 15 2
0 4 118 3
0 6 151 1
0 2 150 1
0 3 93 1
0 1 175 2
0 11 111 1
0 3 26 2
0 4 20 3
0 3 160 1
0 7 14 3
0 21 169 3
0 14 200 2
0 22 66 3
0 11 195 3
0 5 31 3
0 3 123 1
0 13 167 3
0 18 79 1
0 17 52 3
0 5 175 1
0 18 105 3
0 5 68 2
0 17 91 2
0 5 138 1
0 9 189 1
0 5 45 1
0 22 10 3
0 4 109 2
0 4 20 2
0 1 142 1
0 6 51 3
0 21 111 2
0 2 133 3
0 11 130 1
0 9 115 2
0 4 105 3
0 4 130 2
0 14 79 2
0 5 153 3
0 1 10 3
0 1 18 3
0 22 189 2
0 2 33 1
0 1 98 2
0 8 120 3
0 12 43 1
0 24 150 3
0 5 81 2
0 8 50 2
0 6 58 1
0 25 26 1
0 4 133 3
0 9 105 1
0 13 16 3
0 7 27 3
0 11 70 1
0 2 75 2
0 7 20 2
0 13 55 1
0 10 154 1
0 16 185 3
0 8 102 2
0 18 68 1
0 5 99 2
0 2 21 3
0 3 164 1
0 5 40 1
0 2 114 2
0 12 38 3
0 7 67 2
0 24 74 1
0 9 133 2
0 9 75 1
0 8 169 1
0 4 63 3
0 15 46 3
0 8 79 3
0 3 107 3
0 5 150 3
0 4 185 3
0 4 100 2
0 11 23 1
0 2 5 2
0 15 52 1
0 5 17 2
0 10 168 1
0 5 125 2
0 5 60 1
0 8 111 3
0 9 107 1
0 1 44 2
0 11 79 2
0 2 57 3
0 15 119 2
0 2 118 1
0 3 75 1
0 1 146 2
0 7 160 3
0 21 96 2
0 18 16 2
0 20 140 3
0 15 114 2
0 5 42 2
0 6 152 1
0 7 84 1
0 4 95 3
0 14 191 1
0 14 136 2
0 3 82 2
0 5 95 1
0 1 144 2
0 13 141 2
0 15 134 2
0 2 138 2
0 1 196 2
0 2 112 3
0 14 158 3
0 1 19 2
0 3 8 1
0 4 120 2
0 19 70 3
0 15 110 1
0 2 2 1
0 15 47 2
0 3 96 2
0 20 110 2
0 17 179 1
0 1 87 3
0 11 53 3
0 20 178 3
0 9 97 3
0 2 131 2
0 1 143 3
0 2 125 3
0 1 158 3
0 24 167 3
0 3 181 3
0 15 20 2
0 1 31 1
0 17 157 2
0 6 103 3
0 1 143 2
0 8 100 3
0 13 42 1
0 5 61 1
0 22 59 2
0 16 65 2
0 2 123 3
0 16 69 2
0 1 106 1
0 1 188 3
0 2 196 1
0 8 63 2
0 16 42 1
0 1 11 1
0 10 188 2
0 2 73 2
0 11 91 3
0 2 178 1
0 15 108 3
0 10 141 3
0 8 133 2
0 9 1 2
0 5 27 3
0 1 67 3
0 6 127 2
0 4 46 1
0 15 84 3
0 3 93 3
0 4 105 2
0 8 129 3
0 18 59 2
0 3 170 1
0 4 57 3
0 19 69 1
0 16 160 3
0 5 189 1
0 20 136 1
0 3 58 1
0 8 115 3
0 6 109 2
0 15 148 3
0 9 6 3
0 7 194 2
0 18 62 1
0 9 122 2
0 7 28 3
0 9 133 2
0 15 192 1
0 7 54 1
0 5 196 2
0 17 119 2
0 9 77 2
0 5 40 2
