450 50 3
30 60 700 9.00
0 8 15 3
0 4 25 2
0 6 15 3
0 13 42 3
0 5 25 2
0 6 15 1
0 3 33 2
0 7 25 1
0 4 18 2
0 6 22 1
0 6 9 2
0 8 19 1
0 1 20 2
0 14 4 2
0 7 12 1
0 13 36 3
0 5 28 3
0 11 4 3
0 15 5 1
0 1 40 2
0 2 39 3
0 6 45 3
0 10 9 1
0 7 45 1
0 22 11 2
0 3 46 3
0 6 40 2
0 2 2 2
0 7 11 3
0 11 47 2
0 7 34 3
0 3 46 2
0 7 8 1
0 3 31 2
0 2 21 3
0 17 4 2
0 3 28 1
0 12 18 3
0 2 5 2
0 6 40 3
0 16 12 3
0 6 19 1
0 9 28 3
0 3 33 1
0 5 19 1
0 24 36 2
0 13 7 1
0 2 31 1
0 6 19 3
0 15 9 1
0 1 42 3
0 1 13 1
0 4 1 1
0 16 8 2
0 13 31 1
0 21 20 3
0 5 50 3
0 2 16 2
0 5 41 1
0 3 10 3
0 1 19 3
0 18 9 1
0 3 4 2
0 12 5 3
0 7 25 2
0 7 25 3
0 15 19 2
0 18 6 2
0 10 43 1
0 2 36 3
0 10 26 2
0 1 44 1
0 10 47 2
0 3 13 2
0 11 48 2
0 8 9 3
0 8 24 3
0 14 37 2
0 6 50 3
0 11 27 2
0 1 18 3
0 20 30 1
0 7 8 3
0 5 4 3
0 8 43 1
0 1 28 2
0 8 31 3
0 13 14 1
0 7 9 3
0 10 45 1
0 6 37 1
0 2 4 3
0 3 10 1
0 23 48 2
0 1 40 2
0 12 15 3
0 5 12 2
0 7 19 3
0 20 34 1
0 1 37 2
0 5 35 3
0 8 4 2
0 3 5 3
0 10 50 1
0 6 4 2
0 15 42 3
0 9 11 1
0 6 44 1
0 1 50 3
0 2 26 1
0 13 1 3
0 11 50 2
0 13 7 1
0 10 39 2
0 10 39 2
0 3 21 3
0 1 46 3
0 7 24 3
0 16 39 1
0 5 28 2
0 2 15 2
0 15 31 1
0 2 27 3
0 2 30 2
0 4 3 2
0 3 26 2
0 12 7 2
0 7 23 3
0 12 35 2
0 2 49 3
0 4 18 1
0 9 27 2
0 8 26 1
0 12 44 3
0 12 34 1
0 8 10 2
0 13 15 2
0 5 40 1
0 4 43 2
0 1 46 1
0 19 40 2
0 9 20 3
0 14 44 2
0 16 30 3
0 1 26 1
0 8 24 1
0 3 23 2
0 5 8 1
0 1 13 1
0 10 7 1
0 5 40 1
0 25 17 2
0 2 37 1
0 6 34 1
0 9 20 2
0 1 13 3
0 21 43 2
0 5 43 3
0 4 21 3
0 2 12 3
0 20 21 2
0 23 31 3
0 13 40 2
0 12 29 1
0 1 44 1
0 23 34 1
0 6 44 2
0 24 2 2
0 14 45 3
0 23 7 2
0 19 8 3
0 14 26 1
0 5 32 2
0 8 3 1
0 3 16 3
0 3 22 3
0 24 4 1
0 1 2 3
0 3 42 1
0 2 23 3
0 15 11 2
0 3 33 1
0 1 50 2
0 7 44 2
0 1 22 1
0 23 41 3
0 18 44 3
0 5 14 3
0 6 24 2
0 7 31 1
0 12 45 2
0 7 46 1
0 11 2 2
0 1 16 1
0 9 5 3
0 4 4 1
0 22 19 1
0 8 50 2
0 11 9 3
0 7 39 2
0 3 42 1
0 2 31 1
0 5 22 1
0 5 4 3
0 7 40 3
0 7 16 2
0 9 29 1
0 18 15 1
0 3 36 1
0 2 50 3
0 7 39 2
0 5 39 1
0 5 36 3
0 5 28 2
0 15 31 3
0 14 19 1
0 5 25 2
0 1 1 2
0 8 40 2
0 16 45 1
0 24 40 3
0 9 22 3
0 1 35 1
0 8 31 1
0 24 9 1
0 11 13 3
0 8 42 2
0 3 9 3
0 19 38 3
0 20 17 1
0 2 30 2
0 17 1 1
0 12 2 2
0 6 39 2
0 25 4 3
0 4 32 3
0 10 48 3
0 4 17 2
0 14 25 3
0 3 1 2
0 18 6 3
0 3 29 3
0 2 9 3
0 7 31 1
0 3 43 3
0 7 1 3
0 4 39 3
0 8 25 1
0 1 33 1
0 2 48 2
0 14 32 2
0 11 36 2
0 5 26 2
0 8 4 2
0 15 12 2
0 3 17 2
0 9 20 3
0 5 21 3
0 14 38 3
0 5 18 3
0 23 4 3
0 10 28 1
0 4 4 1
0 12 43 1
0 6 22 2
0 2 37 1
0 6 17 2
0 1 46 2
0 6 45 3
0 22 21 1
0 14 6 3
0 3 28 3
0 24 21 3
0 2 3 1
0 1 33 1
0 6 32 1
0 5 13 1
0 23 31 3
0 1 26 2
0 19 6 1
0 2 9 1
0 1 35 3
0 1 12 3
0 16 9 2
0 11 7 3
0 4 27 3
0 1 28 3
0 3 14 1
0 13 50 2
0 18 19 1
0 4 2 2
0 3 24 3
0 10 21 1
0 5 9 1
0 11 39 2
0 10 42 1
0 6 38 2
0 19 34 1
0 23 26 3
0 6 5 3
0 2 20 2
0 1 39 1
0 1 16 2
0 12 20 1
0 15 18 3
0 11 41 1
0 3 30 2
0 1 27 3
0 3 36 1
0 8 33 3
0 2 48 1
0 18 19 3
0 3 46 2
0 10 48 3
0 1 40 2
0 8 12 3
0 2 45 2
0 8 19 3
0 6 38 1
0 9 18 1
0 3 49 1
0 1 39 2
0 4 24 1
0 24 40 1
0 2 10 3
0 6 7 1
0 2 26 1
0 9 10 3
0 7 41 1
0 4 23 3
0 1 37 3
0 5 19 1
0 13 33 2
0 5 4 3
0 6 28 3
0 5 37 1
0 15 25 1
0 1 48 3
0 1 16 3
0 19 22 1
0 14 34 1
0 12 35 2
0 9 17 1
0 1 11 1
0 6 13 2
0 15 49 1
0 5 3 3
0 1 38 2
0 1 37 1
0 5 14 1
0 10 22 1
0 7 48 3
0 13 36 3
0 11 5 3
0 15 46 2
0 6 42 2
0 1 10 2
0 15 15 2
0 9 27 1
0 2 30 3
1 3 29 2
1 9 25 1
1 9 16 2
1 4 12 1
1 2 35 2
1 3 19 3
1 5 50 2
1 23 29 2
1 6 44 2
1 4 44 2
1 18 2 1
1 2 24 2
1 1 49 1
1 11 15 1
1 9 43 2
1 24 33 1
1 18 28 3
1 7 23 1
1 20 9 2
1 6 16 3
1 2 36 1
1 9 34 2
1 5 12 2
1 6 35 1
1 2 27 3
1 7 21 3
1 14 12 3
1 4 7 3
1 6 13 3
1 2 14 3
1 15 32 3
1 9 46 3
1 8 10 1
1 1 8 2
1 4 5 3
1 17 17 3
1 8 2 3
1 6 1 2
1 2 28 1
1 2 10 2
1 6 15 3
1 13 11 3
1 17 32 2
1 2 42 3
1 1 22 1
1 7 25 1
1 8 20 2
1 13 44 3
1 22 25 1
1 5 1 2
1 4 43 2
1 19 2 2
1 8 33 3
1 7 32 3
1 8 2 1
1 12 46 1
1 2 43 1
1 8 29 2
1 3 10 1
1 9 49 2
1 12 31 3
1 15 3 2
1 7 44 3
1 8 19 3
1 6 29 1
1 4 3 2
1 2 27 3
1 6 32 3
1 1 8 1
1 8 26 1
1 4 9 1
1 6 15 3
1 13 41 1
1 3 6 2
1 7 23 1
1 11 25 3
1 6 37 3
1 3 35 1
1 2 50 1
1 9 5 3
1 4 32 2
1 15 7 3
1 3 31 2
1 14 48 2
1 15 36 1
1 15 29 1
1 22 33 1
1 4 3 3
1 13 31 1
1 9 46 2
0 7995 8576 6507 1918 17751 12494 9742 16482 4058 5157 11865 15192 17860 3454 15867 19454 17780 5713 15427 8698 9613 17818 17469 17095 16580 16323 18223 11410 18394 16002 15612 15085 3682 10907 18462 2984 17273 22566 15799 7177 16922 673 13104 5194 6693 11647 13893 16351 23535 5457
7995 0 971 5321 6285 10489 6436 4394 9162 5090 3504 11723 7247 9873 4566 12735 14313 10539 7148 15122 4115 6230 11626 10257 12998 9198 9703 10419 5430 11605 16323 7674 7105 5399 2916 11270 5408 17276 15922 12778 8089 10074 8642 5540 2869 5469 5539 6073 9173 17046 3408
8576 971 0 6291 6780 10513 5469 3534 8283 5318 3737 12663 6898 9315 5217 13480 14785 9652 8099 16032 3409 7102 11937 9364 13635 8330 9946 9688 5988 11766 17251 7331 6691 6234 2444 11308 5827 18188 16072 13534 9058 10244 9236 5550 3381 6439 4576 5886 9251 17225 4317
6507 5321 6291 0 5957 12024 11739 9462 14241 6677 5939 6817 10742 13873 4253 9572 12950 15624 2131 10425 8864 3112 11507 15362 10633 14241 10241 14999 5454 12317 11440 11096 10840 2882 7529 12646 5928 12527 16322 9532 2770 10938 6886 8097 4820 225 10831 9206 10631 17219 2472
1918 6285 6780 5957 0 16381 10579 7827 14578 2188 3252 12111 13529 16094 1996 15527 18687 15870 5824 15753 6788 8931 16756 15558 16549 14679 15127 16370 10258 17173 16491 13955 13388 3136 9165 17119 1066 17714 21418 15483 7355 15670 2587 11598 3423 6172 9730 12298 14997 22438 4272
17751 10489 10513 12024 16381 0 12605 12867 10623 15554 13983 13734 4799 6348 14416 10035 7171 11427 13997 15233 13387 9488 3591 11401 8500 10413 2418 8736 6570 1972 16767 4536 5330 14253 8331 804 15687 16991 5755 10230 13718 1604 18304 4967 13184 11948 12289 4848 1406 6982 12295
12494 6436 5469 11739 10579 12605 0 2752 4622 8472 7426 18087 7852 8347 9727 18301 18532 5655 13443 21372 3806 12399 15165 5336 18064 4814 13052 7289 10555 14358 22640 8186 7353 11210 5409 13379 9514 23526 18333 18387 14494 13017 13157 8492 7872 11895 919 7942 11747 19571 9588
9742 4394 3534 9462 7827 12867 2752 0 7035 5729 4690 16076 8457 9860 7033 16990 17973 8221 10994 19510 1081 10620 14878 7902 17052 7183 12798 9347 9385 14402 20691 8862 8059 8598 4676 13670 6762 21662 18604 17048 12158 12940 10406 8163 5227 9640 1925 8019 11782 19809 7151
16482 9162 8283 14241 14578 10623 4622 7035 0 12621 11327 19717 6098 4794 13354 18577 17485 1384 16229 22581 8107 13910 13868 1128 17818 254 11886 2941 11227 12576 23993 6213 5572 14515 6743 11275 13524 24680 15950 18709 16972 11556 17155 8171 11446 14343 5175 7088 10241 17187 12570
4058 5090 5318 6677 2188 15554 8472 5729 12621 0 1594 13322 12215 14532 2511 16078 18684 13877 7181 16976 4666 9280 16387 13562 16847 12740 14590 14590 9909 16566 17852 12648 12005 4323 7762 16326 1202 19019 20873 16064 8668 15038 4708 10625 2451 6902 7649 11141 14214 21958 4408
5157 3504 3737 5939 3252 13983 7426 4690 11327 1594 0 12741 10629 12998 2420 15019 17338 12623 6895 16363 3718 8202 14919 12312 15647 11427 13080 13153 8489 15035 17345 11062 10427 4173 6180 14759 2207 18456 19348 15021 8279 13504 5830 9043 1161 6157 6549 9547 12653 20447 3488
11865 11723 12663 6817 12111 13734 18087 16076 19717 13322 12741 0 14771 17968 10815 5609 10748 21052 6289 3656 15586 5819 11393 20838 7624 19655 11349 19699 8671 12995 4633 14985 15083 9070 13129 14024 12398 5716 15795 5432 4758 12190 11932 12003 11635 6606 17218 13255 12637 16266 9289
15192 7247 6898 10742 13529 4799 7852 8457 6098 12215 10629 14771 0 3229 11739 12736 11397 7129 12873 17193 9149 9278 7798 7031 11799 5922 5789 5032 6133 6659 18676 433 543 12160 4457 5551 12649 19208 10488 12887 13133 5500 15822 2806 10116 10756 7614 1570 4179 11728 10037
17860 9873 9315 13873 16094 6348 8347 9860 4794 14532 12998 17968 3229 0 14439 15593 13497 5265 16001 20275 10767 12507 9871 5306 14427 4547 8148 2399 9356 8309 21776 2983 3038 15071 6957 6870 15138 22247 11275 15759 16327 7605 18512 6035 12681 13901 8468 4795 6400 12497 12950
