1400 200 3
30 60 700 9.00
0 6 161 3
0 22 108 3
0 6 137 3
0 12 142 2
0 16 104 3
0 21 55 1
0 5 103 2
0 16 27 2
0 7 118 2
0 8 134 2
0 20 185 1
0 4 75 3
0 19 40 2
0 16 163 1
0 4 162 3
0 12 6 1
0 21 64 2
0 2 144 2
0 19 191 3
0 18 72 3
0 10 135 1
0 8 53 2
0 10 195 2
0 16 27 2
0 19 60 2
0 16 85 2
0 5 138 3
0 22 177 1
0 22 172 3
0 2 34 3
0 5 180 1
0 15 198 1
0 17 175 1
0 7 90 2
0 15 186 2
0 22 21 2
0 23 20 2
0 18 84 2
0 4 158 3
0 12 188 2
0 6 49 1
0 3 41 2
0 4 198 1
0 1 105 3
0 5 111 3
0 16 157 2
0 6 154 2
0 4 143 3
0 16 127 3
0 8 20 3
0 3 189 1
0 10 30 1
0 6 122 3
0 8 141 2
0 11 163 1
0 21 113 1
0 24 131 1
0 25 199 3
0 9 176 2
0 11 119 1
0 16 47 3
0 6 154 1
0 12 10 1
0 5 150 1
0 7 46 3
0 15 16 1
0 1 36 3
0 4 150 1
0 8 105 3
0 10 96 2
0 19 182 1
0 19 106 1
0 7 19 3
0 5 126 1
0 3 133 2
0 12 74 2
0 2 187 1
0 6 34 1
0 13 74 3
0 25 6 1
0 16 142 2
0 8 116 2
0 2 37 1
0 22 75 2
0 5 30 2
0 2 44 1
0 19 127 3
0 2 115 1
0 7 120 2
0 7 171 1
0 15 59 3
0 8 26 3
0 24 70 3
0 2 129 1
0 3 32 2
0 2 71 2
0 15 180 2
0 17 195 2
0 4 95 3
0 4 74 1
0 8 4 3
0 8 99 3
0 7 140 3
0 9 117 3
0 8 133 1
0 2 27 3
0 3 21 3
0 8 147 3
0 2 78 2
0 5 48 2
0 18 6 3
0 8 126 3
0 1 88 1
0 10 67 1
0 8 55 2
0 2 74 1
0 6 174 1
0 18 125 1
0 1 157 3
0 15 114 2
0 23 190 1
0 1 87 3
0 5 174 1
0 11 142 2
0 15 91 2
0 8 113 1
0 5 138 1
0 24 2 1
0 1 188 1
0 1 194 1
0 2 106 1
0 8 100 2
0 18 83 2
0 9 161 3
0 5 51 1
0 2 125 2
0 15 184 3
0 7 66 1
0 13 33 3
0 4 126 2
0 10 85 2
0 9 181 2
0 11 20 3
0 9 110 2
0 1 185 3
0 17 88 3
0 18 91 1
0 14 85 2
0 7 3 1
0 9 84 1
0 16 14 1
0 6 79 2
0 14 44 3
0 3 112 2
0 12 5 3
0 2 199 2
0 18 154 2
0 7 176 3
0 23 146 3
0 13 19 3
0 8 125 1
0 5 141 2
0 15 124 2
0 5 43 1
0 13 175 3
0 9 141 3
0 3 3 1
0 10 92 2
0 21 6 2
0 6 193 3
0 18 102 2
0 6 174 2
0 11 155 1
