135 15 3
30 60 700 9.00
0 1 2 3
0 5 13 3
0 18 10 1
0 9 10 3
0 19 2 3
0 1 15 1
0 11 2 2
0 7 8 1
0 21 6 1
0 16 13 1
0 21 1 1
0 4 10 1
0 5 12 3
0 2 4 1
0 5 9 1
0 15 8 2
0 24 7 3
0 15 1 2
0 16 8 1
0 1 10 2
0 7 15 2
0 4 12 2
0 3 8 1
0 5 11 1
0 10 6 2
0 3 12 2
0 7 7 2
0 2 5 2
0 4 10 2
0 22 1 3
0 6 7 2
0 5 7 1
0 2 14 3
0 18 13 2
0 9 6 2
0 22 10 1
0 11 12 1
0 6 6 2
0 25 8 2
0 10 7 2
0 6 8 1
0 23 6 1
0 4 8 3
0 1 11 1
0 2 3 1
0 12 4 1
0 23 14 1
0 6 8 1
0 1 10 3
0 5 14 3
0 2 7 2
0 21 11 3
0 3 15 3
0 9 15 2
0 2 5 1
0 1 12 1
0 4 5 2
0 21 2 1
0 8 4 1
0 8 12 1
0 16 3 3
0 13 6 3
0 22 12 1
0 20 4 1
0 10 11 3
0 2 1 2
0 2 12 3
0 1 12 3
0 10 10 2
0 11 13 3
0 3 10 3
0 11 3 1
0 8 5 3
0 21 5 2
0 6 3 3
0 3 9 3
0 6 8 3
0 3 4 2
0 7 15 3
0 11 13 1
0 25 7 1
0 9 15 1
0 6 14 3
0 5 5 2
0 22 7 3
0 12 10 2
0 24 1 1
0 20 6 1
0 11 4 2
0 4 1 2
0 8 11 2
0 8 11 3
0 11 14 1
0 1 5 3
0 20 1 1
0 7 5 1
0 24 8 3
0 1 14 1
0 3 5 3
0 9 15 1
0 8 2 3
0 15 10 2
0 1 14 1
0 2 2 2
0 8 14 2
0 10 13 1
0 1 9 2
0 10 14 1
1 15 15 2
1 14 6 1
1 5 5 3
1 17 7 3
1 8 10 2
1 8 5 3
1 8 3 3
1 6 4 3
1 3 15 3
1 1 1 3
1 3 2 3
1 2 11 1
1 13 11 2
1 1 3 1
1 6 12 2
1 2 12 1
1 2 8 1
1 9 14 2
1 24 10 3
1 1 2 2
1 3 12 2
1 6 8 1
1 7 2 3
1 13 8 3
1 1 12 2
1 2 15 3
1 9 9 3
0 9551 2047 11112 3177 4007 8537 4354 4799 6629 3911 5172 7247 4155 12447 11318
9551 0 9400 8954 9386 5567 1134 6588 5580 15321 6457 14431 2387 12013 2911 11654
2047 9400 0 9373 5125 3998 8297 5569 5671 5957 3025 5097 7318 2812 12299 9328
11112 8954 9373 0 13309 8812 8249 11739 10956 13055 7586 13443 9141 10170 10433 3246
3177 9386 5125 13309 0 4760 8612 2850 3815 9308 5723 7510 7018 7276 12073 14032
4007 5567 3998 8812 4760 0 4532 2965 2379 9947 1725 8899 3348 6773 8474 10119
8537 1134 8297 8249 8612 4532 0 5894 4867 14204 5335 13349 1653 10888 4002 10790
4354 6588 5569 11739 2850 2965 5894 0 1028 10982 4541 9468 4258 8281 9229 13064
4799 5580 5671 10956 3815 2379 4867 1028 0 11354 4083 9971 3235 8463 8267 12464
6629 15321 5957 13055 9308 9947 14204 10982 11354 0 8871 2054 13276 3359 18201 11493
3911 6457 3025 7586 5723 1725 5335 4541 4083 8871 0 8122 4569 5556 9331 8552
5172 14431 5097 13443 7510 8899 13349 9468 9971 2054 8122 0 12242 3273 17340 12342
7247 2387 7318 9141 7018 3348 1653 4258 3235 13276 4569 12242 0 10046 5220 11348
4155 12013 2812 10170 7276 6773 10888 8281 8463 3359 5556 3273 10046 0 14877 9184
12447 2911 12299 10433 12073 8474 4002 9229 8267 18201 9331 17340 5220 14877 0 13460
11318 11654 9328 3246 14032 10119 10790 13064 12464 11493 8552 12342 11348 9184 13460 0
1 10 7 0
2 6 4 3
3 6 8 6
4 7 10 6
5 3 5 2
6 5 3 4
7 5 3 2
8 2 6 2
9 5 4 2
10 5 2 1
11 6 8 5
12 6 1 4
13 6 6 3
14 7 6 2
15 6 5 1
