500 100 3
30 60 700 9.00
0 3 1 3
0 6 27 3
0 10 56 3
0 12 92 2
0 7 4 3
0 2 34 2
0 6 99 3
0 1 43 1
0 17 78 1
0 12 58 1
0 1 62 1
0 16 37 2
0 3 4 2
0 15 41 2
0 10 8 2
0 3 20 3
0 9 60 3
0 14 30 2
0 4 12 1
0 12 76 2
0 11 99 2
0 6 86 3
0 6 45 2
0 4 7 2
0 2 18 3
0 16 2 3
0 7 64 3
0 8 52 3
0 8 73 2
0 1 68 3
0 17 53 3
0 17 44 2
0 4 18 1
0 5 69 3
0 1 37 1
0 3 84 2
0 20 29 3
0 13 79 3
0 10 26 3
0 23 48 2
0 2 87 3
0 6 34 3
0 6 52 1
0 17 31 2
0 7 30 2
0 11 90 3
0 19 97 3
0 3 26 2
0 14 3 3
0 6 58 2
0 5 11 1
0 2 68 1
0 13 17 2
0 3 75 2
0 8 2 3
0 8 43 2
0 13 65 1
0 13 41 1
0 7 29 2
0 9 76 3
0 4 19 3
0 5 25 1
0 16 36 1
0 7 41 2
0 3 44 1
0 25 2 2
0 7 62 2
0 12 32 1
0 8 27 2
0 16 18 1
0 2 59 1
0 6 98 1
0 2 24 3
0 16 24 3
0 3 34 2
0 2 35 3
0 20 22 1
0 16 54 2
0 11 13 2
0 2 37 1
0 19 33 2
0 1 90 3
0 4 70 3
0 11 73 3
0 7 35 2
0 3 10 1
0 2 6 2
0 6 59 1
0 2 86 2
0 11 71 3
0 21 4 1
0 4 42 2
0 24 65 2
0 3 2 3
0 11 56 1
0 4 96 2
0 12 83 2
0 1 59 3
0 8 14 2
0 6 69 1
0 3 25 1
0 1 60 3
0 1 62 3
0 8 11 3
0 18 50 2
0 10 28 3
0 9 88 3
0 1 30 3
0 7 90 2
0 15 78 2
0 7 69 1
0 14 20 3
0 5 100 1
0 3 12 3
0 13 77 3
0 2 47 3
0 13 11 2
0 8 7 2
0 5 74 3
0 13 22 2
0 19 59 1
0 5 22 3
0 1 70 1
0 9 53 3
0 4 88 2
0 9 27 2
0 8 92 3
0 5 96 3
0 7 45 2
0 8 14 2
0 8 64 2
0 3 5 1
0 1 28 3
0 10 90 3
0 5 58 1
0 25 57 1
0 5 2 2
0 10 30 1
0 6 70 3
0 10 36 1
0 3 8 1
0 3 93 3
0 5 70 2
0 7 85 2
0 6 5 3
0 1 99 3
0 8 95 2
0 12 43 3
0 5 31 2
0 7 26 3
0 25 49 1
0 4 2 3
0 5 67 3
0 15 33 3
0 8 61 3
0 5 79 3
0 2 72 2
0 6 72 1
0 23 75 3
0 21 76 3
0 15 15 3
0 6 82 1
0 1 47 3
0 2 10 2
0 6 73 1
0 10 46 1
0 18 12 3
0 1 90 3
0 16 17 1
0 3 35 3
0 8 28 2
0 1 15 1
0 1 14 2
0 6 54 1
0 2 35 2
0 14 30 1
0 14 63 1
0 13 37 3
0 7 94 2
0 19 4 2
0 4 98 1
0 9 51 1
0 2 71 1
0 14 86 3
0 19 74 2
0 3 43 1
0 12 74 1
0 8 21 1
0 10 34 2
0 9 17 3
0 15 85 3
0 10 45 3
0 4 84 3
0 24 86 1
0 12 60 1
0 11 72 1
0 4 92 3
0 3 44 3
0 3 67 3
0 2 66 1
0 6 60 3
0 5 27 1
0 5 26 1
0 9 4 3
0 4 87 2
0 10 19 2
0 2 3 3
0 5 80 1
0 22 70 3
0 11 32 3
0 5 54 3
0 2 29 1
0 2 95 2
0 5 36 1
0 6 71 3
0 3 6 1
0 2 6 3
0 9 92 2
0 16 9 2
0 11 83 3
0 2 25 2
0 1 31 3
0 7 100 2
0 6 48 1
0 18 52 2
0 5 40 2
0 5 87 1
0 18 45 1
0 14 50 2
0 9 53 3
0 4 29 2
0 16 10 2
0 1 76 2
0 25 20 1
0 11 88 2
0 18 90 2
0 13 22 3
0 4 98 1
0 12 70 3
0 3 77 3
0 8 51 3
0 22 50 2
0 1 89 2
0 1 63 2
0 18 97 2
0 5 81 3
0 2 12 2
0 1 73 1
0 1 92 3
0 9 38 3
0 12 15 2
0 3 9 2
0 3 45 1
0 22 61 2
0 1 44 3
0 18 17 3
0 16 33 1
0 10 85 1
0 1 5 1
0 13 57 3
0 1 43 1
0 2 89 3
0 6 33 2
0 20 86 1
0 3 39 2
0 3 45 3
0 9 14 2
0 17 43 2
0 2 56 3
0 8 26 1
0 4 7 1
0 6 31 1
0 3 16 1
0 7 9 1
0 15 28 2
0 1 37 3
0 15 74 1
0 9 33 3
0 8 26 2
0 3 42 3
0 6 93 1
0 5 61 1
0 18 96 2
0 9 52 1
0 2 15 3
0 25 97 2
0 5 96 2
0 9 93 3
0 16 20 1
0 3 78 3
0 4 22 2
0 20 15 1
