700 100 3
30 60 700 9.00
0 14 36 3
0 12 53 1
0 2 44 1
0 11 93 3
0 6 61 2
0 4 55 1
0 2 71 1
0 14 22 2
0 1 25 2
0 6 58 3
0 13 63 1
0 20 22 1
0 5 57 2
0 12 83 3
0 22 36 3
0 17 66 2
0 1 85 2
0 8 91 1
0 22 91 3
0 22 2 2
0 7 39 2
0 22 70 1
0 12 67 1
0 7 84 3
0 21 93 2
0 12 26 1
0 1 12 3
0 5 60 2
0 5 12 2
0 11 24 3
0 22 22 3
0 21 96 3
0 6 57 1
0 18 17 3
0 4 33 1
0 1 86 3
0 22 95 3
0 1 78 3
0 2 59 2
0 8 50 3
0 20 84 1
0 3 40 3
0 3 25 3
0 3 69 1
0 6 94 3
0 1 17 2
0 4 39 1
0 8 10 1
0 4 12 3
0 8 60 3
0 6 77 3
0 1 11 2
0 1 62 2
0 1 11 3
0 1 71 2
0 10 95 2
0 21 27 3
0 13 94 2
0 9 40 3
0 3 71 1
0 6 21 1
0 2 39 2
0 6 85 2
0 6 34 2
0 7 34 3
0 1 99 3
0 7 25 1
0 13 43 2
0 18 95 1
0 5 89 3
0 8 36 1
0 8 94 2
0 11 63 1
0 20 72 1
0 6 43 2
0 25 21 3
0 17 90 1
0 4 31 1
0 6 22 2
0 8 3 2
0 1 62 3
0 1 6 2
0 8 44 1
0 2 28 1
0 13 33 1
0 1 58 3
0 4 98 2
0 9 21 2
0 5 31 1
0 13 86 3
0 1 21 3
0 7 42 1
0 11 94 2
0 8 75 1
0 6 26 2
0 6 74 2
0 7 60 2
0 7 35 2
0 1 31 1
0 4 10 2
0 8 3 3
0 22 43 2
0 4 69 3
0 7 58 1
0 13 86 2
0 5 51 3
0 22 4 3
0 3 65 2
0 5 42 3
0 1 6 2
0 7 47 2
0 1 90 1
0 8 46 1
0 14 49 1
0 1 10 2
0 2 36 3
0 1 42 1
0 3 4 2
0 13 28 3
0 4 76 2
0 18 22 1
0 3 78 1
0 4 41 2
0 3 72 1
0 13 22 3
0 4 19 2
0 10 39 3
0 23 99 2
0 5 99 2
0 16 40 1
0 1 40 3
0 5 45 3
0 3 37 1
0 3 66 2
0 7 17 2
0 1 46 2
0 4 79 2
0 9 88 1
0 6 94 3
0 2 24 1
0 3 54 1
0 16 15 1
0 3 84 1
0 14 90 3
0 16 46 1
0 2 46 1
0 4 65 3
0 6 65 3
0 7 65 3
0 4 22 2
0 4 74 3
0 3 25 1
0 10 82 1
0 7 92 2
0 3 38 1
0 3 99 2
0 3 19 3
0 9 64 2
0 1 64 3
0 3 60 3
0 15 86 3
0 16 65 3
0 9 43 2
0 8 85 3
0 2 8 1
0 6 71 3
0 16 13 2
0 13 28 2
0 2 88 3
0 18 95 2
0 22 8 2
0 2 4 3
