250 50 3
30 60 700 9.00
0 6 33 3
0 4 40 1
0 11 34 1
0 14 48 2
0 5 5 2
0 2 36 2
0 5 30 1
0 14 5 3
0 1 24 2
0 18 32 1
0 9 17 1
0 10 8 3
0 10 44 1
0 11 35 3
0 7 9 3
0 6 9 3
0 1 1 1
0 5 36 1
0 21 37 2
0 1 31 1
0 1 28 2
0 15 43 3
0 5 6 2
0 10 39 2
0 2 29 3
0 16 27 3
0 3 21 3
0 4 33 1
0 1 12 3
0 17 30 1
0 3 46 2
0 7 21 3
0 2 35 1
0 20 2 3
0 11 43 1
0 4 46 1
0 8 45 1
0 13 24 1
0 15 6 3
0 10 40 1
0 4 26 2
0 7 2 3
0 18 37 3
0 7 12 2
0 1 38 1
0 3 21 1
0 7 8 1
0 7 25 2
0 13 36 2
0 8 8 2
0 15 8 3
0 1 29 1
0 10 20 3
0 2 24 1
0 19 11 3
0 14 26 3
0 3 37 1
0 15 37 3
0 16 37 2
0 9 50 2
0 15 15 3
0 11 37 2
0 6 19 1
0 10 41 1
0 8 2 3
0 19 39 1
0 4 28 3
0 1 49 2
0 2 36 1
0 2 41 2
0 25 35 3
0 4 41 3
0 1 8 2
0 1 36 1
0 7 16 1
0 4 45 3
0 8 27 1
0 9 49 3
0 2 4 1
0 3 10 1
0 1 3 1
0 1 36 1
0 3 25 3
0 4 44 3
0 9 16 3
0 22 28 1
0 4 3 3
0 5 41 3
0 23 26 3
0 3 30 3
0 1 27 1
0 23 37 1
0 10 4 1
0 5 49 3
0 1 13 1
0 3 32 3
0 4 33 2
0 13 40 2
0 4 50 1
0 16 7 2
0 19 35 1
0 4 3 1
0 1 21 1
0 17 17 1
0 11 43 1
0 13 18 2
0 4 44 3
0 2 35 1
0 1 27 1
0 6 17 3
0 23 29 2
0 14 45 3
0 3 46 2
0 5 27 2
0 9 41 2
0 1 29 1
0 1 38 2
0 3 21 1
0 7 15 3
0 6 45 3
0 19 35 3
0 21 35 2
0 2 25 3
0 2 39 2
0 7 18 2
0 2 50 2
0 6 45 1
0 1 32 2
0 11 50 3
0 2 42 2
0 19 11 3
0 21 41 3
0 10 27 3
0 6 39 3
0 6 9 2
0 11 49 3
0 5 8 3
0 11 42 1
0 20 32 1
0 5 5 1
0 5 3 3
0 3 4 2
0 3 2 3
0 18 23 2
0 9 39 2
0 11 17 3
0 17 21 2
0 6 40 1
0 17 11 3
0 1 35 3
0 1 49 1
0 2 15 2
0 2 50 2
0 13 16 2
0 12 32 3
0 3 45 3
0 13 4 3
0 2 25 1
0 12 43 3
0 12 41 3
0 3 46 3
0 3 11 3
0 4 19 1
0 13 24 1
0 8 36 3
0 5 31 2
0 10 47 2
0 5 4 2
0 13 25 2
0 5 3 2
0 22 41 2
0 5 16 1
0 5 45 1
0 9 7 2
0 17 24 2
0 6 35 3
0 11 12 1
0 17 34 1
0 5 50 3
0 2 33 3
0 1 48 3
0 14 15 2
0 22 20 3
0 10 19 1
0 16 46 3
0 15 38 3
0 14 45 1
0 8 5 2
0 19 10 2
0 15 9 2
0 18 43 2
0 12 31 3
0 3 15 3
0 22 33 1
0 7 32 2
0 21 8 2
0 2 34 3
0 23 9 2
0 4 45 1
0 4 7 2
0 17 18 1
0 13 20 2
0 3 32 3
0 22 15 2
0 4 5 1
0 6 6 1
0 5 38 3
0 10 20 2
0 14 27 3
0 5 7 1
0 7 27 2
0 1 4 1
0 1 41 3
0 21 47 3
0 2 17 1
0 7 22 1
0 7 4 2
0 5 7 2
0 11 7 1
0 7 2 1
0 19 30 1
0 24 2 2
0 3 43 2
0 1 50 1
0 2 18 1
0 6 35 2
0 25 24 3
0 18 6 2
0 3 48 1
0 20 5 1
0 1 29 3
0 14 28 2
0 14 33 1
0 7 27 1
0 22 7 2
0 7 9 1
0 7 33 2
0 13 4 3
0 10 12 3
0 14 33 2
0 24 42 3
0 7 47 1
0 8 23 1
0 17 47 3
0 6 27 1
0 22 5 1
0 1 49 3
0 4 46 3
0 11 28 1
0 11 35 2
0 9904 6693 9325 16130 16289 5523 5125 16360 4710 7379 16666 9011 10410 1474 2312 7818 4620 16595 16229 5408 12274 7103 12451 4746 6514 4201 2194 11008 1652 20596 8601 15493 16257 16659 12338 13816 4138 16251 7983 17836 10996 18502 16307 16764 7994 12825 4597 6134 9725 6303
9904 0 7522 2299 6289 11387 4391 6230 6739 13109 8462 9686 5225 5831 11335 10592 7387 12315 7920 10114 12315 4729 6861 4408 6361 5594 7280 9108 9390 11460 12560 14197 5654 7624 11175 10474 8783 10115 6379 6129 9915 8571 10239 13099 9164 11192 16366 5373 11701 13991 4733
6693 7522 0 8629 13274 17926 4997 2321 14024 7056 11228 16926 10351 4394 7951 8778 1151 11147 15441 17079 11758 7098 782 7522 7566 8627 2608 7787 14059 8186 20065 14758 11805 11005 17946 15417 15210 9887 12618 1921 17382 13594 17750 18951 16554 13097 18490 5653 12053 15477 3053
9325 2299 8629 0 7089 9483 4271 6832 7103 13162 6395 8314 2937 7860 10648 9518 8770 10923 7375 8465 10766 7027 8096 6703 5040 3799 7678 8071 7091 10728 11724 12314 7142 9762 9395 8189 6798 8646 7741 7617 8966 6278 9481 10971 8037 9157 14187 4781 9969 11943 5590
16130 6289 13274 7089 0 10976 10658 12397 1353 19365 13012 7761 9156 10060 17532 16573 12817 18005 4303 8994 17808 7288 12525 6671 12121 10833 13495 15107 12190 17639 8445 19053 2277 6493 10295 12699 9339 15722 1940 11539 6656 11235 6369 13564 6664 15714 20109 11543 16910 18381 10855
16289 11387 17926 9483 10976 0 13058 15863 9782 20907 9239 3539 7702 17214 17107 15170 18198 15099 6998 2071 14328 15709 17475 15208 11690 9986 16437 14234 5725 17058 6893 13573 12822 16932 944 4838 2716 13241 12826 17084 5470 5396 6386 2801 4710 10529 12172 12884 12908 12050 14883
5523 4391 4997 4271 10658 13058 0 2809 10988 8928 6523 12447 5394 6346 6969 6460 5549 8468 11624 12397 8696 7284 4718 7319 3075 3688 3461 5006 9083 7106 15989 11164 9974 11087 13156 10431 10353 6499 10728 4778 13225 8597 13752 13962 12266 8795 14267 1240 8455 11448 2206
5125 6230 2321 6832 12397 15863 2809 0 12957 7020 8908 15128 8202 5285 6545 6925 3154 9249 14000 15153 9757 7314 2306 7578 5247 6342 1151 5757 11783 6753 18508 12643 11267 11335 15945 13148 13155 7767 12071 2926 15771 11352 16227 16750 14866 10820 16243 3338 9913 13261 1549
16360 6739 14024 7103 1353 9782 10988 12957 0 19836 12629 6480 8790 11076 17721 16614 13654 17894 2972 7765 17621 8416 13296 7798 12125 10703 14018 15174 11455 17811 7130 18650 3610 7844 9063 11845 8326 15604 3286 12367 5307 10507 5021 12429 5358 15266 19422 11765 16638 17862 11438
4710 13109 7056 13162 19365 20907 8928 7020 19836 0 12089 21026 13433 11449 4461 6561 8098 8307 20536 20714 9294 14043 7790 14402 9233 10980 5888 6895 15712 4646 24795 12445 18286 18018 21228 17047 18369 8647 19090 8934 22022 15670 22608 21012 21003 12521 16910 8458 10376 13867 8566
7379 8462 11228 6395 13012 9239 6523 8908 12629 12089 0 10460 3858 12720 7977 5960 11968 5997 11626 9639 5386 12912 11114 12727 3665 3033 8951 5205 3666 7901 14650 6041 13462 16083 9769 4965 7102 4005 13995 11296 12074 3844 12920 8946 10923 2765 7971 5596 4146 5550 8724
16666 9686 16926 8314 7761 3539 12447 15128 6480 21026 10460 0 7655 15396 17719 16012 16979 16448 3562 1489 15835 13436 16358 12875 11921 10153 15906 14837 7622 17720 4206 15729 9800 14033 2684 7282 3545 14338 9679 15761 2013 6908 2967 6335 1183 12416 15089 12615 14520 14433 13900
9011 5225 10351 2937 9156 7702 5394 8202 8790 13433 3858 7655 0 10483 10084 8479 10757 9309 8045 7283 8918 9939 9978 9633 4266 2498 8736 7222 4206 10096 11644 9899 9699 12653 7882 5397 5030 7052 10192 9764 8916 3470 9657 8617 7809 6570 11340 5192 7861 9288 7365
10410 5831 4394 7860 10060 17214 6346 5285 11076 11449 12720 15396 10483 0 11818 12137 3424 14401 13126 15921 14802 2987 3669 3541 9420 9714 6274 10858 14652 12031 17823 17462 8194 6664 17002 15879 14590 12680 8977 2552 15357 13953 15510 18831 14752 15124 20587 7521 14732 17794 4382
