450 50 3
30 60 700 9.00
0 13 19 1
0 7 42 2
0 8 30 3
0 1 41 1
0 17 34 3
0 7 7 2
0 2 17 2
0 6 50 3
0 5 16 2
0 3 15 2
0 1 20 1
0 10 18 3
0 9 31 3
0 25 48 1
0 2 47 3
0 5 35 2
0 4 49 1
0 13 43 3
0 6 4 3
0 4 17 1
0 13 3 1
0 5 15 2
0 25 28 1
0 18 29 1
0 17 48 2
0 7 11 2
0 15 10 1
0 3 38 2
0 5 20 1
0 3 16 3
0 15 6 2
0 9 16 2
0 3 42 3
0 2 34 2
0 18 9 2
0 1 10 2
0 19 29 3
0 15 1 1
0 17 21 1
0 5 5 3
0 21 46 3
0 10 6 2
0 14 20 2
0 11 16 2
0 4 44 3
0 15 46 1
0 21 20 1
0 20 37 1
0 12 42 1
0 5 13 1
0 3 32 1
0 15 8 2
0 4 8 1
0 14 16 2
0 13 10 1
0 4 45 1
0 5 44 1
0 10 11 3
0 2 44 2
0 24 36 3
0 19 1 1
0 2 13 1
0 2 31 1
0 11 11 1
0 7 21 1
0 2 24 3
0 1 7 3
0 13 43 2
0 20 49 2
0 4 13 1
0 2 2 3
0 16 50 2
0 2 37 2
0 5 4 1
0 2 12 3
0 6 24 3
0 20 17 2
0 14 46 1
0 3 25 2
0 3 26 2
0 5 29 3
0 3 49 2
0 10 9 1
0 12 47 3
0 16 14 3
0 13 32 2
0 21 5 1
0 2 6 3
0 2 5 2
0 23 7 1
0 10 28 2
0 13 38 3
0 6 21 3
0 5 42 1
0 6 32 3
0 2 34 3
0 19 9 2
0 5 48 1
0 7 19 2
0 2 38 3
0 15 41 1
0 4 46 2
0 5 6 3
0 7 37 1
0 7 12 1
0 3 19 2
0 6 47 2
0 12 45 2
0 7 43 1
0 6 10 1
0 6 41 3
0 24 24 3
0 3 16 2
0 3 28 1
0 8 9 2
0 4 5 2
0 1 33 3
0 15 39 2
0 7 26 2
0 12 24 3
0 14 5 1
0 12 14 3
0 1 21 2
0 15 5 3
0 1 34 2
0 5 10 2
0 5 34 3
0 4 14 3
0 13 1 3
0 19 24 1
0 19 12 3
0 1 41 3
0 12 40 2
0 4 37 1
0 21 3 2
0 7 15 2
0 5 22 1
0 16 12 2
0 5 14 3
0 7 21 3
0 3 8 3
0 3 4 3
0 6 24 2
0 6 15 2
0 12 23 1
0 5 13 3
0 12 31 2
0 9 44 2
0 8 8 3
0 9 29 1
0 1 9 1
0 15 13 3
0 5 24 2
0 1 46 1
0 5 24 1
0 3 38 3
0 22 9 2
0 11 18 1
0 2 16 3
0 5 7 3
0 19 30 3
0 9 12 1
0 3 31 2
0 3 5 1
0 21 28 2
0 16 49 3
0 7 43 3
0 20 45 2
0 4 30 3
0 4 16 2
0 7 48 1
0 2 35 1
0 2 39 2
0 2 5 1
0 11 35 3
0 14 47 2
0 1 7 1
0 2 40 1
0 5 48 3
0 5 24 2
0 3 38 2
0 16 45 2
0 2 18 2
0 2 19 1
0 1 25 2
0 8 39 2
0 7 12 3
0 2 19 2
0 8 17 2
0 3 37 3
0 1 18 3
0 1 14 2
0 4 17 1
0 9 12 3
0 3 34 1
0 14 9 2
0 10 6 3
0 1 9 3
0 1 45 3
0 18 45 3
0 7 48 1
0 11 41 3
0 8 32 1
0 5 47 3
0 3 43 1
0 2 2 2
0 10 8 2
0 7 8 3
0 4 15 1
0 2 1 2
0 4 8 2
0 10 12 2
0 4 43 2
0 20 41 3
0 12 45 3
0 7 31 1
0 8 9 3
0 3 34 1
0 2 39 2
0 11 43 1
0 22 49 1
0 1 1 1
0 6 40 1
0 4 37 1
0 6 10 3
0 3 18 2
0 11 45 1
0 20 12 3
0 3 50 2
0 13 36 2
0 15 38 3
0 12 33 3
0 11 13 2
0 7 36 2
0 3 47 3
0 1 18 3
0 20 22 2
0 1 34 1
0 4 15 3
0 4 20 2
0 2 42 3
0 6 43 1
0 24 6 2
0 2 20 1
0 2 49 1
0 6 17 3
0 1 16 3
0 10 27 3
0 9 23 2
0 14 15 2
0 5 14 2
0 1 11 1
0 21 22 2
0 17 44 1
0 1 15 1
0 16 21 2
0 1 45 3
0 3 49 2
0 10 38 2
0 20 44 2
0 3 48 3
0 18 31 2
0 16 14 1
0 2 21 1
0 13 42 1
0 25 18 1
0 11 43 1
0 13 30 3
0 9 44 2
0 8 34 3
0 7 16 1
0 3 27 3
0 11 42 3
0 7 20 1
0 1 18 3
0 3 9 3
0 12 14 2
0 4 32 1
0 8 1 1
0 23 18 2
0 20 21 2
0 12 29 1
0 2 47 3
0 6 36 3
0 21 16 1
0 25 13 3
0 6 35 1
0 16 3 2
0 3 19 1
0 19 37 1
0 10 28 2
0 17 2 2
0 9 32 3
0 20 39 2
0 6 48 3
0 12 15 3
0 18 41 2
0 10 6 3
0 16 42 1
0 14 18 3
0 9 20 2
0 6 13 3
0 6 28 1
0 6 23 3
0 1 16 3
0 23 50 2
0 1 23 1
0 7 1 2
0 18 8 1
0 1 45 2
0 5 27 2
0 16 38 3
0 13 5 1
0 1 37 1
0 11 41 2
0 17 35 3
0 1 47 2
0 6 31 2
0 11 49 2
0 3 36 3
0 15 24 1
0 11 42 3
0 11 34 1
0 14 5 3
0 22 1 3
0 22 45 1
0 10 29 1
0 1 35 2
0 22 37 1
0 21 41 1
0 2 8 1
0 3 45 1
0 15 7 2
0 2 34 2
0 2 4 3
0 1 11 2
0 2 10 1
0 6 42 2
0 2 4 3
0 13 25 2
0 2 10 1
0 6 6 1
0 4 43 2
0 19 48 1
0 13 18 2
0 11 39 3
0 3 35 2
0 7 12 3
0 3 5 1
0 11 36 1
0 7 50 3
0 1 20 3
0 3 22 1
0 9 18 3
0 3 28 2
0 10 36 1
0 1 37 2
0 2 44 1
0 10 3 2
0 1 47 3
0 1 26 1
0 10 32 1
0 2 2 1
0 18 42 1
0 3 47 2
0 1 15 3
0 7 20 2
0 22 41 3
0 3 38 2
0 6 22 2
0 7 1 1
0 10 20 3
0 9 44 3
0 1 43 1
0 6 45 3
0 23 18 2
0 7 29 3
0 7 9 1
0 11 14 3
0 1 23 2
0 9 37 1
0 1 24 3
0 7 25 3
0 7 36 1
0 15 29 1
0 22 50 1
0 5 31 2
0 2 3 1
0 14 16 1
0 9 33 3
0 8 26 1
0 6 34 3
0 14 12 2
0 3 29 2
0 5 50 2
0 21 8 3
0 12 36 1
0 12 18 1
0 12 45 1
0 1 5 1
0 8 18 3
0 4 32 3
0 2 10 1
0 4 7 2
0 3 40 2
0 5 41 2
0 3 6 2
0 17 6 3
0 14 9 2
0 11 15 1
0 6 33 1
0 3 9 3
0 9 17 2
0 12 1 3
0 6 47 1
0 1 41 2
0 1 3 1
0 16 34 1
0 14 48 3
0 2 7 3
0 20 28 2
0 13 31 1
0 2 50 2
0 22 39 1
0 12 31 3
0 8 33 2
0 12 3 1
0 4 11 1
0 10 11 2
0 2 25 3
0 4 48 3
0 2 3 3
0 8 23 1
0 4 36 2
0 1 11 1
0 1 41 2
0 2 25 3
0 1 38 2
0 8 44 1
0 2 1 1
0 13 23 2
0 6 4 2
0 10 48 2
0 18 12 2
0 16 19 3
0 24 8 1
0 3 28 1
0 7 3 3
0 1 3 1
0 20 5 1
0 7847 10668 11974 7179 2094 4654 3544 3755 14509 19825 11509 14159 10129 13922 4600 17052 13416 15572 8648 8031 11824 6263 13091 20412 11378 15418 5639 12866 2914 15260 4723 6126 14451 5980 14898 4802 16297 14498 9352 16393 13798 2603 14660 4645 17124 2465 14341 13107 9026 16955
7847 0 6527 5464 6977 5762 7424 11004 6832 14124 12791 4798 8043 5082 7771 10195 11239 12506 9036 6771 3832 10493 10165 5786 12639 5116 8133 3093 5149 8634 12034 7954 2857 8189 1941 9231 4084 9875 7032 3097 10319 8210 9968 14030 9500 9745 6486 7517 5371 8865 11554
10668 6527 0 11177 4397 8988 12687 14201 11795 20610 16863 3705 13640 11492 13379 14662 16719 19011 5711 13219 3060 16999 15399 5419 14691 2949 12403 8876 9067 12838 18444 13147 5240 4497 7393 14983 9516 6208 11157 9426 15694 3377 13268 20533 14252 13556 8262 12560 6842 15173 17265
11974 5464 11177 0 12430 10127 9364 14357 9370 11448 7852 8059 2583 2427 2311 12507 5779 9775 11215 5781 9065 7991 11477 7643 9382 8745 3705 6345 3303 11532 7738 9844 8299 10898 6488 3840 7195 12037 3261 2684 4858 11582 13398 11200 11611 5400 11364 2373 6054 7955 6159
