3600 400 3
30 60 700 9.00
0 11 78 2
0 2 268 2
0 13 378 1
0 7 343 1
0 3 235 1
0 4 107 3
0 3 337 2
0 10 259 1
0 22 114 1
0 4 27 1
0 16 314 3
0 5 202 3
0 10 336 2
0 16 154 3
0 2 260 2
0 1 323 1
0 1 14 1
0 9 36 3
0 14 396 3
0 3 70 3
0 2 64 2
0 23 138 3
0 1 184 3
0 7 96 3
0 7 131 2
0 12 289 3
0 16 12 1
0 2 134 2
0 12 310 1
0 7 216 1
0 10 385 3
0 3 79 1
0 2 18 2
0 7 326 3
0 3 355 1
0 10 19 2
0 9 166 2
0 7 243 2
0 3 386 1
0 2 188 3
0 21 353 2
0 14 256 1
0 5 123 1
0 15 375 1
0 11 383 2
0 5 2 1
0 14 322 2
0 3 331 1
0 4 71 2
0 1 171 3
0 3 222 3
0 1 273 2
0 17 58 1
0 14 174 1
0 6 393 1
0 4 174 2
0 22 334 3
0 1 80 3
0 18 103 2
0 8 87 2
0 21 226 1
0 8 236 3
0 5 288 1
0 6 233 3
0 2 298 1
0 3 193 2
0 11 367 1
0 3 324 1
0 16 61 1
0 1 391 3
0 11 223 3
0 2 199 1
0 11 124 2
0 2 57 3
0 2 257 1
0 16 385 1
0 11 315 3
0 3 32 1
0 2 248 1
0 6 366 2
0 5 239 3
0 6 244 3
0 8 392 2
0 7 254 1
0 6 323 2
0 11 77 2
0 6 35 3
0 11 270 2
0 5 7 3
0 10 37 1
0 2 220 3
0 7 224 3
0 3 349 3
0 11 63 2
0 8 240 1
0 1 69 1
0 2 342 2
0 5 236 3
0 1 328 1
0 17 115 2
0 1 383 1
0 5 5 3
0 10 365 1
0 8 268 1
0 20 141 1
0 3 98 2
0 7 126 2
0 13 256 2
0 3 16 2
0 5 229 1
0 7 1 1
0 1 30 2
0 5 71 2
0 14 356 2
0 23 167 3
0 17 369 2
0 4 269 2
0 9 26 3
0 16 56 2
0 7 83 2
0 12 273 2
0 3 286 1
0 13 127 3
0 4 368 3
0 6 276 2
0 8 378 1
0 20 147 1
0 1 203 1
0 5 239 1
0 1 86 1
0 11 35 2
0 4 291 1
0 13 119 1
0 7 148 1
0 7 28 3
0 16 208 3
0 10 100 2
0 10 297 3
0 14 166 2
0 2 165 2
0 14 360 2
0 19 141 3
0 11 39 3
0 3 66 2
0 8 339 3
0 25 178 2
0 2 187 1
0 3 357 2
0 4 6 3
0 10 57 1
0 22 344 3
0 5 18 1
0 22 362 2
0 21 42 3
0 6 302 1
0 3 266 1
0 18 154 1
0 5 70 2
0 9 257 2
0 10 390 1
0 3 152 3
0 2 237 2
0 1 281 2
0 8 358 2
0 8 4 2
0 2 139 3
0 5 183 3
0 7 213 2
0 3 248 1
0 2 11 3
0 22 234 2
0 23 111 1
0 2 157 1
0 17 329 1
0 13 15 3
0 11 276 1
0 4 24 1
0 14 70 3
