1400 200 3
30 60 700 9.00
0 10 176 1
0 3 143 1
0 5 74 1
0 1 75 1
0 20 161 1
0 4 146 2
0 4 12 3
0 6 16 3
0 2 129 1
0 4 126 3
0 19 191 3
0 3 113 2
0 25 125 2
0 2 65 3
0 6 55 1
0 8 14 2
0 9 120 1
0 12 113 1
0 7 131 3
0 4 175 3
0 1 59 1
0 15 135 1
0 4 48 3
0 16 74 3
0 3 66 2
0 23 2 2
0 16 117 3
0 20 101 2
0 8 94 2
0 5 64 3
0 20 111 1
0 5 129 3
0 3 163 3
0 2 20 3
0 2 26 1
0 5 35 2
0 22 122 2
0 3 190 3
0 7 73 1
0 2 42 1
0 22 71 3
0 1 130 2
0 6 81 3
0 24 53 2
0 8 132 1
0 1 25 1
0 6 54 3
0 1 169 1
0 6 112 3
0 12 62 1
0 3 34 2
0 12 30 3
0 14 28 2
0 11 160 3
0 3 115 3
0 5 65 2
0 3 6 2
0 5 158 1
0 6 182 3
0 10 49 3
0 2 156 2
0 1 135 3
0 4 76 3
0 9 167 2
0 9 1 3
0 7 12 3
0 1 177 1
0 2 140 3
0 21 190 3
0 1 130 1
0 7 125 2
0 14 123 1
0 7 70 3
0 3 28 1
0 9 59 1
0 15 151 2
0 2 74 2
0 2 98 2
0 10 179 1
0 8 37 1
0 18 179 2
0 4 190 1
0 13 163 1
0 3 8 1
0 8 154 3
0 6 7 1
0 1 74 2
0 2 99 1
0 10 120 3
0 2 3 1
0 3 99 1
0 9 102 3
0 2 7 1
0 8 183 1
0 3 121 1
0 4 174 3
0 10 117 3
0 7 13 3
0 4 73 2
0 3 175 3
0 25 183 2
0 3 166 1
0 11 70 1
0 15 145 2
0 3 91 1
0 6 25 3
0 10 173 1
0 3 56 3
0 7 94 3
0 7 136 2
0 5 96 2
0 20 13 1
0 13 156 1
0 17 114 2
0 9 92 2
0 7 131 1
0 5 57 3
0 4 100 3
0 1 125 1
0 12 21 1
0 1 77 2
0 23 196 1
0 4 114 3
0 9 171 2
0 6 166 1
0 8 65 1
0 4 96 2
0 7 21 1
0 6 78 1
0 17 164 3
0 6 24 1
0 4 200 3
0 10 192 2
0 1 16 1
0 17 101 2
0 5 37 2
0 5 36 1
0 5 117 1
0 9 30 2
0 11 178 3
0 15 140 1
0 18 180 3
0 2 161 2
0 7 137 1
0 4 29 1
0 24 80 2
0 10 3 1
0 9 161 3
0 16 116 3
0 17 90 2
0 22 8 1
0 15 1 1
0 11 51 2
0 1 181 3
0 16 200 3
0 14 104 3
0 6 154 2
0 20 124 1
0 14 53 2
0 3 91 3
0 20 70 1
0 9 199 1
0 13 145 2
0 1 146 2
0 3 94 2
0 9 13 2
0 5 127 1
0 19 78 1
0 5 72 2
0 21 139 3
0 2 139 3
0 14 155 1
0 12 115 1
0 4 77 1
0 2 18 2
0 1 44 1
0 4 30 3
0 11 17 1
0 2 18 2
0 2 45 3
0 2 117 1
0 4 58 3
0 3 186 2
0 7 199 3
0 3 66 3
0 19 22 3
0 1 77 1
0 8 182 2
0 25 183 2
0 1 182 1
0 8 154 1
0 5 66 2
0 8 188 3
0 4 179 2
0 10 103 3
0 9 76 3
0 13 178 2
0 6 28 3
0 12 177 2
0 3 179 2
0 21 158 2
0 1 94 2
0 2 191 3
0 19 147 3
0 8 106 1
0 2 200 3
0 4 109 1
0 18 12 1
0 21 125 3
0 10 132 1
0 16 120 1
0 17 8 3
0 13 169 1
0 4 123 2
0 9 181 3
0 9 89 3
0 5 150 3
0 18 33 1
0 7 35 1
0 13 180 1
0 3 170 1
0 12 63 1
0 2 196 1
0 2 102 1
0 16 118 2
0 16 113 3
0 14 60 3
0 5 14 3
0 7 188 1
0 15 89 2
0 7 30 1
0 6 178 3
0 5 37 3
0 5 13 2
0 18 64 1
0 13 169 2
0 2 18 1
0 2 71 1
0 24 186 3
0 1 169 3
0 10 119 2
0 2 110 2
0 8 192 2
0 4 118 2
0 14 123 3
0 3 16 2
0 2 80 3
0 6 30 2
0 19 185 3
0 1 44 2
0 1 3 2
0 5 140 3
0 7 98 3
0 7 46 3
0 5 122 1
0 10 67 1
0 18 29 2
0 18 128 1
0 2 129 3
0 2 59 3
0 1 80 2
0 1 75 1
0 3 41 3
0 3 54 3
0 1 66 3
0 5 86 2
0 3 102 1
0 4 34 3
0 6 115 1
0 3 195 3
0 6 81 1
0 1 67 3
0 5 24 3
0 12 86 2
0 18 119 1
0 14 98 2
0 11 80 1
0 5 39 1
0 1 97 1
0 2 172 2
0 16 28 1
0 13 97 2
0 6 2 2
0 11 53 3
0 2 46 3
0 12 199 3
0 5 11 1
0 3 90 3
0 2 66 1
0 15 45 1
0 1 89 2
0 4 187 2
0 15 85 3
0 6 135 3
0 1 169 2
0 2 94 3
0 7 184 1
0 18 143 2
0 21 65 1
0 6 81 3
0 19 171 1
0 5 27 2
0 3 137 1
0 2 76 1
0 18 123 2
0 1 128 1
0 25 18 2
0 2 19 2
0 5 86 3
0 11 150 2
0 13 77 2
0 16 114 2
0 6 182 3
0 15 76 2
0 7 121 3
0 1 71 3
0 7 16 2
0 12 171 2
0 4 132 1
0 4 36 2
0 12 52 3
0 1 105 1
0 4 184 3
0 19 31 3
0 20 80 2
0 2 27 3
0 16 15 2
0 15 140 1
0 5 111 2
0 2 106 3
0 18 139 2
0 14 198 1
0 2 141 1
0 6 144 1
0 12 60 2
0 11 153 1
0 12 138 3
0 3 6 1
0 15 13 3
0 25 181 1
0 19 45 3
0 7 167 2
0 6 41 1
0 6 37 1
0 7 53 2
0 9 174 3
0 15 38 2
0 1 60 1
0 12 34 3
0 19 192 2
0 2 157 3
0 4 161 2
0 4 136 3
0 6 145 2
0 19 81 3
0 14 18 3
0 11 86 1
0 2 189 1
0 6 156 1
0 5 179 1
0 17 111 1
0 2 144 1
0 20 22 3
0 2 151 3
0 6 67 3
0 13 55 2
0 5 58 3
0 11 39 2
0 13 52 3
0 17 151 3
0 24 157 2
0 7 94 2
0 7 189 1
0 13 153 2
0 3 28 2
0 25 181 3
0 4 11 3
0 3 90 1
0 6 150 3
0 13 101 2
0 24 69 3
0 6 154 2
0 2 119 2
0 5 199 3
0 3 49 1
0 11 37 1
0 8 22 2
0 1 137 1
0 17 165 2
0 2 121 2
0 8 36 1
0 15 24 1
0 11 46 1
0 11 186 1
0 1 84 1
0 20 106 3
0 2 195 3
0 3 107 3
0 19 51 2
0 6 156 2
0 2 45 3
0 4 167 3
0 3 117 2
0 5 29 3
0 6 189 2
0 23 25 1
0 1 184 3
0 5 192 3
0 9 82 1
0 5 53 3
0 1 82 1
0 1 200 1
0 13 45 1
0 17 169 1
0 5 186 2
0 9 183 2
0 8 161 1
0 2 102 2
0 14 157 1
0 6 21 3
0 8 43 1
0 11 185 2
0 1 186 1
0 2 146 3
0 1 161 2
0 20 87 1
0 22 148 3
0 3 187 1
0 7 15 2
0 2 193 1
0 16 12 2
0 4 171 3
0 13 162 1
0 13 19 1
0 20 15 3
0 22 8 1
0 14 91 2
0 3 90 1
0 8 68 2
0 13 59 3
0 3 19 3
0 7 188 2
0 2 166 1
0 17 187 3
0 3 159 2
0 25 85 2
0 7 64 3
0 2 108 2
0 4 18 1
0 14 17 1
0 21 66 3
0 6 69 3
0 1 193 2
0 8 163 1
0 4 130 3
0 3 37 3
0 23 68 2
0 19 43 2
