210 30 3
30 60 700 9.00
0 2 25 1
0 2 30 2
0 1 16 1
0 10 15 3
0 1 9 2
0 19 1 1
0 5 13 3
0 2 9 1
0 8 25 3
0 1 19 2
0 12 11 2
0 15 8 2
0 8 2 3
0 6 18 2
0 2 11 1
0 11 20 3
0 4 4 2
0 10 10 3
0 15 30 3
0 6 3 1
0 13 5 2
0 12 3 2
0 13 10 2
0 6 12 2
0 9 10 2
0 8 24 1
0 5 11 1
0 24 19 2
0 14 18 2
0 5 13 2
0 21 12 3
0 8 2 1
0 19 3 1
0 17 11 3
0 6 11 3
0 8 23 2
0 24 7 1
0 13 18 3
0 4 23 1
0 2 10 3
0 5 20 3
0 11 12 3
0 2 13 1
0 22 2 1
0 10 4 1
0 11 30 3
0 8 14 2
0 5 18 3
0 5 30 3
0 6 5 1
0 2 23 2
0 1 12 3
0 7 27 1
0 23 27 2
0 11 22 2
0 3 6 2
0 17 20 2
0 2 6 2
0 18 21 1
0 24 18 3
0 10 4 3
0 8 29 2
0 6 17 3
0 11 1 2
0 11 23 1
0 18 25 2
0 13 1 2
0 22 27 2
0 13 22 3
0 24 19 3
0 2 24 2
0 12 30 1
0 3 24 2
0 3 15 2
0 21 18 2
0 5 10 3
0 1 29 1
0 6 24 3
0 16 5 2
0 12 13 1
0 2 9 1
0 9 15 2
0 13 16 3
0 17 1 1
0 25 29 3
0 12 10 1
0 6 13 1
0 2 29 2
0 7 27 2
0 9 7 3
0 2 4 3
0 10 9 3
0 6 9 1
0 11 5 3
0 3 4 2
0 8 11 1
0 4 20 2
0 6 5 3
0 2 6 2
0 20 22 1
0 7 5 1
0 9 12 1
0 7 11 3
0 4 2 1
0 5 26 1
0 8 3 2
0 14 27 3
0 10 7 1
0 17 19 1
0 9 4 2
0 3 5 1
0 20 1 1
0 9 12 3
0 1 9 3
0 3 5 1
0 9 9 2
0 10 4 3
0 8 3 3
0 12 29 2
0 6 14 2
0 12 29 3
0 2 10 3
0 7 25 3
0 7 8 1
0 8 18 3
0 22 4 1
