700 100 3
30 60 700 9.00
0 8 56 2
0 11 17 3
0 1 20 3
0 16 8 3
0 8 31 2
0 4 36 2
0 5 97 1
0 18 95 3
0 7 88 2
0 8 64 2
0 14 23 2
0 14 27 1
0 6 26 1
0 1 38 3
0 3 11 2
0 2 2 2
0 5 86 1
0 5 8 2
0 9 42 2
0 6 19 2
0 8 48 3
0 9 70 3
0 5 14 3
0 11 23 3
0 18 67 3
0 1 80 3
0 6 29 2
0 5 36 1
0 16 83 2
0 7 82 2
0 11 26 2
0 7 49 1
0 8 7 2
0 6 57 2
0 20 13 1
0 1 52 1
0 12 10 1
0 2 48 1
0 1 70 1
0 4 42 3
0 8 31 1
0 9 94 1
0 22 1 1
0 11 86 3
0 8 38 2
0 5 58 3
0 14 100 2
0 6 26 3
0 8 38 2
0 25 100 3
0 8 28 3
0 3 48 2
0 8 28 2
0 2 76 1
0 6 83 3
0 3 93 1
0 8 19 2
0 3 23 2
0 7 1 1
0 1 61 2
0 6 76 2
0 9 19 1
0 25 34 1
0 6 16 3
0 21 68 2
0 3 70 2
0 5 2 1
0 5 79 2
0 5 32 1
0 6 67 1
0 20 34 3
0 4 87 2
0 2 37 1
0 1 21 1
0 8 46 3
0 4 56 1
0 8 34 3
0 1 25 1
0 2 25 1
0 12 70 1
0 7 59 2
0 7 99 2
0 9 93 1
0 4 78 2
0 16 98 3
0 13 86 2
0 2 68 3
0 4 48 1
0 9 24 3
0 9 74 3
0 6 81 2
0 7 61 3
0 3 56 2
0 7 91 2
0 1 2 2
0 1 97 1
0 17 68 1
0 14 92 1
0 4 96 1
0 12 12 2
0 15 51 1
0 13 67 2
0 18 84 3
0 9 85 2
0 4 4 2
0 5 8 2
0 23 83 1
0 4 34 1
0 2 75 1
0 3 42 1
0 15 8 2
0 3 70 1
0 13 57 2
0 4 63 1
0 9 40 2
0 3 11 2
0 8 16 2
0 3 17 2
0 4 6 1
0 11 96 3
0 22 72 2
0 5 94 2
0 9 58 1
0 1 100 1
0 23 72 3
0 3 68 1
0 1 100 1
0 6 83 3
0 4 70 1
0 3 1 1
0 14 76 1
0 2 59 2
0 12 19 3
0 1 75 1
0 3 100 3
0 4 87 1
0 5 30 3
0 19 98 3
0 5 92 3
0 18 1 1
0 24 41 2
0 11 98 1
0 23 37 2
0 3 52 1
0 18 57 2
0 2 34 1
0 4 45 2
0 16 52 3
0 16 33 2
0 4 72 3
0 2 64 2
0 21 73 3
0 3 14 2
0 23 50 1
0 5 32 1
0 2 44 1
0 3 33 3
0 11 86 3
0 5 30 2
0 1 2 3
0 10 52 1
0 9 72 1
0 3 49 1
0 2 5 1
0 5 49 1
0 5 15 3
0 6 77 1
0 2 34 1
0 5 8 1
0 6 10 3
0 10 72 1
0 7 86 3
0 1 38 1
0 13 41 3
0 6 60 2
0 12 53 3
0 8 93 1
0 3 59 1
0 8 64 3
0 9 32 3
0 6 61 2
0 12 8 2
0 14 96 3
0 3 21 2
0 6 72 2
0 8 39 3
0 2 31 1
0 1 25 3
0 25 2 3
0 14 66 1
0 2 70 2
0 5 23 1
0 2 50 1
0 23 4 3
0 24 42 1
0 22 59 2
0 6 60 3
0 6 20 1
0 2 15 2
0 8 5 2
0 1 26 2
0 2 91 1
0 4 88 2
0 9 85 2
0 3 100 1
0 3 45 2
0 6 76 1
0 9 24 1
0 12 6 3
0 25 90 3
0 12 37 3
0 11 57 1
0 20 50 3
0 14 84 1
0 8 76 3
0 8 6 3
0 13 28 3
0 6 71 2
0 6 62 2
0 1 22 3
0 25 64 3
0 9 33 2
0 2 1 3
0 3 36 1
0 7 75 1
0 4 100 1
0 20 52 1
0 12 37 2
0 6 43 2
0 5 5 3
0 4 63 3
0 11 45 1
0 1 63 3
0 4 14 1
0 5 55 3
0 22 48 3
0 2 96 1
0 1 59 2
0 4 63 1
0 9 73 2
0 1 71 1
0 3 45 1
0 1 89 1
0 4 4 2
0 18 76 2
0 6 55 2
0 2 25 1
0 15 33 3
0 3 54 2
0 10 71 2
0 3 11 3
0 7 27 2
0 1 95 2
0 5 72 3
0 3 53 1
0 2 33 3
0 5 82 1
0 11 60 2
0 9 58 2
0 13 91 3
0 9 68 2
0 1 92 2
0 5 40 2
0 3 90 1
0 4 47 3
0 20 59 2
0 2 31 2
0 3 9 2
0 19 46 1
0 10 45 2
0 6 20 1
0 3 89 2
0 14 83 3
0 13 8 1
0 17 86 1
0 22 68 3
0 10 85 3
0 4 15 3
0 16 90 1
0 3 25 2
0 7 33 2
0 2 54 1
0 24 100 2
0 5 60 3
0 1 74 2
0 5 56 1
0 7 73 3
0 5 86 1
0 3 89 2
0 14 52 2
0 10 47 1
0 3 3 1
0 2 27 2
0 6 30 3
0 15 46 2
0 10 68 2
0 8 97 2
0 11 44 2
0 9 61 1
0 9 86 2
0 5 2 3
0 22 12 3
0 2 76 1
0 6 24 3
0 11 67 2
0 2 90 1
0 4 82 3
0 2 58 2
0 3 64 2
0 6 9 3
0 9 80 1
0 9 85 3
0 5 10 1
0 2 80 3
0 2 69 1
0 9 90 2
0 1 77 1
0 1 3 1
0 15 52 1
0 9 65 2
0 1 47 1
0 4 92 1
0 15 74 2
0 18 74 3
0 14 10 2
0 16 38 2
0 1 22 1
0 3 3 3
0 1 22 3
0 10 60 3
0 10 25 1
0 22 79 2
0 8 7 3
0 8 3 2
0 3 96 1
0 21 58 1
0 1 74 2
0 9 85 1
0 3 100 3
0 1 74 3
0 5 46 3
0 5 100 1
0 5 16 2
0 8 82 2
0 14 80 3
0 7 5 2
0 4 89 2
0 14 70 1
0 3 38 1
0 3 21 3
0 10 26 3
0 1 50 2
0 7 71 3
0 3 45 1
0 6 12 3
0 3 39 1
0 1 75 2
0 5 48 2
0 7 23 3
0 5 75 3
0 9 41 1
0 15 86 3
0 25 21 1
0 3 15 1
0 12 18 1
0 6 85 3
0 13 68 3
0 10 66 1
0 3 81 1
0 2 19 3
0 2 69 3
0 2 41 1
0 19 72 3
0 20 96 2
0 5 94 3
0 7 64 2
0 19 42 1
0 11 41 3
0 13 79 2
0 2 96 2
0 1 85 1
0 3 2 2
0 7 63 2
0 2 23 1
0 20 100 1
0 16 8 3
0 14 13 2
0 2 17 3
0 5 37 3
0 1 4 3
0 1 65 2
0 6 3 1
0 1 34 3
0 8 79 1
0 2 6 1
0 17 33 2
0 1 1 2
0 8 30 3
0 14 94 1
0 11 32 3
0 7 78 1
0 9 69 1
0 6 27 1
0 19 24 1
0 6 93 1
0 7 68 1
0 10 90 2
0 4 47 3
0 7 3 1
0 7 63 3
0 8 56 3
0 4 62 3
0 10 83 2
0 9 10 1
0 7 50 3
0 14 71 3
0 1 10 2
0 18 85 3
0 10 73 2
0 13 31 1
0 6 78 1
0 8 26 2
0 6 92 1
0 12 97 1
0 9 91 2
0 11 69 1
0 7 67 1
0 5 28 3
0 4 50 2
0 13 50 3
0 6 28 3
0 15 37 1
0 1 26 1
0 3 97 3
0 20 50 3
0 1 28 3
0 3 13 2
0 4 27 3
0 1 48 3
0 11 41 3
0 12 56 3
0 9 74 3
0 16 68 2
0 10 19 2
0 1 12 3
0 10 15 3
0 9 99 1
0 2 2 2
0 10 66 1
0 5 55 2
0 4 13 1
0 1 52 2
0 21 99 2
0 21 38 3
0 4 60 1
0 17 77 2
0 6 78 3
0 2 75 3
0 8 80 2
0 4 9 2
0 8 28 2
0 8 49 2
0 2 100 2
0 3 14 1
0 1 24 3
0 12 95 1
0 8 63 1
0 20 85 2
0 12 13 3
0 13 14 2
0 2 58 3
0 1 61 3
0 13 94 3
0 2 2 2
0 6 7 2
0 18 87 1
0 17 79 2
0 25 10 3
0 18 74 2
0 3 29 3
0 5 89 2
0 3 8 2
0 8 81 1
0 7 49 2
0 1 27 1
0 5 42 2
0 14 74 3
0 11 5 1
0 8 29 1
0 12 99 2
0 2 23 2
0 3 66 3
0 7 9 2
0 14 35 2
0 1 14 3
0 19 88 2
0 8 53 1
