210 30 3
30 60 700 9.00
0 7 15 2
0 6 12 1
0 6 24 1
0 1 30 3
0 19 17 2
0 5 19 2
0 12 12 3
0 9 13 2
0 3 21 2
0 2 25 2
0 8 22 2
0 7 14 1
0 24 16 1
0 13 7 1
0 3 6 3
0 22 20 2
0 18 27 2
0 1 24 1
0 6 14 3
0 24 28 2
0 15 10 1
0 22 3 1
0 10 9 1
0 1 10 1
0 9 24 2
0 16 26 3
0 19 17 3
0 11 22 2
0 8 17 2
0 25 13 1
0 14 3 1
0 12 9 1
0 5 18 2
0 4 22 3
0 14 29 3
0 18 21 1
0 3 8 1
0 6 3 3
0 1 17 1
0 13 25 1
0 10 24 1
0 3 16 2
0 15 11 1
0 10 26 3
0 11 12 1
0 15 3 1
0 18 5 2
0 11 16 2
0 9 29 2
0 16 1 2
0 2 8 1
0 23 7 2
0 5 23 1
0 14 17 2
0 7 17 2
0 3 5 3
0 20 22 1
0 1 27 3
0 11 17 1
0 7 2 3
0 17 27 2
0 15 6 1
0 12 1 1
0 8 4 2
0 9 30 1
0 17 24 1
0 1 26 2
0 19 23 3
0 12 27 3
0 9 28 1
0 3 1 2
0 12 8 3
0 10 8 2
0 7 18 2
0 16 20 3
0 18 20 2
0 16 28 2
0 3 21 2
0 14 1 1
0 8 16 3
0 6 4 3
0 2 25 3
0 4 22 1
0 13 23 1
0 6 7 3
0 7 13 3
0 24 12 3
0 5 26 3
0 3 22 2
0 17 5 1
0 4 11 1
0 8 15 2
0 8 27 1
0 9 13 3
0 14 1 3
0 9 16 1
0 6 2 3
0 2 17 2
0 20 4 1
0 3 12 3
0 14 4 3
0 1 15 3
0 1 23 2
0 6 12 2
0 3 7 3
0 2 11 1
0 1 25 1
0 6 21 2
0 3 19 2
0 7 24 2
0 9 11 1
0 18 23 2
0 10 22 1
0 1 21 2
0 1 14 3
0 6 7 3
0 8 8 3
0 1 14 3
0 12 14 2
0 9 21 2
0 3 25 2
0 6 17 1
0 9 20 2
0 5 1 1
0 16 25 2
0 5 2 2
1 4 25 2
1 18 22 1
1 21 20 3
1 17 24 3
1 19 5 1
1 14 22 2
1 13 12 2
1 7 24 2
1 20 25 3
1 22 20 2
1 13 3 1
1 1 22 2
1 2 26 1
1 24 8 2
1 1 1 1
1 5 24 1
1 12 24 3
1 9 23 2
1 1 9 3
1 2 13 2
1 21 4 1
1 2 3 2
1 10 24 1
1 5 4 3
1 12 20 3
1 8 7 1
1 3 22 2
1 1 24 2
1 4 2 2
1 1 12 3
1 18 11 1
1 1 3 3
1 12 8 1
1 24 29 3
1 19 29 1
