350 50 3
30 60 700 9.00
0 2 43 2
0 24 21 3
0 11 6 1
0 2 20 3
0 18 28 1
0 15 11 3
0 13 7 3
0 4 5 1
0 23 17 3
0 2 46 3
0 13 29 3
0 14 21 3
0 19 42 2
0 5 18 2
0 9 39 1
0 11 35 2
0 2 21 3
0 7 44 1
0 21 26 1
0 5 47 1
0 5 33 3
0 24 12 1
0 4 6 2
0 2 38 3
0 5 43 1
0 15 13 3
0 1 40 2
0 10 36 3
0 1 19 2
0 25 43 1
0 10 35 1
0 1 44 3
0 6 6 1
0 14 43 1
0 4 49 3
0 2 40 2
0 12 11 3
0 6 25 2
0 1 18 3
0 19 4 2
0 3 28 1
0 8 3 2
0 6 24 3
0 4 25 2
0 5 46 2
0 1 1 2
0 20 2 3
0 8 25 1
0 6 10 3
0 4 6 3
0 4 12 3
0 20 34 3
0 6 21 1
0 16 36 3
0 17 25 3
0 13 24 1
0 16 26 1
0 8 37 3
0 7 16 2
0 4 10 1
0 15 35 1
0 16 31 2
0 1 24 3
0 1 18 2
0 11 10 1
0 2 23 1
0 2 27 2
0 4 4 3
0 10 14 3
0 5 40 1
0 12 47 3
0 11 5 2
0 4 46 2
0 10 6 3
0 3 20 1
0 14 35 2
0 3 8 1
0 1 35 3
0 20 17 2
0 4 7 3
0 3 13 1
0 1 31 3
0 22 47 1
0 3 34 1
0 20 28 1
0 18 25 2
0 10 46 2
0 5 17 3
0 13 35 2
0 10 47 2
0 13 50 2
0 1 38 2
0 2 39 1
0 17 37 3
0 23 12 3
0 1 37 1
0 8 16 3
0 1 11 1
0 1 16 2
0 14 44 1
0 20 32 2
0 9 1 2
0 1 1 1
0 7 35 3
0 1 2 3
0 14 21 1
0 6 12 3
0 9 17 3
0 4 7 1
0 7 22 3
0 4 34 2
0 3 28 1
0 14 46 2
0 4 25 1
0 20 19 1
0 13 9 1
0 5 33 1
0 10 33 2
0 19 40 2
0 25 14 1
0 22 8 1
0 14 34 2
0 9 50 2
0 9 8 2
0 17 18 1
0 11 32 1
0 2 40 2
0 5 5 1
0 10 17 1
0 5 28 1
0 5 48 3
0 2 12 2
0 8 38 3
0 15 6 2
0 6 44 1
0 11 49 1
0 21 3 1
0 2 18 3
0 11 22 1
0 10 34 3
0 21 19 3
0 1 39 3
0 8 28 3
0 21 45 2
0 16 14 1
0 4 13 2
