350 50 3
30 60 700 9.00
0 9 26 1
0 1 24 1
0 11 26 2
0 17 38 2
0 9 43 1
0 3 23 1
0 15 22 1
0 1 24 1
0 2 46 3
0 18 1 2
0 12 10 3
0 3 44 3
0 5 39 1
0 1 16 1
0 7 27 1
0 5 31 3
0 7 20 3
0 3 35 3
0 16 3 2
0 2 37 3
0 8 43 3
0 6 49 2
0 3 42 3
0 6 10 1
0 3 41 3
0 7 18 2
0 1 4 1
0 7 44 3
0 19 28 1
0 9 9 1
0 18 29 3
0 25 32 1
0 11 4 1
0 19 24 2
0 10 45 2
0 4 7 2
0 3 11 1
0 4 10 1
0 1 4 1
0 5 25 3
0 1 20 3
0 13 12 2
0 17 18 2
0 12 43 3
0 3 13 3
0 1 2 1
0 13 40 3
0 5 1 2
0 16 6 2
0 7 24 1
0 11 37 2
0 5 23 2
0 10 30 2
0 4 29 2
0 23 46 3
0 2 33 1
0 6 48 3
0 1 28 1
0 1 8 3
0 7 41 3
0 16 37 3
0 13 20 1
0 23 49 1
0 2 25 3
0 8 19 1
0 2 1 2
0 8 44 2
0 2 8 1
0 22 33 1
0 1 28 1
0 6 30 2
0 2 17 2
0 23 50 2
0 12 27 3
0 9 15 2
0 1 20 3
0 24 9 1
0 9 29 3
0 5 31 3
0 9 9 2
0 19 27 2
0 4 38 1
0 13 33 2
0 2 1 1
0 1 8 1
0 13 13 2
0 5 21 3
0 1 11 2
0 1 20 1
0 2 28 3
0 8 18 2
0 17 31 2
0 9 39 3
0 6 5 2
0 3 11 2
0 13 22 3
0 1 40 3
0 3 19 3
0 21 24 2
0 24 22 2
0 4 18 2
0 3 45 2
0 8 9 3
0 11 5 1
0 2 19 3
0 19 23 3
0 25 37 3
0 7 30 1
0 8 12 3
0 5 41 1
0 8 39 3
0 5 48 1
0 3 24 2
0 2 10 1
0 19 2 1
0 2 21 2
0 22 45 1
0 17 28 2
0 1 6 3
0 15 5 2
0 10 8 1
0 9 42 1
0 2 44 2
0 17 9 1
0 20 43 1
0 4 10 2
0 16 9 1
0 4 7 3
0 16 21 2
0 3 38 2
0 16 48 2
0 4 46 3
0 5 12 2
0 25 25 3
0 5 27 1
0 8 2 1
0 19 4 1
0 14 1 2
0 22 30 1
0 5 4 3
0 8 12 2
0 3 3 1
0 7 11 2
0 10 37 2
0 10 27 2
0 13 13 3
0 3 33 2
0 15 22 3
0 3 13 3
0 18 44 1
0 4 25 1
0 1 6 1
0 1 20 3
0 8 25 3
0 1 9 1
0 4 2 1
0 10 16 1
0 12 46 2
0 3 31 3
0 7 36 1
0 6 15 1
0 5 38 3
0 6 10 3
0 8 35 2
0 3 12 1
0 3 18 1
0 16 6 1
0 5 42 1
0 17 49 2
0 17 9 1
0 5 15 1
0 4 25 2
0 15 1 3
0 10 8 3
0 8 32 3
0 14 48 1
0 2 22 2
0 2 23 1
0 3 6 3
0 5 49 2
0 19 18 2
0 4 22 3
0 3 34 2
0 4 49 3
0 6 26 2
0 12 42 3
0 6 13 3
0 5 38 1
0 4 42 1
0 6 44 3
0 10 27 3
0 9 33 3
0 24 32 1
0 4 5 1
0 19 21 1
0 24 29 3
0 22 13 1
0 6 16 2
0 7 11 3
0 6 13 3
0 7 47 3
0 17 38 3
0 1 12 1
0 3 8 1
0 6 19 2
0 25 2 3
0 1 33 3
0 11 8 1
0 2 14 2
0 4 19 2
0 1 27 2
0 2 6 2
0 6 32 3
0 5 27 2
0 15 9 1
0 5 26 2
0 15 35 2
0 22 15 1
0 3 39 1
0 4 35 1
0 3 39 2
0 10 8 1
0 19 33 3
0 13 35 3
0 2 23 2
0 7 2 1
0 11 2 2
0 8 14 2
0 6 7 2
0 2 41 2
0 5 30 1
0 14 29 1
0 5 32 2
0 10 50 3
0 11 43 3
0 5 2 3
0 10 19 1
0 16 40 1
0 10 2 1
0 20 17 3
0 1 18 1
0 6 32 1
0 3 43 2
0 1 43 2
0 4 36 1
0 5 35 3
0 4 35 3
0 1 31 1
0 1 14 2
0 5 34 2
0 7 26 3
0 18 42 1
0 10 39 1
0 16 45 2
0 8 36 3
0 11 45 3
0 1 31 3
0 11 42 1
0 8 37 3
0 25 35 1
0 1 19 3
0 2 38 2
0 20 28 2
0 1 20 2
0 4 17 3
0 3 10 3
0 11 41 2
0 12 48 3
0 3 38 3
0 11 9 3
0 19 20 3
0 1 37 3
0 8 6 1
0 1 49 3
0 7 10 3
0 3 45 2
0 9 27 3
0 2 25 3
0 18 41 1
0 1 10 2
1 1 50 3
1 7 32 1
1 22 46 2
1 11 19 2
1 15 8 1
1 4 12 1
1 3 18 2
1 5 31 1
1 18 49 1
1 8 1 1
1 10 22 1
1 4 10 1
1 4 6 2
1 2 1 3
1 3 48 2
1 11 29 1
1 1 46 1
1 15 24 2
1 7 20 2
1 4 42 1
1 1 6 1
1 1 16 3
1 1 42 2
1 6 12 1
1 12 48 1
1 9 39 3
1 1 12 1
1 11 16 3
1 7 26 2
1 3 34 2
1 8 26 3
1 1 34 2
1 1 42 3
1 7 49 3
1 9 48 2
1 16 4 3
1 18 13 1
1 15 35 2
1 10 25 2
1 1 16 1
1 6 3 3
1 17 29 1
1 21 23 2
1 14 27 1
1 7 29 2
1 19 11 3
1 3 37 1
1 14 26 1
1 5 14 1
1 7 47 1
1 2 13 1
1 3 16 2
1 5 16 2
1 6 49 2
1 4 46 1
1 9 32 3
1 9 25 2
1 8 31 3
1 1 4 2
1 7 14 3
1 14 25 1
1 4 27 1
1 2 8 1
1 17 35 1
1 14 7 3
1 3 4 1
1 2 14 2
1 7 11 1
1 19 40 1
1 2 18 1
0 1825 9134 9023 5700 9647 7978 12613 5960 2108 9429 7760 10020 11563 14650 11116 9534 8999 5781 7658 9691 9536 8456 7265 13008 9475 3938 8853 3756 10551 11777 5574 9531 2674 6423 2378 10158 10922 8573 8498 6253 12320 10959 3873 12257 5423 8434 11712 4598 9675 8542
1825 0 9841 9198 4616 10278 8433 11926 6648 3875 8096 7427 8196 11247 14306 11584 7711 10788 4670 7045 9220 10790 8894 5739 11234 9542 4304 10667 3813 11803 11899 3750 10892 1420 7447 3332 10992 10821 8006 6909 4526 14029 12071 3352 10443 7159 10150 11100 6105 11371 6731
9134 9841 0 2819 8172 646 1819 21691 14541 8032 17788 16894 15689 20689 23776 19658 15301 9039 14511 16745 18821 3569 17156 10479 16533 18466 12960 9739 6165 17281 20684 12183 15976 8955 3025 11228 1336 19986 6312 16228 13629 15897 18118 12943 16693 10879 7522 20815 11702 13984 13661
9023 9198 2819 0 6316 2585 1625 21087 14876 8553 16650 16589 13722 20419 23491 20062 13379 11298 13718 16242 18416 6329 17440 8365 14085 18488 12960 11892 5405 18427 20799 10738 17177 8022 4496 11346 3975 19894 3650 14868 12294 17821 19137 12519 14406 12081 9819 20285 12508 15673 11680
5700 4616 8172 6316 0 8345 6376 15499 11263 6848 10578 11619 7520 15321 18278 16163 7141 12934 8167 10972 13192 10563 13480 2436 8806 13966 8915 13121 3209 16240 16323 4553 15232 3213 7139 7849 9504 15103 3779 8656 6154 17689 16597 7707 8677 10861 11840 14815 10286 15108 5489
9647 10278 646 2585 8345 0 1986 22164 15124 8615 18162 17404 15862 21210 24297 20253 15486 9646 14940 17227 19320 4040 17738 10594 16542 19020 13502 10359 6546 17921 21251 12477 16618 9335 3648 11779 1393 20528 6197 16553 13952 16530 18754 13427 16766 11518 8128 21299 12320 14628 13826
7978 8433 1819 1625 6376 1986 0 20355 13678 7235 16223 15689 13896 19513 22598 18853 13515 9680 13070 15443 17572 4963 16273 8664 14724 17438 11896 10267 4645 16962 19713 10498 15694 7417 2877 10219 3153 18900 4622 14583 11983 16207 17710 11661 14874 10581 8209 19512 11125 14084 11863
12613 11926 21691 21087 15499 22164 20355 0 8935 14199 5670 5085 11818 2649 3420 7533 11633 19538 7395 4955 3126 21998 7321 14890 15884 5310 9187 18937 15737 12699 5428 11157 13055 13069 19034 10902 22762 4049 19276 7850 9626 18226 11846 8754 14271 14175 19698 1010 12314 16212 12646
5960 6648 14541 14876 11263 15124 13678 8935 0 6510 8779 4101 12674 6950 9843 5186 12230 10652 5812 4969 5849 13917 2616 12153 16575 4203 2406 10016 9714 5778 6205 8991 5332 8053 11566 3581 15345 5854 14482 9301 8504 10018 5707 4185 15372 5276 10955 7925 3470 7639 12018
