2000 400 3
30 60 700 9.00
0 3 367 3
0 5 51 3
0 3 253 3
0 2 140 3
0 4 324 2
0 15 252 1
0 18 156 2
0 1 205 2
0 9 121 3
0 2 260 1
0 5 19 2
0 12 178 3
0 2 141 2
0 5 305 2
0 1 225 1
0 3 30 1
0 2 366 3
0 1 389 3
0 9 68 3
0 14 72 2
0 15 225 3
0 21 109 1
0 1 292 3
0 1 51 1
0 2 192 2
0 8 187 1
0 12 378 2
0 5 313 2
0 16 337 1
0 17 96 1
0 7 175 3
0 6 296 2
0 14 83 1
0 8 389 3
0 5 343 2
0 6 30 3
0 12 178 3
0 8 218 3
0 6 172 2
0 4 289 1
0 3 245 3
0 6 240 3
0 7 235 3
0 5 235 3
0 8 310 2
0 10 323 3
0 22 133 3
0 6 166 1
0 14 273 2
0 7 344 1
0 9 317 3
0 1 69 1
0 3 380 1
0 7 317 1
0 20 273 3
0 10 207 2
0 5 63 2
0 14 202 3
0 7 357 3
0 5 330 2
0 6 286 1
0 4 111 2
0 5 186 1
0 7 30 3
0 9 180 1
0 11 239 3
0 23 269 3
0 4 80 3
0 16 368 2
0 4 234 2
0 4 34 2
0 5 194 2
0 4 20 1
0 7 239 1
0 5 356 3
0 11 148 2
0 11 383 3
0 3 309 2
0 17 339 1
0 4 356 1
0 2 55 3
0 1 152 2
0 10 158 1
0 11 308 3
0 4 193 3
0 11 85 2
0 8 164 1
0 17 194 1
0 8 321 1
0 9 138 1
0 15 185 1
0 16 119 3
0 10 305 1
0 10 393 2
0 19 348 1
0 4 285 2
0 6 322 2
0 6 71 2
0 2 184 2
0 4 367 1
0 13 308 1
0 11 193 1
0 10 101 3
0 2 231 2
0 2 113 2
0 1 348 2
0 6 75 1
0 6 99 2
0 1 379 2
0 8 395 2
0 1 200 3
0 11 316 3
0 2 316 1
0 7 1 1
0 4 204 2
0 8 33 1
0 11 152 3
0 3 38 2
0 2 374 1
0 24 135 3
0 20 158 3
0 16 4 1
0 22 321 3
0 3 309 2
0 9 23 3
0 1 281 3
0 3 246 2
0 10 79 3
0 6 385 2
0 3 100 1
0 11 4 1
0 2 229 3
0 20 338 2
0 1 300 3
0 20 102 2
0 2 37 2
0 14 163 3
0 10 151 2
0 6 270 2
0 12 43 1
0 16 180 3
0 9 92 2
0 3 215 2
0 12 357 2
0 1 309 2
0 23 374 3
0 14 134 2
0 13 224 1
0 6 260 1
0 19 124 2
0 14 92 3
0 5 70 1
0 3 222 2
0 1 62 2
0 15 128 3
0 2 276 1
0 12 257 1
0 3 203 3
0 22 314 1
0 1 253 2
0 1 187 3
0 4 346 1
0 14 36 1
0 5 194 1
0 3 348 1
0 3 240 2
0 1 153 3
0 4 43 3
0 7 246 3
0 1 210 1
0 5 286 3
0 9 26 1
0 6 265 3
0 7 184 3
0 4 17 3
0 4 261 1
0 11 246 2
0 10 376 3
0 18 226 2
0 5 343 2
0 11 155 1
0 4 229 1
0 5 236 2
0 24 139 3
0 13 329 1
0 5 149 3
0 1 134 3
0 21 244 1
0 8 124 2
0 10 51 1
0 13 28 2
0 4 37 1
0 8 277 2
0 18 201 3
0 5 81 3
0 7 11 3
0 6 69 1
0 6 310 2
0 3 158 2
0 20 214 1
0 19 192 2
0 15 32 2
0 3 17 2
0 11 387 3
0 10 56 1
0 19 154 2
0 2 194 2
0 5 373 3
0 3 319 3
0 17 400 3
0 4 181 1
0 11 267 1
0 4 104 1
0 11 105 1
0 14 121 3
0 2 212 1
0 9 28 3
0 8 92 3
0 9 152 3
0 4 34 3
0 24 16 1
0 1 348 1
0 7 74 2
0 12 105 2
0 3 270 3
0 4 298 1
0 3 81 1
0 14 390 3
0 15 397 3
0 1 187 2
0 7 274 2
0 23 213 1
0 18 121 2
0 3 71 3
0 2 18 3
0 13 110 1
0 7 211 2
0 3 399 1
0 2 59 2
0 12 259 1
0 1 152 2
0 7 381 1
0 7 164 2
0 11 361 2
0 2 152 1
0 11 363 1
0 4 295 1
0 14 216 1
0 1 241 2
0 5 364 2
0 11 168 3
0 2 97 3
0 1 351 1
0 10 72 2
0 14 385 2
0 2 34 3
0 11 44 2
0 9 356 3
0 8 247 2
0 2 22 1
0 7 178 3
0 3 201 2
0 6 13 2
0 8 232 2
0 10 85 2
0 14 216 1
0 1 367 3
0 6 266 1
0 4 53 3
0 3 218 2
0 6 324 2
0 2 56 1
0 18 184 3
0 5 135 1
0 14 59 3
0 6 287 1
0 4 255 3
0 3 288 3
0 10 19 3
0 7 164 3
0 24 200 3
0 4 362 2
0 2 267 1
0 8 33 2
0 1 112 1
0 15 52 3
0 1 178 2
0 22 195 2
0 3 314 3
0 10 110 1
0 5 121 2
0 8 201 3
0 1 45 3
0 4 22 1
0 10 262 1
0 1 28 1
0 14 201 2
0 11 210 2
0 7 87 2
0 5 95 2
0 14 396 3
0 1 159 3
0 2 320 1
0 4 335 2
0 6 31 3
0 17 215 3
0 7 4 3
0 13 273 1
0 6 207 3
0 5 49 1
0 8 94 2
0 20 91 2
0 3 318 2
0 2 319 3
0 22 79 1
0 5 305 2
0 4 273 3
0 18 342 2
0 15 182 1
0 2 379 2
0 16 233 2
0 1 211 3
0 6 65 3
0 10 226 2
0 11 105 1
0 9 297 3
0 1 55 2
0 13 195 2
0 2 261 1
0 4 382 1
0 4 324 1
0 6 271 2
0 5 179 3
0 1 49 2
0 1 257 1
0 1 18 3
0 3 237 3
