2800 400 3
30 60 700 9.00
0 16 359 3
0 4 80 3
0 24 239 2
0 6 393 1
0 6 367 2
0 3 119 2
0 9 376 3
0 2 281 1
0 2 79 2
0 9 290 2
0 6 50 3
0 15 251 1
0 5 365 1
0 5 112 2
0 2 61 1
0 8 50 1
0 13 283 2
0 5 375 3
0 14 399 1
0 1 377 2
0 17 128 2
0 5 118 2
0 2 395 3
0 19 73 2
0 4 39 1
0 6 32 2
0 16 238 1
0 2 49 3
0 6 373 1
0 2 268 2
0 18 242 3
0 6 94 2
0 6 95 1
0 6 15 3
0 24 25 3
0 6 63 2
0 3 305 3
0 5 171 3
0 10 195 1
0 9 269 2
0 2 118 3
0 3 301 2
0 5 163 3
0 15 369 3
0 4 10 1
0 24 296 2
0 11 234 2
0 2 360 3
0 7 145 1
0 3 97 1
0 2 390 3
0 3 212 3
0 6 162 2
0 11 373 1
0 13 242 2
0 3 271 3
0 17 27 2
0 1 183 2
0 4 213 1
0 5 268 2
0 21 38 2
0 6 16 2
0 3 391 1
0 14 400 2
0 10 132 1
0 2 190 3
0 18 52 2
0 25 170 2
0 12 266 3
0 8 29 2
0 1 73 1
0 12 140 1
0 14 272 3
0 7 265 2
0 3 362 3
0 11 113 2
0 1 379 2
0 21 205 1
0 14 174 1
0 1 133 1
0 7 339 2
0 9 55 3
0 10 251 2
0 7 154 1
0 13 323 3
0 6 190 2
0 7 326 2
0 17 94 1
0 1 161 2
0 3 111 2
0 20 210 2
0 6 190 3
0 18 138 2
0 2 99 1
0 1 190 3
0 4 10 1
0 10 327 1
0 2 222 3
0 11 322 1
0 19 53 2
0 2 163 3
0 5 6 3
0 6 51 2
0 6 59 2
0 4 1 1
0 4 235 3
0 11 239 2
0 3 287 1
0 4 5 1
0 11 347 2
0 8 113 1
0 2 213 1
0 1 370 3
0 6 241 1
0 1 272 1
0 22 370 2
0 18 21 2
0 11 181 1
0 3 264 2
0 8 190 1
0 1 344 2
0 4 84 1
0 11 137 3
0 12 107 1
0 19 165 3
0 7 247 1
0 1 343 3
0 4 198 2
0 4 323 3
0 5 382 2
0 7 69 1
0 18 275 3
0 1 339 1
0 1 159 2
0 3 190 1
0 25 239 1
0 1 297 2
0 5 191 3
0 3 178 2
0 11 129 3
0 6 259 2
0 22 35 2
0 7 4 1
0 23 165 3
0 12 389 1
0 6 316 2
0 1 143 2
0 1 318 2
0 9 356 2
0 3 49 2
0 4 224 2
0 4 114 3
0 9 278 3
0 20 44 3
0 23 199 2
0 6 165 2
0 18 277 3
0 3 245 2
0 20 178 1
0 1 39 2
0 20 15 2
0 8 89 1
0 11 316 1
0 4 196 2
0 9 380 3
0 2 250 2
0 11 103 2
0 10 79 2
0 9 131 3
0 25 255 3
0 10 143 2
0 12 92 2
0 11 205 3
0 8 130 3
0 2 142 2
0 10 274 3
0 3 282 3
0 7 113 1
0 17 134 2
0 4 60 3
0 9 247 1
0 20 320 3
0 20 251 3
0 2 128 2
0 4 199 2
0 3 363 2
0 4 354 1
0 10 364 1
0 23 293 3
0 1 373 2
0 9 117 1
0 2 300 1
0 17 65 2
0 8 283 2
0 3 236 3
0 23 271 2
0 8 172 2
0 5 72 3
0 6 251 3
0 8 198 2
0 2 360 3
0 4 95 1
0 3 182 1
0 7 51 1
0 3 278 3
0 2 287 3
0 23 333 2
0 11 21 3
0 9 29 3
0 6 22 2
0 2 76 1
0 3 301 3
0 3 277 1
0 1 141 2
0 1 251 3
0 1 88 2
0 8 195 1
0 2 111 2
0 24 136 2
0 3 198 3
0 6 31 3
0 13 38 1
0 8 263 2
0 8 260 1
0 12 304 3
0 2 103 3
0 1 212 2
0 15 76 1
0 10 140 3
0 16 253 3
0 1 191 3
