350 50 3
30 60 700 9.00
0 17 28 3
0 14 29 2
0 19 29 2
0 6 12 1
0 1 40 3
0 6 22 2
0 5 8 3
0 5 31 2
0 8 50 1
0 22 27 2
0 10 38 1
0 8 14 1
0 13 7 2
0 7 48 2
0 19 8 1
0 13 16 3
0 12 30 3
0 9 20 3
0 25 7 2
0 1 5 3
0 2 21 1
0 16 32 2
0 7 3 1
0 6 26 2
0 11 21 2
0 2 50 2
0 4 27 2
0 7 39 3
0 6 49 3
0 9 25 3
0 7 32 3
0 9 25 1
0 14 4 1
0 4 24 3
0 12 9 1
0 4 39 1
0 3 3 2
0 10 10 2
0 6 8 3
0 13 6 3
0 7 29 3
0 17 19 2
0 16 5 3
0 4 19 2
0 4 50 2
0 22 12 3
0 2 15 3
0 3 10 1
0 11 43 1
0 9 1 2
0 2 40 3
0 14 35 1
0 1 24 2
0 7 18 2
0 12 46 1
0 14 46 1
0 4 8 2
0 15 43 1
0 2 18 1
0 4 5 2
0 21 48 1
0 3 28 2
0 2 32 2
0 10 49 2
0 19 41 1
0 3 47 3
0 1 29 2
0 25 17 1
0 1 5 1
0 5 32 2
0 13 45 1
0 14 8 2
0 14 47 3
0 13 38 2
0 11 14 1
0 2 2 3
0 14 31 2
0 6 23 1
0 9 7 3
0 10 50 3
0 1 33 2
0 6 24 1
0 15 43 3
0 1 20 1
0 8 43 1
0 3 22 2
0 4 32 2
0 15 12 2
0 14 32 3
0 10 1 3
0 1 16 3
0 7 44 1
0 1 12 2
0 11 30 3
0 2 40 1
0 5 12 3
0 4 10 2
0 6 49 3
0 11 42 3
0 21 27 2
0 9 31 3
0 2 6 1
0 15 21 1
0 7 18 3
0 22 7 2
0 5 31 2
0 8 20 3
0 15 2 2
0 25 36 1
0 20 29 1
0 19 4 1
0 1 9 2
0 25 44 3
0 6 23 1
0 22 14 3
0 10 50 3
0 23 13 2
0 6 40 3
0 1 30 3
0 15 44 1
0 3 50 2
0 5 10 2
0 9 8 3
0 21 43 1
0 4 5 3
0 19 4 1
0 12 42 2
0 23 18 2
0 6 23 3
0 20 9 1
0 5 15 2
0 21 4 2
0 10 14 3
0 10 50 3
0 13 37 1
0 23 45 2
0 4 26 3
0 11 2 1
0 13 35 3
0 13 34 1
0 14 41 3
0 14 27 2
0 8 49 3
0 6 2 1
0 21 7 1
0 1 42 1
0 2 28 1
0 14 5 1
0 1 17 1
0 2 32 3
0 8 45 2
0 11 10 1
0 10 31 1
0 10 39 2
0 7 37 2
0 5 42 2
0 8 14 1
0 17 45 2
0 18 1 3
0 5 48 3
0 12 6 1
0 2 26 2
0 17 21 2
0 3 31 2
0 24 32 1
0 1 14 2
0 7 21 1
0 6 14 2
0 1 28 3
0 1 10 2
0 20 6 2
0 21 40 2
0 3 15 1
0 9 14 3
0 21 23 2
0 7 13 2
0 4 34 1
0 8 12 1
0 1 48 3
0 8 21 1
0 4 13 3
0 23 8 1
0 5 16 2
0 22 45 3
0 5 41 3
0 15 30 1
0 11 6 2
0 2 29 1
0 7 20 1
0 5 9 1
0 1 3 1
0 7 7 2
0 13 37 1
0 16 44 1
0 10 28 3
0 3 6 2
0 6 24 3
0 2 23 3
0 17 15 3
0 1 17 3
0 22 25 3
0 1 20 2
0 12 25 1
0 2 1 1
0 16 13 2
0 7 31 3
0 1 4 1
0 18 36 2
0 4 5 1
0 11 1 1
0 9 39 1
0 22 14 2
0 3 18 2
0 12 10 2
0 13 7 1
0 6 34 3
0 3 14 1
0 14 27 2
0 15 21 3
0 1 20 2
0 9 50 1
0 5 17 2
0 6 28 2
0 4 25 3
0 4 36 2
0 1 29 3
0 1 38 3
0 1 26 2
0 13 30 3
0 6 17 3
0 3 46 2
0 8 49 3
0 8 46 1
0 16 27 2
0 3 36 2
0 11 21 2
0 3 46 2
0 5 18 2
0 4 18 3
0 16 32 3
0 1 43 2
0 12 48 1
0 5 48 3
0 6 17 1
0 15 22 3
0 4 36 3
0 22 3 2
