3600 400 3
30 60 700 9.00
0 24 76 3
0 2 116 3
0 2 140 3
0 8 356 1
0 19 13 2
0 20 205 3
0 7 265 1
0 10 99 3
0 6 301 2
0 10 137 3
0 21 188 2
0 7 283 1
0 13 179 3
0 7 315 1
0 6 271 3
0 3 219 3
0 21 69 3
0 8 313 3
0 14 320 2
0 16 42 1
0 3 128 2
0 15 38 3
0 4 207 2
0 10 224 3
0 24 65 1
0 5 327 2
0 2 137 1
0 17 100 2
0 2 154 3
0 9 8 1
0 3 314 2
0 11 206 3
0 22 375 3
0 1 251 1
0 22 218 1
0 10 12 2
0 5 345 3
0 13 54 1
0 15 7 2
0 10 54 3
0 5 116 3
0 7 100 1
0 1 89 1
0 4 360 3
0 8 13 3
0 4 167 1
0 6 203 3
0 11 211 1
0 19 352 2
0 1 172 3
0 4 113 3
0 7 191 3
0 17 307 1
0 24 32 3
0 11 244 1
0 23 381 3
0 7 48 3
0 5 278 1
0 4 311 1
0 1 213 2
0 4 48 3
0 9 69 3
0 20 220 3
0 6 104 1
0 21 390 3
0 6 141 2
0 5 45 2
0 7 168 1
0 1 120 2
0 3 343 2
0 10 247 1
0 3 51 2
0 1 224 2
0 15 62 2
0 11 299 3
0 6 67 2
0 5 230 1
0 6 335 3
0 1 69 3
0 18 159 2
0 5 147 1
0 12 345 3
0 14 58 2
0 13 373 2
0 6 253 3
0 4 346 2
0 13 283 3
0 10 70 2
0 4 276 2
0 3 252 2
0 1 353 1
0 2 306 2
0 16 9 3
0 11 28 3
0 25 380 2
0 22 272 3
0 14 379 2
0 5 299 1
0 22 42 3
0 7 175 3
0 4 260 3
0 5 393 3
0 6 85 3
0 10 325 3
0 2 49 1
0 22 124 3
0 7 235 1
0 9 16 2
0 10 28 2
0 13 155 2
0 11 96 2
0 9 322 3
0 2 334 1
0 4 103 1
0 9 21 3
0 4 183 3
0 11 369 1
0 7 85 3
0 2 40 1
0 21 162 3
0 2 254 1
0 4 329 2
0 16 233 3
0 2 56 3
0 11 287 1
0 7 45 2
0 1 13 1
0 11 45 2
0 7 88 2
0 12 332 2
0 7 344 1
0 5 389 1
0 5 271 2
0 8 274 2
0 2 1 2
0 7 150 1
0 8 5 2
0 7 292 3
0 8 336 1
0 2 383 3
0 22 167 2
0 6 366 1
0 12 172 1
0 12 376 2
0 6 138 3
0 20 160 3
0 13 210 2
0 18 48 2
0 19 111 3
0 9 396 3
0 3 216 1
0 1 323 3
0 14 27 1
0 15 390 2
0 14 240 1
0 5 72 3
0 2 38 2
0 18 339 1
0 12 122 3
0 1 48 1
0 4 229 1
0 20 260 2
0 6 14 1
0 13 326 1
0 23 211 1
0 17 237 3
0 5 333 2
0 2 193 3
0 8 145 1
0 18 269 1
0 4 86 3
0 1 86 3
0 2 255 2
0 5 333 1
0 3 87 2
0 7 126 3
0 10 335 2
0 1 87 3
0 2 184 1
0 8 120 1
0 17 308 3
0 11 227 3
0 15 131 2
0 4 213 1
0 3 148 3
0 2 315 3
0 8 181 2
0 10 162 3
0 15 39 2
0 12 30 1
0 10 4 3
0 2 30 1
0 6 216 2
0 4 239 2
0 1 62 3
0 13 338 2
0 4 354 1
0 2 78 2
0 2 298 1
0 7 324 3
0 1 157 2
0 2 32 3
0 7 140 1
0 6 185 2
0 7 371 1
0 4 181 1
0 14 171 1
0 5 32 2
0 3 26 2
0 5 17 2
0 13 276 1
0 14 294 1
0 2 384 1
0 4 206 3
0 3 156 1
0 6 164 1
0 3 284 3
0 24 373 2
0 19 62 3
0 4 169 2
0 4 232 3
0 3 96 3
0 10 30 3
0 4 326 2
0 5 387 1
0 5 375 3
0 9 173 3
0 2 299 3
0 14 384 3
0 1 124 2
0 13 374 3
0 14 388 1
0 16 23 3
0 12 257 1
0 9 319 3
0 2 233 3
0 5 233 3
0 11 399 2
0 13 207 2
0 18 80 1
0 7 68 1
0 13 95 3
0 4 310 2
0 2 281 2
0 22 16 3
0 4 304 1
0 11 250 1
0 6 138 2
0 4 14 2
0 2 172 3
0 1 226 1
0 16 144 2
0 16 250 1
0 10 89 1
0 9 385 2
0 16 364 3
0 9 305 3
0 9 331 3
0 2 102 1
0 2 177 1
0 7 203 2
0 6 151 1
0 2 176 1
0 12 226 2
0 7 259 1
0 4 264 2
0 1 110 2
0 10 94 1
0 25 19 2
0 19 37 1
0 11 148 3
0 5 340 3
0 1 337 1
0 5 22 1
0 1 69 2
0 2 288 3
0 6 13 3
0 6 167 2
0 14 252 3
0 4 53 2
0 3 137 1
0 13 101 3
0 5 253 3
0 6 125 1
0 5 265 3
0 10 349 2
0 10 240 1
0 1 397 1
0 7 105 3
0 23 327 2
0 3 222 1
0 10 313 2
0 1 117 1
0 8 216 3
0 12 23 3
0 7 56 1
0 6 96 3
0 20 212 2
0 12 373 3
0 4 137 2
0 9 180 1
0 3 294 2
0 4 126 3
0 5 308 3
0 10 175 2
0 3 278 3
0 4 350 2
0 18 126 3
0 12 378 2
0 3 376 2
0 1 14 1
0 1 10 1
0 3 314 1
0 1 238 1
0 1 220 3
0 2 220 1
0 6 89 2
0 3 90 3
0 22 301 1
0 12 105 2
0 2 325 2
0 17 108 2
0 23 78 3
0 11 280 2
0 4 244 2
0 3 152 1
0 5 359 1
0 1 29 1
0 19 108 1
0 1 243 1
0 7 39 1
0 23 358 3
0 13 124 3
0 6 155 2
0 12 166 1
0 3 394 3
0 2 96 2
0 2 50 2
0 10 356 2
0 1 70 3
0 7 388 1
0 5 43 2
0 3 304 2
0 20 335 3
0 17 310 2
0 5 287 3
0 3 65 1
0 8 12 3
0 6 50 2
0 3 400 1
0 6 70 2
0 21 259 2
0 6 288 3
0 5 107 1
0 3 280 3
0 3 313 2
0 25 319 3
0 3 56 2
0 1 174 2
0 15 156 2
0 11 242 1
0 2 92 1
0 14 398 2
0 5 155 2
0 9 274 1
0 14 10 3
0 2 389 2
0 2 226 2
0 2 375 3
0 8 393 1
0 2 338 2
0 2 344 1
0 12 38 2
0 4 119 1
0 4 31 2
0 11 238 3
0 2 243 2
0 9 220 2
0 8 145 2
0 9 132 1
0 14 3 3
0 2 175 3
0 21 51 2
0 2 177 1
0 3 55 3
0 16 59 3
0 4 165 3
0 5 336 1
0 2 359 3
0 1 205 2
0 15 93 1
0 6 306 3
0 19 240 2
0 7 12 1
0 3 232 2
0 13 213 3
0 7 18 2
0 8 213 2
0 11 264 3
0 2 30 3
0 15 312 3
0 9 232 1
0 4 234 3
0 7 329 3
0 1 372 3
0 21 384 3
0 1 175 3
0 2 158 2
0 7 102 1
0 10 82 3
0 12 54 2
0 17 137 1
0 16 376 1
0 2 151 2
0 17 329 3
0 10 146 3
0 9 71 3
0 8 159 3
0 14 293 2
0 3 201 3
0 21 228 2
0 3 359 2
0 15 14 3
0 13 68 2
0 2 70 3
0 5 56 1
0 7 35 2
0 9 229 2
0 7 80 2
0 10 320 1
0 7 181 1
0 7 316 2
0 20 169 2
0 4 122 1
0 6 39 3
0 3 307 2
0 6 380 3
0 6 85 3
0 3 205 2
0 7 113 1
0 5 83 2
0 7 302 2
0 2 33 3
0 2 304 2
0 18 326 3
0 24 93 3
0 2 303 3
0 11 213 3
0 2 58 2
0 2 244 3
0 4 193 2
0 16 126 2
0 17 27 1
0 3 319 2
0 4 136 1
0 23 71 3
0 1 162 2
0 4 348 3
0 10 345 1
0 3 99 2
0 18 79 2
0 4 324 3
0 20 279 1
0 2 289 1
0 4 164 1
0 1 270 3
0 20 230 1
0 4 12 3
0 9 378 2
0 12 235 3
0 2 352 2
0 9 338 2
0 12 264 1
0 8 217 3
0 2 85 3
0 8 210 2
0 6 95 2
0 2 10 2
0 4 154 2
0 17 140 1
0 6 5 2
0 4 336 1
0 21 239 3
0 5 173 2
0 5 269 3
0 20 223 3
0 11 32 1
0 12 277 3
0 1 291 3
0 8 349 3
0 2 280 3
0 3 29 1
0 16 318 1
0 22 300 3
0 5 317 2
0 15 316 3
0 4 276 2
0 7 188 2
0 7 375 2
0 3 15 2
0 3 295 2
0 22 136 3
0 5 331 3
0 1 385 3
0 13 206 3
0 18 251 3
0 10 79 3
0 1 328 1
0 12 232 2
0 5 349 3
0 19 251 1
0 13 258 2
0 24 111 2
0 10 395 1
0 8 386 2
0 8 275 3
0 18 284 2
0 6 21 3
0 6 210 1
0 8 233 2
0 7 43 2
0 14 223 1
0 2 190 3
0 2 37 1
0 21 274 2
0 8 164 2
0 4 178 1
0 7 400 3
0 6 160 1
0 7 374 1
0 1 225 1
0 5 329 2
0 4 332 3
0 10 298 3
0 2 307 1
0 7 266 1
0 13 82 1
0 19 244 3
0 1 324 1
0 7 260 2
0 1 17 3
0 5 389 3
0 11 179 3
0 5 234 3
0 5 358 3
0 4 62 2
0 3 244 1
0 3 125 1
0 20 95 3
0 3 247 2
0 21 336 1
0 10 244 2
0 20 291 3
0 5 184 2
0 5 362 3
0 1 369 3
0 4 65 3
0 4 252 1
0 13 171 2
0 10 181 1
0 8 330 3
0 13 185 1
0 2 51 1
0 22 55 1
0 1 50 1
0 18 114 3
0 4 297 2
0 1 22 2
0 7 368 3
0 3 63 2
0 4 322 1
0 3 135 3
0 11 20 2
0 4 9 2
0 5 301 1
0 5 88 3
0 12 342 1
0 4 167 3
0 5 287 3
0 6 21 2
0 14 388 1
0 12 249 2
0 8 303 2
0 3 326 3
0 1 274 3
0 5 242 3
0 3 371 2
0 8 43 3
0 5 156 3
0 17 127 2
0 9 273 2
0 22 141 1
0 18 167 2
0 11 17 3
0 4 354 3
0 7 300 3
0 4 327 3
0 15 379 2
0 9 8 2
0 2 141 2
0 5 345 2
0 6 14 3
0 7 174 3
0 2 122 3
0 4 293 3
0 1 202 3
0 8 108 1
