1000 200 3
30 60 700 9.00
0 5 43 3
0 10 146 3
0 13 32 1
0 5 86 2
0 5 42 3
0 19 137 1
0 7 187 1
0 6 4 2
0 14 153 1
0 5 166 2
0 4 106 1
0 4 34 1
0 5 144 3
0 18 94 3
0 14 50 1
0 4 15 3
0 5 80 2
0 24 91 2
0 20 94 2
0 3 9 1
0 10 24 2
0 20 138 2
0 13 127 1
0 8 35 3
0 9 139 1
0 12 111 2
0 4 119 3
0 6 52 1
0 6 160 2
0 16 157 1
0 7 124 3
0 1 66 2
0 1 117 1
0 12 57 2
0 18 95 1
0 10 68 2
0 5 11 3
0 9 153 2
0 8 121 2
0 6 184 2
0 2 91 2
0 7 13 3
0 11 49 2
0 11 114 3
0 12 63 2
0 15 122 1
0 10 150 3
0 24 91 2
0 8 85 1
0 23 88 1
0 10 54 2
0 7 190 1
0 1 96 3
0 1 15 2
0 5 22 1
0 3 45 1
0 11 128 1
0 3 49 2
0 21 71 1
0 13 200 3
0 2 70 3
0 18 48 2
0 9 28 2
0 4 191 1
0 7 100 1
0 18 99 3
0 4 114 2
0 16 32 3
0 1 39 1
0 5 115 3
0 3 33 2
0 9 118 1
0 2 160 3
0 25 190 1
0 2 119 1
0 3 6 3
0 8 112 3
0 6 139 2
0 1 125 3
0 8 59 2
0 14 16 1
0 7 157 2
0 3 148 1
0 12 114 3
0 12 111 1
0 1 66 2
0 13 144 1
0 2 132 1
0 7 72 2
0 9 146 3
0 3 81 1
0 13 164 1
0 13 112 2
0 1 111 3
0 1 180 2
0 16 137 2
0 22 197 3
0 5 62 3
0 12 134 3
0 1 98 1
0 2 68 2
0 5 137 2
0 9 151 1
0 9 54 2
0 17 1 1
0 5 12 3
0 5 83 3
0 2 190 3
0 19 115 2
0 8 46 2
0 2 41 2
0 2 43 2
0 4 65 1
0 6 3 1
0 9 55 1
0 7 197 1
0 21 112 2
0 15 13 3
0 4 84 1
0 19 11 3
0 23 43 2
0 9 104 1
0 4 160 2
0 10 40 2
0 5 101 3
0 4 35 3
0 1 196 3
0 3 132 1
0 1 188 1
0 2 7 1
0 8 165 3
0 4 28 2
0 14 104 2
0 3 184 3
0 2 187 2
0 2 117 3
0 9 60 2
0 16 53 1
0 1 108 1
0 25 167 2
0 3 1 1
0 5 110 2
0 3 172 2
0 12 188 1
0 1 50 3
0 18 187 3
0 15 164 3
0 12 185 3
0 3 140 1
0 5 31 2
0 1 89 3
0 5 11 3
0 13 96 2
0 4 31 3
0 19 200 2
0 6 11 2
0 14 141 2
0 7 154 2
0 23 56 1
0 9 114 2
0 3 74 1
0 7 27 1
0 13 37 1
0 20 24 1
0 1 186 2
0 16 118 2
0 5 126 3
0 15 68 3
0 16 194 1
0 2 127 1
0 22 99 1
0 9 22 1
0 19 129 3
0 4 146 3
0 1 8 2
0 4 143 2
0 2 101 3
0 8 101 3
0 3 94 3
0 2 116 1
0 5 14 3
0 12 195 2
0 3 92 1
0 2 44 3
0 10 159 1
0 1 93 2
0 7 43 1
0 4 76 2
0 16 63 3
0 4 153 2
0 4 35 3
0 21 66 1
0 1 142 3
0 9 187 2
0 4 27 1
0 12 91 2
0 10 99 2
0 17 177 3
0 2 90 2
0 5 28 1
0 6 61 1
0 12 117 2
0 17 110 3
0 18 55 2
0 3 158 2
0 13 163 1
0 13 79 3
0 8 196 2
0 17 88 1
0 6 104 3
0 1 109 1
0 17 108 1
0 18 40 2
0 17 122 1
0 11 107 3
0 1 127 1
0 7 48 3
0 4 33 3
0 1 71 1
0 13 20 2
0 4 43 3
0 6 149 2
0 8 117 3
0 11 4 3
0 10 68 3
0 14 180 2
0 1 91 3
0 4 25 3
0 13 45 1
0 2 38 1
0 19 25 3
0 1 73 3
0 7 49 2
0 6 151 3
0 12 146 3
0 2 162 2
0 4 52 1
0 5 33 2
0 7 149 1
0 18 137 1
0 16 145 1
0 4 33 2
0 9 120 2
0 12 182 1
0 5 42 3
0 9 92 3
0 10 68 1
0 23 91 1
0 5 76 2
0 8 182 1
0 6 127 1
0 20 14 1
0 1 134 1
0 7 61 1
0 1 78 3
0 2 126 3
0 8 174 1
0 2 17 2
0 13 88 2
0 10 120 2
0 15 100 2
0 9 104 2
0 8 4 3
0 15 78 3
0 13 152 2
0 3 166 3
0 12 185 2
0 15 182 1
0 2 177 3
0 7 180 1
0 2 155 1
0 5 23 3
0 2 40 2
0 3 138 2
0 9 92 3
0 5 200 2
0 4 53 2
0 5 72 1
0 20 179 3
0 4 191 3
0 21 137 1
0 24 54 2
0 7 129 3
0 4 116 3
0 11 20 2
0 3 14 1
0 14 96 3
0 1 69 3
0 2 116 2
0 11 42 2
0 10 61 3
0 17 18 1
0 1 81 1
0 21 28 2
0 9 53 3
0 8 135 2
0 3 176 1
0 8 167 3
0 2 23 2
0 6 82 1
0 12 42 2
0 10 121 1
0 4 186 1
0 21 40 3
0 18 143 1
0 4 160 3
0 11 103 3
0 7 37 2
0 3 199 3
0 6 133 1
0 4 77 3
0 5 97 2
0 12 153 2
0 1 123 2
0 3 103 3
0 15 27 2
0 2 178 1
0 12 33 2
0 8 162 2
0 2 162 3
0 1 118 1
0 12 18 1
0 3 32 2
0 13 120 1
0 4 66 3
0 4 65 3
0 2 59 1
0 6 142 3
0 3 77 3
0 1 155 3
0 9 191 3
0 11 33 3
0 6 128 3
0 18 22 2
0 9 77 2
0 3 24 3
0 5 181 1
0 8 95 3
0 1 57 3
0 4 168 3
0 23 16 3
0 12 77 1
0 3 146 1
0 21 111 1
0 12 157 3
0 1 34 3
0 2 51 3
0 6 19 1
0 2 110 2
0 10 37 1
0 24 29 1
0 14 200 1
0 1 150 2
0 15 50 2
0 14 198 2
0 12 38 1
0 8 175 3
0 17 47 3
0 10 14 3
0 10 200 1
0 13 31 1
0 7 181 2
0 22 197 1
0 13 177 2
0 2 125 2
0 15 9 1
0 10 118 3
0 7 135 3
0 4 192 3
0 8 37 1
0 10 157 1
0 3 11 1
0 18 114 1
0 7 22 3
0 2 153 1
0 19 4 1
0 25 81 3
0 4 10 1
0 6 129 1
0 3 157 2
0 16 124 2
0 9 47 1
0 22 107 1
0 13 13 1
0 1 172 2
0 11 174 1
0 25 104 2
0 20 126 3
0 3 135 1
0 7 104 3
0 1 13 1
0 4 62 2
0 15 167 2
0 3 127 3
0 15 116 2
0 4 88 1
0 1 72 2
0 21 122 2
0 2 55 2
0 9 42 3
0 10 48 1
0 1 179 1
0 13 149 3
0 5 179 2
0 18 191 1
0 16 152 1
0 1 22 2
0 8 180 2
0 7 101 1
0 3 74 2
0 4 7 3
0 12 34 2
0 2 43 3
0 20 147 1
0 5 188 1
0 6 51 3
0 9 93 1
0 16 167 2
0 8 39 3
0 8 110 2
0 24 17 3
0 7 11 2
0 14 35 2
0 5 123 1
0 5 61 2
0 17 18 3
0 2 156 3
0 9 95 3
0 9 149 3
0 9 164 3
0 6 130 3
0 4 178 1
0 2 200 3
0 4 190 1
0 4 167 3
0 8 63 2
0 17 181 3
0 1 58 3
0 20 155 2
0 18 89 2
0 6 80 1
0 12 142 2
0 3 40 2
0 8 49 1
0 5 154 1
0 5 69 3
0 16 44 1
0 1 150 3
0 5 113 3
0 1 130 3
0 8 103 1
0 16 148 1
0 17 26 3
0 4 99 1
0 7 151 2
0 3 186 2
0 12 25 2
0 6 22 2
0 7 167 1
0 5 120 1
0 21 152 3
0 1 142 1
0 11 130 3
0 2 69 1
0 5 102 2
0 8 67 1
0 6 22 3
0 3 127 1
0 2 195 1
0 10 125 3
0 11 75 1
0 24 153 1
0 3 198 2
0 1 119 2
0 1 11 2
0 8 12 2
0 6 187 2
0 5 49 3
0 1 10 1
0 2 11 2
0 3 35 1
0 24 3 3
0 2 176 1
0 9 113 2
0 9 141 3
0 23 97 3
0 1 128 3
0 10 137 2
0 18 62 3
0 7 71 2
0 1 75 3
0 9 39 1
0 1 72 1
0 18 31 2
0 1 42 1
0 10 90 1
0 10 130 3
0 3 153 3
0 2 70 1
0 12 39 1
0 1 155 1
0 12 148 2
0 7 44 1
0 18 194 2
0 11 169 2
0 6 54 3
0 7 96 3
0 5 171 2
0 10 151 3
0 3 41 2
0 11 171 2
0 5 91 1
0 10 4 2
0 4 115 1
0 15 94 2
0 9 183 1
0 3 1 1
0 5 193 2
0 2 76 2
0 5 143 1
0 4 17 2
0 10 17 2
0 1 96 3
0 13 193 1
0 5 109 3
0 11 193 2
0 1 193 1
0 3 181 1
0 4 169 2
0 4 130 3
0 3 12 3
0 3 8 3
0 3 32 3
0 5 94 1
0 7 80 1
0 3 71 3
0 3 188 2
0 1 94 1
0 4 81 3
0 3 65 1
0 4 26 2
0 19 143 2
0 1 137 3
0 20 51 2
0 8 44 2
0 2 197 1
0 5 198 2
0 7 57 1
0 2 32 2
0 12 130 1
0 11 160 2
0 5 158 2
0 2 21 3
0 4 110 3
0 7 198 3
0 2 48 2
0 6 73 2
0 11 21 3
0 3 148 2
0 9 107 1
0 5 170 1
0 9 38 3
0 4 17 1
0 4 197 2
0 16 144 1
0 19 6 3
0 9 166 3
0 2 119 1
0 8 16 2
0 24 29 2
0 13 16 2
0 5 157 1
0 3 12 2
0 9 193 2
0 17 37 2
0 2 125 1
0 6 101 1
0 11 5 1
0 2 11 2
0 15 135 1
0 7 12 1
0 7 196 1
0 2 108 3
0 16 200 3
0 2 32 3
0 11 104 1
0 5 195 3
0 11 177 3
0 14 6 1
0 25 156 1
0 4 186 1
0 17 196 3
0 10 47 3
0 18 12 2
0 3 48 2
0 11 31 2
0 20 75 2
0 7 68 2
0 3 191 3
0 24 121 1
0 2 152 3
0 2 56 1
0 3 43 1
0 2 69 2
0 10 10 1
0 6 73 3
0 12 120 2
0 11 101 2
0 3 179 3
0 13 9 3
0 6 143 1
0 17 109 3
0 11 198 1
0 5 45 2
0 13 193 3
0 5 149 3
0 14 191 3
0 19 163 1
0 7 146 1
0 24 48 1
0 7 138 2
0 3 48 2
0 1 102 2
0 7 109 2
0 1 196 2
0 12 18 1
0 10 17 1
0 2 133 3
0 19 2 1
0 8 119 3
0 22 102 1
0 4 30 3
0 16 61 2
0 6 158 1
0 20 118 1
0 5 72 1
0 15 115 1
0 10 88 3
0 4 77 3
0 1 78 1
0 1 120 1
0 6 160 3
0 1 166 1
0 4 78 2
0 4 80 1
0 24 116 1
0 1 19 3
0 19 156 1
0 7 14 2
0 5 159 1
0 19 43 1
0 19 151 3
0 19 80 3
0 8 14 3
0 1 35 1
0 8 179 2
0 6 161 2
0 13 47 2
0 4 89 3
0 3 174 2
0 7 96 1
0 16 6 3
0 7 39 1
0 11 33 3
0 11 186 2
0 6 129 3
0 11 138 1
0 2 65 1
0 13 164 1
0 8 107 1
0 1 103 1
0 11 199 1
0 6 76 2
0 23 76 2
0 7 88 2
0 6 119 1
0 11 85 1
0 3 142 1
0 14 128 3
0 5 4 1
0 5 188 2
0 2 144 3
0 2 2 2
0 17 70 2
0 6 114 2
0 1 198 3
0 8 80 1
0 18 142 2
0 8 49 1
0 9 71 2
0 5 152 1
0 11 96 1
0 10 137 3
0 5 151 2
0 2 14 1
0 22 120 1
0 5 174 1
0 10 97 2
0 16 141 1
0 6 109 2
0 11 128 2
0 4 145 1
0 5 6 2
0 2 112 3
0 17 17 1
0 23 93 1
0 10 140 1
0 8 198 1
0 2 69 2
0 5 102 1
0 20 16 1
0 1 107 1
0 8 98 2
0 11 155 1
0 2 65 3
0 8 11 2
0 2 45 1
0 8 107 2
0 8 184 3
0 5 78 2
0 9 28 2
0 3 173 1
0 2 172 3
0 6 88 2
0 7 154 1
0 8 160 2
0 13 178 1
0 4 192 1
0 10 135 1
0 1 38 3
0 11 52 3
0 1 12 3
0 13 116 2
0 2 167 1
0 6 186 2
0 8 177 2
0 3 63 1
0 8 106 3
0 19 61 1
0 19 141 3
0 13 118 2
0 20 11 1
0 1 115 1
0 3 92 3
0 13 114 1
0 1 90 3
0 2 164 2
0 2 75 2
0 7 176 3
0 15 132 2
0 10 65 1
0 9 154 3
