210 30 3
30 60 700 9.00
0 8 29 3
0 20 4 1
0 1 11 1
0 4 12 1
0 7 19 3
0 9 13 2
0 11 16 2
0 2 20 2
0 9 25 1
0 9 1 2
0 3 15 3
0 5 30 2
0 2 10 2
0 11 22 2
0 8 22 1
0 21 6 1
0 1 15 3
0 8 15 1
0 6 4 3
0 6 4 1
0 16 12 2
0 15 11 1
0 10 23 3
0 15 28 3
0 19 4 1
0 15 6 1
0 2 11 2
0 6 13 2
0 4 6 1
0 14 17 1
0 15 11 3
0 5 4 1
0 5 15 2
0 7 7 1
0 10 1 3
0 6 10 3
0 8 19 1
0 3 8 2
0 2 1 3
0 10 18 2
0 1 30 3
0 21 6 2
0 4 6 3
0 23 23 1
0 13 26 1
0 8 4 3
0 6 16 2
0 18 26 2
0 18 9 1
0 2 16 1
0 11 21 2
0 4 18 2
0 1 19 2
0 7 11 2
0 23 15 2
0 3 25 2
0 2 29 1
0 11 12 3
0 23 16 2
0 9 18 2
0 7 26 3
0 14 22 3
0 15 24 3
0 6 22 1
0 1 24 1
0 14 15 1
0 12 28 2
0 7 19 3
0 3 17 3
0 5 14 1
0 7 7 1
0 11 15 3
0 4 13 1
0 3 21 2
0 4 15 1
0 8 28 3
0 1 17 2
0 8 15 1
0 15 27 1
0 5 22 2
0 12 26 3
0 2 16 3
0 14 6 3
0 14 19 1
0 2 8 3
0 13 3 3
0 11 5 1
0 1 8 2
0 5 20 3
0 4 5 3
0 11 9 3
0 4 23 1
0 6 27 3
0 8 29 3
0 6 22 2
0 22 21 1
0 4 7 2
0 16 17 2
0 1 24 3
0 14 15 3
0 10 25 1
0 11 2 3
0 7 6 1
0 3 19 2
0 11 10 2
0 3 19 3
0 3 18 3
0 14 28 2
0 5 16 3
0 23 20 2
0 1 2 1
0 1 30 3
0 7 21 1
0 5 28 3
0 5 3 1
0 12 2 3
0 4 27 2
0 11 17 2
0 16 23 2
0 5 15 3
0 21 21 2
0 6 7 2
0 1 25 3
0 9 18 1
0 8 17 2
0 7 24 1
0 4 27 3
0 10 27 3
0 3 3 3
0 11 10 1
0 11 27 1
0 25 19 1
0 10 6 1
0 7 18 2
0 3 5 1
0 21 2 1
0 3 21 1
0 5 17 1
0 8 16 2
0 8 26 2
0 8 11 2
0 20 3 1
0 13 3 3
0 7 6 3
0 8 17 2
0 15 15 3
