700 100 3
30 60 700 9.00
0 15 6 2
0 18 46 3
0 3 80 2
0 12 40 2
0 9 87 1
0 2 32 3
0 3 68 3
0 3 36 2
0 7 67 3
0 17 86 2
0 2 22 2
0 4 93 1
0 2 77 2
0 7 72 2
0 6 11 3
0 1 64 3
0 4 65 2
0 3 73 3
0 2 46 2
0 7 42 1
0 22 47 1
0 23 72 2
0 24 60 1
0 1 13 1
0 3 47 1
0 3 21 2
0 10 78 1
0 13 29 2
0 11 59 1
0 7 9 3
0 6 63 2
0 3 100 3
0 18 58 2
0 7 96 1
0 15 21 3
0 21 22 2
0 10 78 2
0 7 93 1
0 14 93 2
0 16 60 1
0 15 23 3
0 18 97 3
0 7 50 2
0 2 91 1
0 3 94 3
0 2 10 2
0 12 7 2
0 22 69 3
0 3 99 2
0 3 98 2
0 11 91 1
0 11 58 3
0 3 23 2
0 15 47 1
0 3 38 2
0 3 47 2
0 1 46 2
0 23 62 1
0 9 56 1
0 3 44 3
0 2 82 1
0 15 74 2
0 4 25 2
0 4 89 2
0 4 57 1
0 2 29 1
0 7 90 3
0 3 71 1
0 16 96 3
0 1 90 3
0 19 95 2
0 12 62 2
0 2 51 3
0 20 76 2
0 4 48 1
0 13 89 1
0 1 67 2
0 12 35 3
0 6 13 1
0 1 26 1
0 7 92 1
0 3 5 1
0 18 25 2
0 1 78 1
0 9 81 3
0 8 83 1
0 2 78 3
0 1 48 1
0 2 1 3
0 3 94 3
0 13 32 1
0 9 2 2
0 2 45 1
0 3 57 1
0 5 86 3
0 18 13 1
0 25 55 3
0 8 89 3
0 2 44 2
0 3 34 3
0 12 15 1
0 11 36 2
0 11 83 3
0 10 99 1
0 23 99 2
0 9 89 1
0 18 100 2
0 2 92 1
0 4 15 2
0 22 63 3
0 1 96 2
0 2 75 1
0 21 66 3
0 5 91 2
0 17 82 3
0 12 60 2
0 3 65 1
0 17 87 2
0 14 96 1
0 15 79 3
0 4 63 1
0 14 61 3
0 22 88 3
0 3 66 3
0 14 99 2
0 7 46 1
0 8 21 2
0 23 71 3
0 1 8 1
0 2 40 2
0 2 24 1
0 3 48 1
0 10 92 3
0 4 28 2
0 16 4 3
0 2 61 1
0 10 47 2
0 18 86 2
0 3 41 3
0 6 99 2
0 9 34 3
0 3 98 2
0 2 89 3
0 23 64 2
0 11 82 3
0 22 32 3
0 10 65 3
0 13 40 2
0 23 91 2
0 5 7 1
0 7 51 2
0 9 67 1
0 10 96 3
0 1 1 2
0 2 60 3
0 9 36 3
0 16 7 1
0 18 50 1
0 1 61 3
0 17 16 1
0 1 42 2
0 6 3 1
0 7 83 3
0 7 68 2
0 20 42 3
0 17 39 1
0 4 68 2
0 2 47 1
0 4 65 3
0 3 74 2
0 13 36 1
0 2 92 1
0 15 81 3
0 4 95 1
0 12 67 2
0 17 49 3
0 5 54 1
0 5 5 3
0 3 96 3
0 6 18 2
0 5 1 3
0 5 52 1
0 2 98 2
0 1 73 1
0 21 76 3
0 10 11 2
0 17 73 3
0 8 15 3
0 4 65 2
0 14 41 3
0 3 2 3
0 11 10 2
0 8 71 3
0 1 47 3
0 9 57 3
0 3 15 3
0 1 98 2
0 14 5 2
0 10 76 2
0 6 72 3
0 1 6 1
0 4 16 1
0 8 4 2
0 2 81 1
0 25 81 1
0 5 57 1
0 19 97 3
0 12 38 1
0 9 54 3
0 8 99 2
0 6 78 2
0 5 84 2
0 2 47 3
0 23 86 1
0 6 65 1
0 21 87 3
0 8 100 2
0 16 21 1
0 3 43 3
0 2 82 3
0 4 31 2
0 1 73 1
0 2 23 1
0 20 31 3
0 8 71 2
0 11 97 2
0 5 17 2
0 13 91 1
0 2 88 2
0 5 86 1
0 3 96 3
0 24 80 3
0 6 89 1
0 16 49 2
0 2 63 1
0 9 43 1
0 6 6 1
0 8 3 3
0 1 66 1
0 5 90 1
0 1 56 2
0 3 2 3
0 5 51 3
0 13 72 3
0 7 63 2
0 1 19 1
0 12 92 2
0 2 78 3
0 10 55 3
0 15 48 1
0 2 43 1
0 6 18 1
0 3 44 3
0 20 55 1
0 5 47 1
0 1 15 1
0 11 88 3
0 14 92 3
0 6 16 3
0 12 29 3
0 13 97 1
0 15 40 1
0 24 31 3
0 4 66 1
0 22 73 1
0 8 22 2
0 21 38 3
0 15 5 2
0 1 62 2
0 1 95 2
0 2 67 3
0 20 49 2
0 12 65 2
0 3 81 2
0 2 26 1
0 17 11 3
0 5 42 3
0 11 63 1
0 7 89 1
0 7 18 3
0 3 92 1
0 3 51 3
0 1 60 3
0 6 61 2
0 24 61 1
0 1 73 2
0 10 21 1
0 7 28 1
0 3 51 1
0 2 76 2
0 2 84 1
0 15 46 1
0 11 36 3
0 16 33 1
0 1 86 2
0 1 77 2
0 6 75 2
0 7 35 1
0 7 36 1
0 1 71 1
0 7 60 2
0 12 52 3
0 11 84 3
0 22 32 1
0 5 13 3
0 3 70 3
0 11 82 1
0 6 82 3
0 25 76 2
0 5 71 2
0 9 20 3
0 10 48 3
0 3 32 3
0 3 4 3
0 1 33 1
0 14 66 2
0 7 45 2
0 4 22 3
0 1 67 3
0 3 34 2
0 8 58 3
0 9 72 3
0 14 85 2
0 10 28 2
0 9 96 1
0 25 91 3
0 21 97 2
0 2 61 3
0 4 42 1
0 4 17 1
0 9 9 2
0 4 35 2
0 3 63 2
0 13 39 3
0 10 50 2
0 3 62 2
0 2 9 3
0 2 51 1
0 11 22 2
0 5 97 2
0 3 19 3
0 1 83 1
0 1 46 3
0 13 87 3
0 9 24 1
0 10 19 2
0 1 96 1
0 1 94 2
0 2 17 1
0 7 81 3
0 10 3 2
0 3 41 2
0 10 4 1
0 8 4 2
0 9 74 1
0 1 16 1
0 3 23 2
0 13 67 1
0 1 41 3
0 3 15 1
0 24 16 1
0 7 72 2
0 2 41 3
0 6 60 2
0 15 83 3
0 13 13 1
0 3 23 3
0 3 5 3
0 2 2 3
0 7 66 1
0 5 58 1
0 1 32 3
0 11 14 3
0 5 42 2
0 8 4 1
0 4 46 1
0 4 8 3
0 11 35 3
0 1 72 1
0 1 3 2
0 2 76 1
0 6 71 2
0 1 1 2
0 6 40 3
0 5 23 2
0 1 23 3
0 21 97 2
0 12 75 2
0 10 12 1
0 13 3 2
0 16 96 3
0 24 41 2
0 6 43 2
0 10 54 2
0 6 3 1
0 10 9 1
0 13 45 3
0 8 30 1
0 3 32 1
0 1 24 2
0 1 70 2
0 12 51 3
0 4 34 1
0 1 51 3
0 3 39 1
0 14 78 2
0 1 98 2
0 8 85 3
0 7 72 2
0 11 32 2
0 8 4 2
0 1 90 2
0 4 14 1
0 1 83 2
0 10 42 3
0 4 70 2
0 6 57 2
0 7 73 3
0 7 93 3
0 20 92 1
0 3 53 1
0 11 54 3
0 2 45 2
0 4 2 3
0 2 26 2
0 4 6 1
0 21 38 3
0 2 13 3
0 2 23 2
0 10 40 3
0 23 93 1
0 17 75 2
0 3 39 1
0 1 78 3
0 10 3 2
0 5 88 2
0 1 42 3
0 3 27 3
0 12 85 3
0 15 97 3
0 11 55 1
0 20 68 2
0 11 93 2
0 9 19 2
0 10 33 1
0 5 55 3
0 18 25 3
0 11 49 1
0 23 61 2
0 9 62 2
0 5 31 3
0 19 14 3
0 5 73 3
0 3 58 3
0 1 19 1
0 22 6 3
0 8 41 1
0 24 59 3
0 16 47 1
0 24 96 1
0 1 38 2
0 20 78 1
0 4 49 2
0 7 93 3
0 5 38 3
0 13 93 3
0 11 12 3
0 3 29 2
0 25 15 3
0 3 1 1
0 7 41 1
0 7 57 1
0 10 5 3
0 17 42 1
0 5 96 2
0 14 6 1
