900 100 3
30 60 700 9.00
0 11 96 3
0 21 43 1
0 6 16 1
0 3 75 3
0 8 48 1
0 5 36 1
0 5 27 3
0 12 99 2
0 15 91 3
0 3 75 2
0 4 43 3
0 6 97 1
0 8 50 3
0 5 38 1
0 8 31 3
0 6 60 3
0 2 67 3
0 5 70 3
0 1 25 1
0 8 25 2
0 12 97 1
0 8 17 3
0 2 18 2
0 11 79 3
0 13 31 1
0 7 31 1
0 8 26 1
0 8 39 2
0 5 52 2
0 11 18 3
0 18 54 1
0 21 74 2
0 9 42 2
0 1 6 2
0 9 24 2
0 2 71 3
0 25 80 1
0 4 75 3
0 14 41 1
0 9 92 2
0 6 83 3
0 2 81 2
0 21 35 1
0 1 1 2
0 2 6 2
0 9 99 2
0 2 47 1
0 11 84 2
0 8 33 3
0 1 65 3
0 1 11 1
0 11 79 1
0 10 47 3
0 1 100 2
0 1 50 2
0 11 16 1
0 7 59 3
0 14 58 3
0 10 43 3
0 4 95 2
0 23 70 2
0 16 73 3
0 1 32 1
0 5 33 1
0 25 61 2
0 16 60 1
0 1 29 1
0 4 68 3
0 19 91 3
0 3 23 1
0 6 51 2
0 14 88 2
0 15 27 3
0 7 57 1
0 5 19 3
0 1 42 2
0 1 62 2
0 2 100 3
0 1 65 1
0 2 97 3
0 13 37 2
0 10 54 1
0 5 73 2
0 18 58 1
0 5 75 1
0 7 32 3
0 6 71 1
0 6 45 3
0 14 24 2
0 11 53 2
0 10 11 1
0 19 78 3
0 1 34 3
0 3 21 3
0 17 96 2
0 24 55 1
0 5 63 3
0 5 2 3
0 8 79 2
0 10 20 2
0 9 89 1
0 5 25 1
0 11 43 3
0 1 60 3
0 9 1 1
0 13 2 3
0 24 30 1
0 14 31 3
0 10 35 2
0 22 55 3
0 3 37 2
0 2 14 3
0 4 55 3
0 23 76 3
0 3 20 3
0 25 64 2
0 12 82 1
0 5 40 3
0 20 69 2
0 7 79 1
0 3 33 2
0 9 41 2
0 6 81 3
0 8 2 2
0 9 54 2
0 4 3 3
0 1 14 1
0 7 22 3
0 2 71 3
0 7 11 2
0 5 19 1
0 5 64 2
0 7 11 1
0 3 72 3
0 5 66 1
0 7 30 2
0 1 5 2
0 25 55 2
0 15 12 3
0 4 95 3
0 3 1 1
0 9 36 1
0 1 94 2
0 15 43 1
0 1 45 3
0 5 39 3
0 22 91 2
0 11 64 3
0 7 37 3
0 7 15 1
0 8 3 1
0 8 73 3
0 25 34 2
0 17 58 3
0 21 56 3
0 6 36 1
0 24 99 2
0 14 50 1
0 8 35 3
0 14 2 2
0 11 37 1
0 4 53 2
0 20 35 1
0 3 76 3
0 15 39 3
0 18 32 1
0 22 70 3
0 2 18 2
0 3 31 3
0 3 28 3
0 10 51 2
0 10 96 1
0 3 96 1
0 9 54 3
0 1 52 1
0 5 57 2
0 9 64 1
0 5 55 1
0 8 50 1
0 14 55 3
0 17 82 3
0 13 50 1
0 13 84 1
0 17 36 1
0 2 57 3
0 8 6 2
0 10 28 2
0 21 68 2
0 1 5 2
0 20 50 3
0 10 17 2
0 9 34 3
0 16 97 2
0 4 28 3
0 12 89 3
0 19 80 2
0 21 69 3
0 15 12 3
0 2 2 3
0 10 24 1
0 24 46 2
0 16 77 2
0 13 31 3
0 9 72 1
0 18 59 3
0 2 30 1
0 9 16 2
0 1 48 1
0 3 62 3
0 1 2 1
0 12 9 1
