1000 200 3
30 60 700 9.00
0 9 8 3
0 25 160 1
0 9 91 1
0 9 108 2
0 2 58 3
0 13 21 3
0 15 174 3
0 3 78 1
0 22 158 3
0 3 81 1
0 11 146 1
0 2 191 2
0 5 26 3
0 3 13 3
0 13 180 3
0 20 91 3
0 6 138 3
0 5 55 2
0 7 107 1
0 18 65 3
0 4 129 3
0 1 6 1
0 1 57 3
0 8 154 1
0 7 75 2
0 9 146 2
0 6 189 3
0 3 187 3
0 6 27 1
0 23 110 1
0 20 56 2
0 25 11 3
0 13 20 1
0 12 66 1
0 8 135 2
0 12 1 3
0 9 13 3
0 6 10 3
0 4 44 1
0 25 158 3
0 4 132 1
0 2 87 2
0 2 78 1
0 7 153 1
0 6 139 3
0 11 26 1
0 14 104 3
0 14 31 3
0 3 157 2
0 4 42 2
0 2 86 1
0 3 54 1
0 3 35 2
0 6 144 1
0 4 51 1
0 12 50 2
0 16 182 3
0 3 29 3
0 15 107 2
0 8 156 1
0 3 111 1
0 8 13 3
0 2 130 3
0 3 114 2
0 1 179 2
0 4 47 3
0 13 125 3
0 21 105 2
0 9 47 2
0 2 145 1
0 8 117 1
0 9 95 1
0 14 184 1
0 10 111 3
0 7 92 2
0 12 169 2
0 20 130 1
0 18 92 2
0 12 157 1
0 18 55 1
0 8 125 1
0 10 180 2
0 25 144 2
0 1 159 3
0 1 53 3
0 17 157 1
0 4 131 3
0 5 146 1
0 10 106 2
0 3 13 2
0 9 162 1
0 20 37 1
0 5 101 2
0 8 2 3
0 6 46 2
0 5 6 2
0 14 189 1
0 14 115 1
0 7 54 1
0 20 76 3
0 1 151 1
0 2 86 2
0 21 195 2
0 12 64 1
0 13 26 1
0 1 101 2
0 6 68 3
0 7 76 2
0 7 169 2
0 12 92 2
0 2 122 3
0 24 30 2
0 6 131 1
0 4 112 2
0 16 154 3
0 12 93 2
0 8 140 1
0 4 190 1
0 6 158 2
0 4 51 2
0 14 53 1
0 2 35 2
0 17 98 3
0 21 166 2
0 17 13 3
0 18 171 2
0 15 7 2
0 6 23 1
0 7 89 3
0 2 161 3
0 1 130 3
0 1 4 3
0 7 72 1
0 16 173 3
0 11 38 1
0 22 71 3
0 10 38 3
0 5 121 2
0 1 31 2
0 5 197 2
0 14 42 2
0 3 91 3
0 13 4 1
0 4 160 1
0 13 59 1
0 8 4 1
0 6 198 2
0 11 166 1
0 2 198 1
0 6 79 3
0 2 188 3
0 3 41 1
0 8 77 2
0 2 71 2
0 7 6 2
0 1 150 2
0 17 25 1
0 7 60 1
0 7 171 2
0 7 147 1
0 4 153 2
0 9 192 2
0 9 110 2
0 10 91 1
0 2 108 3
0 4 194 2
0 2 155 1
0 17 191 1
0 2 190 2
0 15 126 2
0 8 57 2
0 11 114 2
0 17 189 1
0 14 58 3
0 2 24 2
0 7 62 1
0 10 22 1
0 4 67 2
0 17 188 1
0 2 104 3
0 9 58 2
0 11 175 3
0 18 27 3
0 1 165 3
0 3 42 3
0 1 177 1
0 6 123 1
0 6 73 3
0 9 197 2
0 10 121 2
0 10 126 3
0 3 4 2
0 4 90 1
0 17 191 2
0 2 174 2
0 5 80 1
0 1 118 2
0 9 85 3
0 12 83 1
0 10 71 1
0 5 152 2
0 13 187 1
0 13 171 2
0 12 118 2
0 25 184 3
0 3 36 1
0 9 195 2
0 2 23 3
0 16 154 3
0 8 49 2
0 12 32 2
0 6 120 3
0 23 112 2
0 4 130 2
0 8 63 3
0 6 172 2
0 6 117 3
0 19 8 3
0 4 29 3
0 4 133 3
0 3 55 3
0 6 145 1
0 12 187 1
0 12 119 2
0 13 85 1
0 1 121 2
0 8 57 2
0 4 192 2
0 5 191 2
0 1 69 2
0 4 162 3
0 6 20 2
0 8 94 2
0 5 39 3
0 10 161 2
0 1 103 2
0 6 114 3
0 5 171 1
0 19 156 2
0 8 88 2
0 12 64 2
0 8 51 2
0 10 185 3
0 11 82 1
0 17 22 1
0 10 125 1
0 9 26 2
0 2 76 1
0 14 62 1
0 16 131 1
0 3 109 3
0 4 148 3
0 6 179 2
0 20 22 3
0 21 78 2
0 9 148 1
0 2 23 1
0 3 53 1
0 10 115 2
0 7 90 3
0 12 113 3
0 7 23 2
0 3 147 3
0 7 131 2
0 7 27 2
0 2 145 1
0 8 97 2
0 20 42 2
0 3 34 2
0 1 133 3
0 25 64 2
0 2 51 1
0 12 44 1
0 23 166 2
0 9 98 3
0 1 193 2
0 5 2 2
0 2 53 1
0 1 155 2
0 17 124 3
0 1 79 1
0 4 6 1
0 21 190 1
0 3 64 3
0 3 191 1
0 9 94 3
0 3 88 1
0 9 127 1
0 5 54 1
0 1 103 3
0 4 93 1
0 2 22 2
0 13 67 1
0 9 48 2
0 3 166 3
0 2 31 3
0 1 96 3
0 24 147 3
0 4 197 1
0 2 184 1
0 18 117 1
0 4 165 2
0 5 1 3
0 8 27 3
0 10 147 2
0 3 194 2
0 4 129 1
0 4 98 2
0 7 155 3
0 4 79 1
0 14 39 1
0 17 132 2
0 18 113 3
0 3 199 3
0 3 60 2
0 8 161 2
0 2 147 2
0 12 94 2
0 10 186 1
0 16 92 3
0 2 129 3
0 6 71 3
0 3 158 2
0 3 107 2
0 5 56 3
0 14 34 2
0 4 36 2
0 2 119 2
0 6 150 2
0 1 84 2
0 8 120 2
0 5 149 1
0 12 37 3
0 23 187 2
0 14 163 1
0 14 188 3
0 1 3 1
0 1 182 1
0 7 149 3
0 13 35 3
0 7 124 3
0 24 175 1
0 3 10 2
0 19 179 1
0 7 118 2
0 1 50 3
0 10 22 2
0 11 100 3
0 4 23 1
0 11 8 1
0 1 164 3
0 12 195 3
0 14 189 2
0 7 79 3
0 6 10 3
0 2 27 3
0 5 147 2
0 2 89 3
0 1 87 1
0 2 127 3
0 6 20 2
0 3 165 1
0 1 146 1
0 9 70 1
0 7 135 1
0 7 96 3
0 9 162 2
0 25 81 1
0 13 93 1
0 20 33 3
0 6 90 2
0 16 5 1
0 5 26 3
0 14 126 1
0 5 125 2
0 6 156 3
0 5 44 3
0 15 159 1
0 6 24 3
0 13 83 2
0 4 151 2
0 4 188 2
0 11 31 3
0 14 89 1
0 7 199 1
0 9 33 2
0 8 122 1
0 14 43 2
0 3 45 2
0 22 24 3
0 13 118 1
0 10 36 1
0 1 132 2
0 12 108 3
0 9 183 2
0 7 140 3
0 5 50 3
0 5 173 1
0 7 16 3
0 8 77 1
0 9 111 3
0 19 10 1
0 11 96 3
0 6 167 1
0 1 2 3
0 9 14 1
0 4 177 2
0 3 94 3
0 18 53 1
0 6 197 1
0 3 157 1
0 7 165 3
0 10 129 2
0 11 73 2
0 5 188 3
0 2 23 1
0 3 115 3
0 3 180 2
0 3 181 2
0 15 105 1
0 3 170 1
0 8 135 1
0 12 134 1
0 7 74 2
0 8 61 1
0 6 76 3
0 4 45 3
0 3 143 1
0 15 67 2
0 10 47 2
0 5 159 3
0 15 19 2
0 13 116 1
0 6 96 1
0 4 191 1
0 2 141 3
0 7 177 3
0 1 111 3
0 5 3 1
0 8 65 3
0 18 13 1
0 22 117 3
0 4 19 1
0 3 170 3
0 15 157 3
0 6 116 1
0 3 11 3
0 11 111 3
0 10 60 1
0 6 200 3
0 22 176 2
0 7 100 3
0 19 130 1
0 4 59 3
0 5 22 3
0 1 40 2
0 21 146 2
0 1 145 2
0 3 50 3
0 9 183 2
0 11 21 1
0 12 195 3
0 6 130 1
0 4 32 2
0 3 162 1
0 8 25 2
0 8 137 2
0 5 87 3
0 19 146 3
0 2 38 1
0 4 191 2
0 3 34 3
0 10 138 1
0 7 107 2
0 9 108 1
0 5 190 3
0 24 21 1
0 4 67 1
0 22 174 2
0 13 137 1
0 16 131 3
0 1 128 1
0 4 124 2
0 4 6 2
0 15 193 1
0 8 141 2
0 14 15 3
0 2 10 3
0 13 70 3
0 1 14 2
0 6 101 1
0 4 103 1
0 2 148 3
0 10 190 2
0 8 58 3
0 3 195 2
0 1 8 2
0 24 50 3
0 18 87 1
0 6 31 3
0 11 193 2
0 11 164 1
0 9 198 3
0 8 181 2
0 12 18 2
0 5 67 3
0 6 123 1
0 5 63 2
0 1 4 2
0 9 143 1
0 6 125 1
0 6 53 3
0 22 81 3
0 2 101 3
0 9 174 1
0 11 127 1
0 19 76 2
0 1 28 3
0 3 33 3
0 17 46 3
0 18 169 2
0 9 172 2
0 11 144 3
0 8 153 1
0 9 53 1
0 24 34 1
0 21 163 1
0 15 30 3
0 10 94 2
0 14 163 3
