250 50 3
30 60 700 9.00
0 21 13 1
0 22 48 2
0 7 48 3
0 4 24 1
0 15 9 3
0 13 24 2
0 11 18 1
0 19 12 3
0 17 25 1
0 14 45 2
0 7 18 2
0 1 22 2
0 16 34 1
0 4 46 2
0 4 19 1
0 15 33 2
0 16 28 2
0 14 27 3
0 2 23 3
0 10 43 2
0 4 16 1
0 6 13 2
0 6 35 2
0 5 4 1
0 18 2 1
0 14 14 2
0 2 26 2
0 3 18 3
0 14 48 2
0 9 34 3
0 14 49 2
0 8 33 2
0 6 47 1
0 3 21 3
0 13 31 2
0 5 7 1
0 24 20 2
0 3 48 2
0 5 25 1
0 3 5 3
0 1 37 3
0 10 6 3
0 9 34 2
0 3 34 2
0 19 48 2
0 10 8 3
0 6 28 2
0 12 10 1
0 6 40 3
0 3 37 3
0 17 36 1
0 1 20 3
0 1 29 1
0 2 3 1
0 12 40 2
0 7 6 2
0 5 4 1
0 5 20 2
0 21 31 3
0 5 50 2
0 9 18 1
0 5 1 2
0 3 14 3
0 5 8 2
0 6 12 2
0 1 7 1
0 3 42 1
0 1 1 3
0 2 24 2
0 1 38 3
0 13 36 2
0 2 12 1
0 21 32 1
0 4 50 1
0 5 25 1
0 22 29 3
0 8 26 3
0 2 3 2
0 5 2 3
0 5 40 3
0 8 9 3
0 1 16 1
0 1 23 1
0 17 26 1
0 7 49 2
0 11 39 1
0 5 32 2
0 15 10 3
0 6 7 1
0 20 39 1
0 4 32 1
0 6 45 2
0 11 5 2
0 3 8 3
0 13 25 2
0 16 47 2
0 22 33 3
0 15 8 1
0 24 14 2
0 2 8 1
0 12 27 2
0 10 4 3
0 13 6 3
0 24 7 2
0 10 2 1
0 1 15 3
0 21 20 2
0 7 25 1
0 4 37 1
0 6 48 3
0 14 29 2
0 19 18 2
0 4 46 1
0 1 39 3
0 2 30 2
0 17 22 1
0 4 8 3
0 9 17 1
0 16 28 3
0 3 36 3
0 9 18 1
0 10 8 3
0 10 42 2
0 22 11 2
0 3 37 1
0 9 29 1
0 1 42 2
0 3 35 2
0 5 29 2
0 11 50 3
0 7 40 1
0 12 44 1
0 25 31 2
0 5 10 2
0 1 16 1
0 1 49 2
0 8 35 3
0 5 10 3
0 4 24 3
0 11 21 2
0 16 6 2
0 10 8 3
0 22 25 2
0 3 11 1
0 7 50 2
0 7 39 1
0 6 22 1
0 11 42 2
0 9 32 2
0 9 32 2
1 1 6 1
1 11 38 2
1 2 26 1
1 4 43 1
1 13 44 1
1 7 20 3
1 17 11 2
1 6 21 2
1 17 37 1
1 5 50 1
1 2 23 2
1 9 30 1
1 6 16 1
1 9 33 1
1 7 41 1
1 19 49 2
1 21 27 3
1 1 42 1
1 14 42 3
1 15 46 2
1 6 15 2
1 4 30 1
1 16 2 1
1 4 42 3
1 5 16 2
1 7 19 1
1 1 4 1
1 17 9 3
1 1 14 3
1 1 26 3
1 3 6 2
1 25 25 2
1 11 48 1
1 7 36 3
1 3 20 1
1 6 47 1
1 8 27 2
1 14 24 3
1 25 40 2
1 18 8 3
1 9 20 2
1 1 38 2
