150 30 3
30 60 700 9.00
0 8 24 3
0 14 9 2
0 9 15 3
0 5 1 3
0 25 10 1
0 1 9 1
0 12 23 1
0 6 19 1
0 3 29 3
0 5 2 2
0 7 21 3
0 15 5 3
0 20 11 1
0 4 3 2
0 5 16 3
0 1 17 2
0 4 6 3
0 11 26 1
0 10 30 2
0 12 12 1
0 10 6 1
0 8 3 3
0 5 20 2
0 10 25 3
0 5 22 3
0 9 16 3
0 2 30 2
0 5 12 2
0 11 26 3
0 2 22 1
0 2 5 2
0 8 5 2
0 3 20 1
0 9 12 3
0 15 1 3
0 5 12 1
0 11 11 3
0 2 4 3
0 2 18 1
0 10 9 1
0 7 21 3
0 2 16 2
0 19 29 2
0 7 29 3
0 3 6 3
0 6 28 1
0 24 26 1
0 5 17 3
0 7 26 3
0 13 30 2
0 1 19 1
0 15 30 2
0 16 4 3
0 10 4 2
0 17 2 3
0 17 8 2
0 13 6 2
0 9 15 1
0 1 24 3
0 6 18 3
0 5 12 1
0 17 17 1
0 13 26 1
0 4 12 2
0 8 30 1
0 1 5 2
0 9 16 3
0 5 20 3
0 3 19 1
0 9 16 3
0 1 23 3
0 7 25 3
0 8 13 2
0 25 4 2
0 4 12 3
0 19 21 1
0 8 7 2
0 1 7 3
0 3 10 3
0 6 9 3
0 17 13 2
0 1 6 3
0 3 29 3
0 14 29 3
0 12 29 1
0 11 20 2
0 7 28 2
0 21 25 2
0 3 23 3
0 4 25 3
0 2 24 2
0 17 21 1
0 2 21 3
0 16 7 2
0 7 23 2
0 1 21 3
0 11 21 2
0 7 26 1
0 16 12 2
0 4 8 3
0 6 7 2
0 2 12 3
0 7 17 2
0 11 26 3
0 10 28 2
0 1 5 3
0 7 1 1
0 15 27 2
0 3 12 2
0 13 5 2
0 7 23 3
0 11 12 2
0 19 11 3
0 2 12 2
0 11 24 2
0 5 19 1
0 14 21 3
0 10 20 2
0 2 8 3
0 21 2 1
0 3 28 2
0 9 18 3
0 22 28 2
0 16 6 3
0 6 3 1
0 14 10 2
0 1 14 3
0 9 22 1
0 6 10 1
0 6 18 1
0 24 17 2
0 19 29 3
0 13 16 2
0 15 27 2
0 1 23 1
0 1 10 3
0 12 12 1
0 15 26 3
0 10 27 1
0 11 8 2
0 4 22 1
0 2 18 3
0 9 1 3
0 11 12 3
0 24 4 1
0 23 20 3
0 4 6 2
0 2 28 1
0 20 17 1
0 5 30 3
0 9143 10099 6658 7108 5959 10942 1171 9116 9966 9377 10865 6423 9421 6467 11831 7382 5105 15407 12170 6671 8859 1142 9277 5488 9054 2320 8630 11134 6386 7082
9143 0 8231 8549 15200 9573 4142 9756 12573 12117 4821 3829 14306 9074 2718 3667 5072 11106 6264 4088 2774 17787 10115 3718 4037 2029 9810 17437 19960 15321 14413
10099 8231 0 3903 17160 14416 5304 11250 17906 18105 12595 12057 11235 1544 7373 7075 11871 7693 11906 12143 8848 15724 11197 11629 6554 6245 8772 15112 17326 13715 17167
6658 8549 3903 0 13525 11806 7437 7828 15259 15746 11815 12030 7465 2840 6530 9049 10516 3853 13785 12621 7878 11887 7670 11084 5179 7037 4992 11301 13594 9822 13706
7108 15200 17160 13525 0 6881 17781 6018 7239 8846 13410 15562 9493 16356 12829 18412 11464 10792 21228 17131 12437 8070 5980 13864 12231 15656 8563 8451 10028 6862 1655
5959 9573 14416 11806 6881 0 13073 5167 3493 4029 6691 8970 12009 14217 7911 13170 4936 11048 15029 10584 6920 13058 5693 7327 8051 10681 8273 13107 15348 10886 5548
10942 4142 5304 7437 17781 13073 0 11863 16317 16038 8962 7684 14562 6620 5186 1772 9050 10979 6626 7326 6225 18664 12061 7853 5550 2418 10717 18178 20618 16329 17288
